profit,comm,equity,profit_ZL,equity_ZL,day
,,,,,20161230
0.0,0.0,0.0,0.0,0.0,20170103
0.0,0.0,0.0,0.0,0.0,20170104
0.0,0.0,0.0,0.0,0.0,20170105
0.0,0.0,0.0,0.0,0.0,20170106
643630.0,30340.0,613290.0,647130.0,616790.0,20170109
989450.0,0.0,989450.0,976600.0,976600.0,20170110
796700.0,0.0,796700.0,796700.0,796700.0,20170111
-1799020.0,25700.0,-1824720.0,-1821210.0,-1846910.0,20170112
0.0,0.0,0.0,0.0,0.0,20170113
-149760.0,11700.0,-161460.0,-159120.0,-170820.0,20170116
90860.0,37420.0,53440.0,83840.0,46420.0,20170117
106340.0,0.0,106340.0,106340.0,106340.0,20170118
130880.0,0.0,130880.0,139060.0,139060.0,20170119
2746360.0,2340.0,2744020.0,2747530.0,2745190.0,20170120
-959600.0,7020.0,-966620.0,-959600.0,-966620.0,20170123
286300.0,16360.0,269940.0,286300.0,269940.0,20170124
31590.0,2340.0,29250.0,31590.0,29250.0,20170125
-84240.0,4680.0,-88920.0,-83070.0,-87750.0,20170126
252720.0,0.0,252720.0,251550.0,251550.0,20170203
125190.0,2340.0,122850.0,122850.0,120510.0,20170206
0.0,0.0,0.0,0.0,0.0,20170207
-1170.0,2340.0,-3510.0,-2340.0,-4680.0,20170208
-29250.0,0.0,-29250.0,-30420.0,-30420.0,20170209
-5740.0,37420.0,-43160.0,-2230.0,-39650.0,20170210
2548000.0,2320.0,2545680.0,2515280.0,2512960.0,20170213
