profit,comm,equity,profit_ZL,equity_ZL,day
,,,,,20161230
-1740.0,0.0,-1740.0,0.0,0.0,20170103
1800.0,0.0,1800.0,2040.0,2040.0,20170104
-600.0,0.0,-600.0,-750.0,-750.0,20170105
150.0,0.0,150.0,210.0,210.0,20170106
-410.0,110.0,-520.0,-570.0,-680.0,20170109
3520.0,0.0,3520.0,3360.0,3360.0,20170110
-320.0,0.0,-320.0,-400.0,-400.0,20170111
4800.0,0.0,4800.0,4960.0,4960.0,20170112
-5760.0,190.0,-5950.0,-5840.0,-6030.0,20170113
680.0,140.0,540.0,780.0,640.0,20170116
-500.0,20.0,-520.0,-540.0,-560.0,20170117
990.0,0.0,990.0,1020.0,1020.0,20170118
690.0,0.0,690.0,690.0,690.0,20170119
-1560.0,60.0,-1620.0,-1560.0,-1620.0,20170120
940.0,20.0,920.0,950.0,930.0,20170123
-2350.0,110.0,-2460.0,-2460.0,-2570.0,20170124
-800.0,150.0,-950.0,-900.0,-1050.0,20170125
-1430.0,450.0,-1880.0,-1190.0,-1640.0,20170126
11650.0,100.0,11550.0,11400.0,11300.0,20170203
9000.0,0.0,9000.0,8800.0,8800.0,20170206
-2000.0,0.0,-2000.0,-2000.0,-2000.0,20170207
-800.0,0.0,-800.0,-1200.0,-1200.0,20170208
-4000.0,0.0,-4000.0,-4200.0,-4200.0,20170209
1950.0,50.0,1900.0,1900.0,1850.0,20170210
-890.0,120.0,-1010.0,-880.0,-1000.0,20170213
