profit,comm,equity,profit_ZL,equity_ZL,day
,,,,,20161230
-133120.0,0.0,-133120.0,0.0,0.0,20170103
124800.0,0.0,124800.0,133120.0,133120.0,20170104
-29120.0,0.0,-29120.0,-37440.0,-37440.0,20170105
-20800.0,0.0,-20800.0,-20800.0,-20800.0,20170106
-191490.0,12490.0,-203980.0,-199820.0,-212310.0,20170109
-137390.0,70790.0,-208180.0,-162370.0,-233160.0,20170110
341560.0,49970.0,291590.0,399860.0,349890.0,20170111
-204050.0,0.0,-204050.0,-204050.0,-204050.0,20170112
1749000.0,0.0,1749000.0,1807300.0,1807300.0,20170113
991190.0,4160.0,987030.0,1074480.0,1070320.0,20170116
174930.0,0.0,174930.0,224910.0,224910.0,20170117
258220.0,4160.0,254060.0,283210.0,279050.0,20170118
453980.0,4160.0,449820.0,449820.0,445660.0,20170119
-882970.0,24990.0,-907960.0,-882970.0,-907960.0,20170120
0.0,0.0,0.0,0.0,0.0,20170123
-87490.0,41650.0,-129140.0,-87500.0,-129150.0,20170124
-558110.0,49980.0,-608090.0,-624740.0,-674720.0,20170125
-474810.0,0.0,-474810.0,-574770.0,-574770.0,20170126
54050.0,37520.0,16530.0,141500.0,103980.0,20170203
308300.0,74960.0,233340.0,316630.0,241670.0,20170206
0.0,0.0,0.0,-58300.0,-58300.0,20170207
1282600.0,0.0,1282600.0,1253450.0,1253450.0,20170208
-378950.0,0.0,-378950.0,-378950.0,-378950.0,20170209
1049400.0,0.0,1049400.0,1107700.0,1107700.0,20170210
-383110.0,12480.0,-395590.0,-353960.0,-366440.0,20170213
