profit,comm,equity,day
,,,20170211
23625.0,0.0,23625.0,20170213
-13500.0,0.0,-13500.0,20170214
-33750.0,0.0,-33750.0,20170215
-35775.0,0.0,-35775.0,20170216
-58050.0,675.0,-58725.0,20170218
0.0,0.0,0.0,20170220
