profit,comm,equity,day
,,,20170213
-1200.0,0.0,-1200.0,20170214
-2560.0,200.0,-2760.0,20170215
-10560.0,2680.0,-13240.0,20170216
1280.0,640.0,640.0,20170217
12400.0,200.0,12200.0,20170220
