profit,comm,equity,day
,,,20170213
,,,20170214
480.0,0.0,480.0,20170215
3960.0,880.0,3080.0,20170216
-12420.0,320.0,-12740.0,20170217
360.0,240.0,120.0,20170218
520.0,580.0,-60.0,20170220
