profit,comm,equity,day
,,,20170213
,,,20170214
-1100.0,0.0,-1100.0,20170215
-11600.0,1700.0,-13300.0,20170216
2900.0,200.0,2700.0,20170217
34650.0,550.0,34100.0,20170218
0.0,0.0,0.0,20170220
