profit,comm,equity,day
,,,20170211
4230.0,0.0,4230.0,20170213
3600.0,0.0,3600.0,20170214
-1890.0,0.0,-1890.0,20170215
1620.0,90.0,1530.0,20170216
0.0,0.0,0.0,20170220
