profit,comm,equity,day
,,,20170213
,,,20170214
-240.0,0.0,-240.0,20170215
-15300.0,3680.0,-18980.0,20170216
1300.0,1540.0,-240.0,20170217
32980.0,1180.0,31800.0,20170220
