stockdate,C,CZL,totalposition,profit,profit_ZL,comm,equity,equity_ZL
2016-12-30 14:59:00,4274.0,4283.0,5.0,,,,,
2016-12-30 14:59:00,4274.0,4283.0,5.0,0.0,0.0,0.0,0.0,0.0
2017-01-03 09:53:00,4256.0,4275.0,0.0,-900.0,-400.0,50.0,-950.0,-450.0
2017-01-03 14:59:00,4216.0,4217.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0
2017-01-03 14:59:00,4216.0,4217.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-04 14:59:00,4276.0,4285.0,5.0,0.0,0.0,50.0,-50.0,-50.0
2017-01-04 14:59:00,4276.0,4285.0,5.0,0.0,0.0,0.0,0.0,0.0
2017-01-05 14:59:00,4256.0,4260.0,5.0,-1000.0,-1250.0,0.0,-1000.0,-1250.0
2017-01-05 14:59:00,4256.0,4260.0,5.0,0.0,0.0,0.0,0.0,0.0
2017-01-06 09:20:00,4301.0,4310.0,10.0,2250.0,2500.0,50.0,2200.0,2450.0
2017-01-06 09:28:00,4296.0,4304.0,20.0,-500.0,-600.0,100.0,-600.0,-700.0
2017-01-06 14:14:00,4260.0,4266.0,10.0,-7200.0,-7600.0,100.0,-7300.0,-7700.0
2017-01-06 14:18:00,4259.0,4265.0,-10.0,-100.0,-100.0,200.0,-300.0,-300.0
2017-01-06 14:59:00,4261.0,4267.0,-20.0,-200.0,-200.0,100.0,-300.0,-300.0
2017-01-06 14:59:00,4261.0,4267.0,-20.0,-0.0,-0.0,0.0,-0.0,-0.0
2017-01-09 09:28:00,4220.0,4223.0,-25.0,8200.0,8800.0,50.0,8150.0,8750.0
2017-01-09 09:32:00,4216.0,4220.0,-30.0,1000.0,750.0,50.0,950.0,700.0
2017-01-09 14:59:00,4206.0,4211.0,-30.0,3000.0,2700.0,0.0,3000.0,2700.0
2017-01-09 14:59:00,4206.0,4211.0,-30.0,-0.0,-0.0,0.0,-0.0,-0.0
2017-01-10 14:59:00,4162.0,4169.0,-30.0,13200.0,12600.0,0.0,13200.0,12600.0
