stockdate,C,CZL,totalposition,profit,profit_ZL,comm,equity,equity_ZL
2016-12-30 14:59:00,1538.5,1520.5,0.0,,,,,
2016-12-30 14:59:00,1538.5,1520.5,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-03 14:59:00,1495.5,1480.5,0.0,-0.0,-0.0,0.0,-0.0,-0.0
2017-01-03 14:59:00,1495.5,1480.5,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-04 14:59:00,1505.5,1495.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-04 14:59:00,1505.5,1495.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-05 14:59:00,1515.5,1506.5,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-05 14:59:00,1515.5,1506.5,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-06 11:14:00,1564.5,1559.0,1.0,0.0,0.0,50.0,-50.0,-50.0
2017-01-06 14:59:00,1538.0,1532.0,-1.0,-2650.0,-2700.0,100.0,-2750.0,-2800.0
2017-01-06 14:59:00,1538.0,1532.0,-1.0,-0.0,-0.0,0.0,-0.0,-0.0
2017-01-09 09:53:00,1551.0,1542.5,1.0,-1300.0,-1050.0,100.0,-1400.0,-1150.0
2017-01-09 14:59:00,1594.0,1589.0,1.0,4300.0,4650.0,0.0,4300.0,4650.0
2017-01-09 14:59:00,1594.0,1589.0,1.0,0.0,0.0,0.0,0.0,0.0
2017-01-10 14:59:00,1680.0,1687.0,1.0,8600.0,9800.0,0.0,8600.0,9800.0
2017-01-10 14:59:00,1680.0,1687.0,1.0,0.0,0.0,0.0,0.0,0.0
2017-01-11 11:29:00,1653.5,1661.0,0.0,-2650.0,-2600.0,50.0,-2700.0,-2650.0
2017-01-11 14:59:00,1658.5,1667.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-11 14:59:00,1658.5,1667.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-12 14:59:00,1682.0,1690.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-12 14:59:00,1682.0,1690.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-13 14:59:00,1690.5,1699.5,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-13 14:59:00,1690.5,1699.5,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-16 09:57:00,1810.5,1821.0,2.0,0.0,0.0,100.0,-100.0,-100.0
2017-01-16 14:59:00,1816.5,1826.0,2.0,1200.0,1000.0,0.0,1200.0,1000.0
2017-01-16 14:59:00,1816.5,1826.0,2.0,0.0,0.0,0.0,0.0,0.0
2017-01-17 09:28:00,1760.5,1774.5,0.0,-11200.0,-10300.0,100.0,-11300.0,-10400.0
2017-01-17 14:59:00,1646.5,1662.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0
2017-01-17 14:59:00,1646.5,1662.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-18 14:59:00,1659.5,1676.5,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-18 14:59:00,1659.5,1676.5,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-19 14:59:00,1662.5,1677.5,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-19 14:59:00,1662.5,1677.5,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-20 14:18:00,1632.5,1648.0,-2.0,-0.0,-0.0,100.0,-100.0,-100.0
2017-01-20 14:56:00,1608.0,1622.0,-4.0,4900.0,5200.0,100.0,4800.0,5100.0
2017-01-20 14:59:00,1596.5,1611.0,-4.0,4600.0,4400.0,0.0,4600.0,4400.0
2017-01-20 14:59:00,1596.5,1611.0,-4.0,-0.0,-0.0,0.0,-0.0,-0.0
2017-01-23 10:02:00,1603.0,1616.0,-2.0,-2600.0,-2000.0,100.0,-2700.0,-2100.0
2017-01-23 14:59:00,1577.5,1590.0,-2.0,5100.0,5200.0,0.0,5100.0,5200.0
2017-01-23 14:59:00,1577.5,1590.0,-2.0,-0.0,-0.0,0.0,-0.0,-0.0
2017-01-24 09:28:00,1606.5,1620.0,0.0,-5800.0,-6000.0,100.0,-5900.0,-6100.0
2017-01-24 10:02:00,1643.5,1658.5,1.0,0.0,0.0,50.0,-50.0,-50.0
2017-01-24 14:14:00,1639.0,1652.5,0.0,-450.0,-600.0,50.0,-500.0,-650.0
2017-01-24 14:59:00,1635.0,1648.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0
2017-01-24 14:59:00,1635.0,1648.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-25 14:59:00,1610.5,1622.5,0.0,-0.0,-0.0,0.0,-0.0,-0.0
2017-01-25 14:59:00,1610.5,1622.5,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-26 09:57:00,1644.5,1659.0,1.0,0.0,0.0,50.0,-50.0,-50.0
2017-01-26 10:30:00,1660.5,1675.5,2.0,1600.0,1650.0,50.0,1550.0,1600.0
2017-01-26 14:59:00,1685.0,1699.5,2.0,4900.0,4800.0,0.0,4900.0,4800.0
2017-01-26 14:59:00,1685.0,1699.5,2.0,0.0,0.0,0.0,0.0,0.0
2017-02-03 09:20:00,1610.0,1624.0,0.0,-15000.0,-15100.0,100.0,-15100.0,-15200.0
2017-02-03 09:28:00,1608.0,1621.5,-1.0,-0.0,-0.0,50.0,-50.0,-50.0
2017-02-03 09:57:00,1600.5,1613.0,-2.0,750.0,850.0,50.0,700.0,800.0
2017-02-03 10:38:00,1581.5,1593.0,-4.0,3800.0,4000.0,100.0,3700.0,3900.0
2017-02-03 14:59:00,1568.5,1579.0,-4.0,5200.0,5600.0,0.0,5200.0,5600.0
2017-02-03 14:59:00,1568.5,1579.0,-4.0,-0.0,-0.0,0.0,-0.0,-0.0
2017-02-06 14:59:00,1518.0,1528.5,-4.0,20200.0,20200.0,0.0,20200.0,20200.0
2017-02-06 14:59:00,1518.0,1528.5,-4.0,-0.0,-0.0,0.0,-0.0,-0.0
2017-02-07 09:20:00,1543.5,1555.5,-2.0,-10200.0,-10800.0,100.0,-10300.0,-10900.0
2017-02-07 09:57:00,1541.5,1554.0,-1.0,400.0,300.0,50.0,350.0,250.0
2017-02-07 10:38:00,1548.0,1561.0,0.0,-650.0,-700.0,50.0,-700.0,-750.0
2017-02-07 14:59:00,1552.0,1565.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-02-07 14:59:00,1552.0,1565.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-02-08 14:59:00,1557.0,1570.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-02-08 14:59:00,1557.0,1570.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-02-09 10:49:00,1563.0,1575.0,1.0,0.0,0.0,50.0,-50.0,-50.0
2017-02-09 14:18:00,1548.5,1560.5,-1.0,-1450.0,-1450.0,100.0,-1550.0,-1550.0
2017-02-09 14:47:00,1532.5,1544.0,-2.0,1600.0,1650.0,50.0,1550.0,1600.0
2017-02-09 14:50:00,1530.5,1542.0,-4.0,400.0,400.0,100.0,300.0,300.0
2017-02-09 14:59:00,1521.5,1533.0,-4.0,3600.0,3600.0,0.0,3600.0,3600.0
2017-02-09 14:59:00,1521.5,1533.0,-4.0,-0.0,-0.0,0.0,-0.0,-0.0
2017-02-10 13:34:00,1549.5,1560.5,-2.0,-11200.0,-11000.0,100.0,-11300.0,-11100.0
2017-02-10 13:49:00,1575.0,1586.5,0.0,-5100.0,-5200.0,100.0,-5200.0,-5300.0
2017-02-10 13:53:00,1571.0,1581.5,1.0,-0.0,-0.0,50.0,-50.0,-50.0
2017-02-10 13:56:00,1567.0,1577.0,2.0,-400.0,-450.0,50.0,-450.0,-500.0
2017-02-10 13:58:00,1573.5,1584.0,4.0,1300.0,1400.0,100.0,1200.0,1300.0
2017-02-10 14:07:00,1594.0,1605.0,6.0,8200.0,8400.0,100.0,8100.0,8300.0
2017-02-10 14:11:00,1594.5,1605.0,7.0,300.0,0.0,50.0,250.0,-50.0
2017-02-10 14:23:00,1613.0,1624.0,9.0,12950.0,13300.0,100.0,12850.0,13200.0
2017-02-10 14:40:00,1588.5,1598.5,6.0,-22050.0,-22950.0,150.0,-22200.0,-23100.0
2017-02-10 14:44:00,1576.5,1586.0,5.0,-7200.0,-7500.0,50.0,-7250.0,-7550.0
2017-02-10 14:47:00,1571.0,1580.0,4.0,-2750.0,-3000.0,50.0,-2800.0,-3050.0
2017-02-10 14:50:00,1570.5,1580.0,2.0,-200.0,0.0,100.0,-300.0,-100.0
2017-02-10 14:56:00,1573.5,1583.0,1.0,600.0,600.0,50.0,550.0,550.0
2017-02-10 14:59:00,1576.5,1586.5,1.0,300.0,350.0,0.0,300.0,350.0
2017-02-10 14:59:00,1576.5,1586.5,1.0,0.0,0.0,0.0,0.0,0.0
2017-02-13 14:59:00,1653.0,1662.5,1.0,7650.0,7600.0,0.0,7650.0,7600.0
2017-02-13 14:59:00,1653.0,1662.5,1.0,0.0,0.0,0.0,0.0,0.0
2017-02-14 14:59:00,1671.5,1680.0,1.0,1850.0,1750.0,0.0,1850.0,1750.0
2017-02-14 14:59:00,1671.5,1680.0,1.0,0.0,0.0,0.0,0.0,0.0
2017-02-15 09:26:00,1642.5,1649.5,0.0,-2900.0,-3050.0,50.0,-2950.0,-3100.0
2017-02-15 14:59:00,1647.5,1655.5,0.0,0.0,0.0,0.0,0.0,0.0
2017-02-15 14:59:00,1647.5,1655.5,0.0,0.0,0.0,0.0,0.0,0.0
2017-02-16 09:28:00,1670.5,1679.5,1.0,0.0,0.0,50.0,-50.0,-50.0
2017-02-16 14:47:00,1656.0,1662.0,0.0,-1450.0,-1750.0,50.0,-1500.0,-1800.0
2017-02-16 14:59:00,1644.5,1650.5,-1.0,-0.0,-0.0,50.0,-50.0,-50.0
2017-02-16 14:59:00,1644.5,1650.5,-1.0,-0.0,-0.0,0.0,-0.0,-0.0
2017-02-17 14:59:00,1688.5,1650.5,-1.0,-4400.0,-0.0,0.0,-4400.0,-0.0
2017-02-17 14:59:00,1688.5,1650.5,-1.0,-0.0,-0.0,0.0,-0.0,-0.0
2017-02-20 09:28:00,1708.0,1713.0,0.0,-1950.0,-6250.0,50.0,-2000.0,-6300.0
2017-02-20 09:38:00,1713.0,1718.5,1.0,0.0,0.0,50.0,-50.0,-50.0
2017-02-20 14:59:00,1752.5,1759.0,1.0,3950.0,4050.0,0.0,3950.0,4050.0
2017-02-20 14:59:00,1752.5,1759.0,1.0,0.0,0.0,0.0,0.0,0.0
2017-02-21 11:09:00,1734.0,1740.0,0.0,-1850.0,-1900.0,50.0,-1900.0,-1950.0
2017-02-21 14:59:00,1730.5,1736.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0
2017-02-21 14:59:00,1730.5,1736.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-02-22 11:22:00,1682.0,1686.5,-1.0,-0.0,-0.0,50.0,-50.0,-50.0
2017-02-22 14:59:00,1662.0,1666.5,-1.0,2000.0,2000.0,0.0,2000.0,2000.0
2017-02-22 14:59:00,1662.0,1666.5,-1.0,-0.0,-0.0,0.0,-0.0,-0.0
2017-02-23 10:04:00,1686.5,1691.5,0.0,-2450.0,-2500.0,50.0,-2500.0,-2550.0
2017-02-23 14:59:00,1680.5,1685.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0
2017-02-23 14:59:00,1680.5,1685.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-02-24 10:14:00,1650.0,1657.5,0.0,-0.0,-0.0,0.0,-0.0,-0.0
2017-02-24 11:02:00,1657.5,1655.5,0.0,0.0,-0.0,0.0,0.0,-0.0
