stockdate,C,CZL,totalposition,profit,profit_ZL,comm,equity,equity_ZL
2016-12-07 08:55:00,,,11.0,,,,,
2016-12-07 08:56:00,,,11.0,,,0.0,,
2016-12-07 08:57:00,,,11.0,,,0.0,,
2016-12-07 08:59:00,,,11.0,,,0.0,,
2016-12-07 09:00:00,8933.0,,11.0,,,0.0,,
2016-12-07 09:01:00,8946.0,,11.0,715.0,,0.0,715.0,
2016-12-07 09:02:00,8959.0,,11.0,715.0,,0.0,715.0,
2016-12-07 09:03:00,8977.0,,11.0,990.0,,0.0,990.0,
2016-12-07 09:04:00,8967.0,,11.0,-550.0,,0.0,-550.0,
2016-12-07 09:05:00,8976.0,,11.0,495.0,,0.0,495.0,
2016-12-07 09:06:00,8971.0,,11.0,-275.0,,0.0,-275.0,
2016-12-07 09:07:00,8960.0,,11.0,-605.0,,0.0,-605.0,
2016-12-07 09:08:00,9002.0,,11.0,2310.0,,0.0,2310.0,
2016-12-07 09:09:00,9022.0,,11.0,1100.0,,0.0,1100.0,
2016-12-07 09:10:00,9039.0,,11.0,935.0,,0.0,935.0,
2016-12-07 09:11:00,9054.0,,11.0,825.0,,0.0,825.0,
2016-12-07 09:12:00,9065.0,,11.0,605.0,,0.0,605.0,
2016-12-07 09:13:00,9067.0,,11.0,110.0,,0.0,110.0,
2016-12-07 09:14:00,9079.0,,11.0,660.0,,0.0,660.0,
2016-12-07 09:15:00,9071.0,,11.0,-440.0,,0.0,-440.0,
2016-12-07 09:16:00,9081.0,,11.0,550.0,,0.0,550.0,
2016-12-07 09:17:00,9072.0,,11.0,-495.0,,0.0,-495.0,
2016-12-07 09:18:00,9076.0,,11.0,220.0,,0.0,220.0,
2016-12-07 09:19:00,9077.0,,11.0,55.0,,0.0,55.0,
2016-12-07 09:20:00,9073.0,,11.0,-220.0,,0.0,-220.0,
2016-12-07 09:21:00,9068.0,,11.0,-275.0,,0.0,-275.0,
2016-12-07 09:22:00,9095.0,,11.0,1485.0,,0.0,1485.0,
2016-12-07 09:23:00,9096.0,,11.0,55.0,,0.0,55.0,
2016-12-07 09:24:00,9085.0,,11.0,-605.0,,0.0,-605.0,
2016-12-07 09:25:00,9091.0,,11.0,330.0,,0.0,330.0,
2016-12-07 09:27:00,9098.0,,11.0,385.0,,0.0,385.0,
2016-12-07 09:28:00,9108.0,,11.0,550.0,,0.0,550.0,
2016-12-07 09:29:00,9117.0,,11.0,495.0,,0.0,495.0,
2016-12-07 09:30:00,9096.0,,11.0,-1155.0,,0.0,-1155.0,
2016-12-07 09:31:00,9095.0,,11.0,-55.0,,0.0,-55.0,
2016-12-07 09:32:00,9095.0,,11.0,0.0,,0.0,0.0,
2016-12-07 09:33:00,9093.0,,11.0,-110.0,,0.0,-110.0,
2016-12-07 09:34:00,9105.0,,11.0,660.0,,0.0,660.0,
