stockdate,C,CZL,totalposition,profit,profit_ZL,comm,equity,equity_ZL
2017-02-09 10:33:00,1562.5,1575.0,1.0,,,,,
2017-02-09 10:34:00,1563.5,1576.0,0.0,100.0,100.0,50.0,50.0,50.0
2017-02-09 10:35:00,1562.0,1574.5,0.0,-0.0,-0.0,0.0,-0.0,-0.0
2017-02-09 10:36:00,1561.5,1574.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0
2017-02-09 10:37:00,1561.5,1573.5,0.0,0.0,-0.0,0.0,0.0,-0.0
2017-02-09 10:38:00,1562.5,1575.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-02-09 10:39:00,1562.0,1574.5,0.0,-0.0,-0.0,0.0,-0.0,-0.0
2017-02-09 10:40:00,1565.0,1577.5,0.0,0.0,0.0,0.0,0.0,0.0
2017-02-09 10:41:00,1564.0,1576.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0
2017-02-09 10:42:00,1562.5,1575.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0
2017-02-09 10:43:00,1563.5,1576.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-02-09 10:44:00,1565.0,1577.5,0.0,0.0,0.0,0.0,0.0,0.0
2017-02-09 10:45:00,1563.5,1576.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0
2017-02-09 10:46:00,1563.0,1575.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0
2017-02-09 10:47:00,1563.0,1575.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-02-09 10:48:00,1563.0,1575.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-02-09 10:49:00,1563.0,1575.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-02-09 10:50:00,1562.5,1574.5,0.0,-0.0,-0.0,0.0,-0.0,-0.0
2017-02-09 10:51:00,1562.5,1574.5,1.0,0.0,0.0,50.0,-50.0,-50.0
2017-02-09 10:52:00,1563.5,1575.5,1.0,100.0,100.0,0.0,100.0,100.0
2017-02-09 10:53:00,1563.5,1575.5,1.0,0.0,0.0,0.0,0.0,0.0
2017-02-09 10:55:00,1563.5,1576.0,1.0,0.0,50.0,0.0,0.0,50.0
2017-02-09 10:56:00,1563.5,1576.0,1.0,0.0,0.0,0.0,0.0,0.0
2017-02-09 10:57:00,1565.0,1577.5,1.0,150.0,150.0,0.0,150.0,150.0
2017-02-09 10:58:00,1565.5,1578.0,1.0,50.0,50.0,0.0,50.0,50.0
2017-02-09 10:59:00,1566.0,1579.0,1.0,50.0,100.0,0.0,50.0,100.0
2017-02-09 11:00:00,1565.0,1577.0,1.0,-100.0,-200.0,0.0,-100.0,-200.0
2017-02-09 11:01:00,1562.5,1574.5,1.0,-250.0,-250.0,0.0,-250.0,-250.0
2017-02-09 11:02:00,1563.0,1575.5,1.0,50.0,100.0,0.0,50.0,100.0
2017-02-09 11:03:00,1563.0,1575.5,1.0,0.0,0.0,0.0,0.0,0.0
2017-02-09 11:04:00,1564.5,1577.0,1.0,150.0,150.0,0.0,150.0,150.0
2017-02-09 11:05:00,1564.0,1576.5,1.0,-50.0,-50.0,0.0,-50.0,-50.0
2017-02-09 11:06:00,1564.0,1576.5,1.0,0.0,0.0,0.0,0.0,0.0
2017-02-09 11:07:00,1565.5,1578.0,1.0,150.0,150.0,0.0,150.0,150.0
2017-02-09 11:08:00,1564.5,1576.5,1.0,-100.0,-150.0,0.0,-100.0,-150.0
2017-02-09 11:09:00,1563.5,1575.5,1.0,-100.0,-100.0,0.0,-100.0,-100.0
2017-02-09 11:10:00,1564.0,1576.0,1.0,50.0,50.0,0.0,50.0,50.0
2017-02-09 11:11:00,1562.5,1574.5,1.0,-150.0,-150.0,0.0,-150.0,-150.0
2017-02-09 11:12:00,1562.5,1574.5,1.0,0.0,0.0,0.0,0.0,0.0
2017-02-09 11:13:00,1562.5,1575.0,1.0,0.0,50.0,0.0,0.0,50.0
2017-02-09 11:14:00,1562.5,1575.0,1.0,0.0,0.0,0.0,0.0,0.0
2017-02-09 11:15:00,1561.5,1574.0,1.0,-100.0,-100.0,0.0,-100.0,-100.0
2017-02-09 11:16:00,1561.0,1573.0,1.0,-50.0,-100.0,0.0,-50.0,-100.0
2017-02-09 11:17:00,1560.5,1573.0,1.0,-50.0,0.0,0.0,-50.0,0.0
2017-02-09 11:18:00,1561.5,1574.0,1.0,100.0,100.0,0.0,100.0,100.0
2017-02-09 11:19:00,1562.5,1575.0,1.0,100.0,100.0,0.0,100.0,100.0
