stockdate,C,CZL,totalposition,profit,profit_ZL,comm,equity,equity_ZL
2016-11-29 14:59:00,1969.0,1837.0,-0.0,,,,,
2016-11-30 14:59:00,1945.5,2078.0,-0.0,0.0,-0.0,0.0,0.0,-0.0
2016-12-01 14:59:00,1927.0,1782.0,-0.0,0.0,0.0,0.0,0.0,0.0
2016-12-02 14:59:00,1863.5,1728.0,-0.0,0.0,0.0,0.0,0.0,0.0
2016-12-05 14:59:00,1889.0,1765.5,-0.0,-0.0,-0.0,0.0,-0.0,-0.0
2016-12-06 09:46:00,1874.0,1740.0,-2.0,0.0,0.0,100.0,-100.0,-100.0
2016-12-06 14:59:00,1874.5,1747.5,-2.0,-100.0,-1500.0,0.0,-100.0,-1500.0
2016-12-06 14:59:00,1874.5,1747.5,-2.0,-0.0,-0.0,0.0,-0.0,-0.0
2016-12-07 09:46:00,1908.5,1782.0,-0.0,-6800.0,-6900.0,100.0,-6900.0,-7000.0
2016-12-07 14:59:00,1955.0,1870.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0
2016-12-07 14:59:00,1955.0,1870.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0
2016-12-08 14:59:00,1922.0,1826.0,-0.0,0.0,0.0,0.0,0.0,0.0
2016-12-08 14:59:00,1922.0,1826.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0
2016-12-09 09:46:00,1849.5,1734.5,-2.0,0.0,0.0,100.0,-100.0,-100.0
2016-12-09 11:08:00,1864.5,1757.0,-3.0,-3000.0,-4500.0,50.0,-3050.0,-4550.0
2016-12-09 14:59:00,1863.0,1763.0,-3.0,450.0,-1800.0,0.0,450.0,-1800.0
2016-12-12 09:42:00,1922.0,1834.5,-2.0,-17700.0,-21450.0,50.0,-17750.0,-21500.0
2016-12-12 09:46:00,1921.5,1835.0,-0.0,100.0,-100.0,100.0,0.0,-200.0
2016-12-12 11:08:00,1928.0,1844.5,2.0,-0.0,-0.0,100.0,-100.0,-100.0
2016-12-12 14:00:00,1859.5,1763.0,-0.0,-13700.0,-16300.0,100.0,-13800.0,-16400.0
2016-12-12 14:29:00,1861.0,1767.0,-2.0,-0.0,-0.0,100.0,-100.0,-100.0
2016-12-12 14:43:00,1849.0,1753.0,-3.0,2400.0,2800.0,50.0,2350.0,2750.0
2016-12-12 14:59:00,1832.5,1735.5,-3.0,4950.0,5250.0,0.0,4950.0,5250.0
2016-12-13 14:59:00,1855.0,1761.5,-3.0,-6750.0,-7800.0,0.0,-6750.0,-7800.0
2016-12-14 14:59:00,1844.5,1753.5,-3.0,3150.0,2400.0,0.0,3150.0,2400.0
2016-12-14 14:59:00,1844.5,1753.5,-0.0,-0.0,-0.0,150.0,-150.0,-150.0
2016-12-15 11:29:00,1884.5,1797.0,2.0,-0.0,-0.0,100.0,-100.0,-100.0
2016-12-15 14:59:00,1876.0,1789.5,2.0,-1700.0,-1500.0,0.0,-1700.0,-1500.0
2016-12-15 14:59:00,1876.0,1789.5,2.0,0.0,0.0,0.0,0.0,0.0
