2015-01-05 09:59:00,2568.0,1.0
2015-01-05 09:59:00,2568.0,1.0
2015-01-05 11:29:00,2555.0,-1.0
2015-01-05 14:29:00,2558.0,1.0
2015-01-05 14:59:00,2564.0,1.0
2015-01-06 09:29:00,2608.0,2.0
2015-01-06 09:59:00,2627.0,1.0
2015-01-06 11:29:00,2618.0,0.0
2015-01-06 13:59:00,2632.0,1.0
2015-01-06 14:29:00,2632.0,-1.0
2015-01-06 14:59:00,2622.0,-7.0
2015-01-07 09:29:00,2588.0,-8.0
2015-01-07 09:59:00,2592.0,-6.0
2015-01-07 11:29:00,2584.0,-4.0
2015-01-07 13:59:00,2583.0,-2.0
2015-01-07 14:29:00,2596.0,2.0
2015-01-07 14:59:00,2589.0,-1.0
2015-01-08 09:59:00,2585.0,1.0
2015-01-08 14:59:00,2583.0,1.0
2015-01-09 09:29:00,2571.0,-1.0
2015-01-09 09:59:00,2562.0,-2.0
2015-01-09 10:14:00,2561.0,-1.0
2015-01-09 10:59:00,2558.0,-2.0
2015-01-09 13:59:00,2565.0,0.0
2015-01-09 14:29:00,2573.0,5.0
2015-01-09 14:59:00,2561.0,1.0
2015-01-12 09:29:00,2532.0,-2.0
2015-01-12 09:59:00,2530.0,0.0
2015-01-12 10:14:00,2532.0,1.0
2015-01-12 13:59:00,2522.0,-1.0
2015-01-12 14:59:00,2505.0,-3.0
2015-01-13 09:29:00,2511.0,1.0
2015-01-13 09:59:00,2504.0,0.0
2015-01-13 11:29:00,2509.0,2.0
2015-01-13 13:59:00,2511.0,3.0
2015-01-13 14:59:00,2512.0,4.0
2015-01-14 09:29:00,2502.0,2.0
2015-01-14 09:59:00,2474.0,-2.0
2015-01-14 10:14:00,2472.0,-1.0
2015-01-14 11:29:00,2476.0,1.0
2015-01-14 14:59:00,2490.0,1.0
2015-01-15 10:14:00,2509.0,4.0
2015-01-15 14:59:00,2520.0,4.0
2015-01-16 09:29:00,2509.0,3.0
2015-01-16 14:59:00,2513.0,4.0
2015-01-19 09:29:00,2477.0,-11.0
2015-01-19 09:59:00,2503.0,4.0
2015-01-19 10:14:00,2512.0,7.0
2015-01-19 13:59:00,2516.0,9.0
2015-01-19 14:59:00,2518.0,9.0
2015-01-20 09:29:00,2501.0,8.0
2015-01-20 14:59:00,2490.0,6.0
2015-01-21 10:59:00,2506.0,-3.0
2015-01-21 14:29:00,2491.0,-5.0
2015-01-21 14:59:00,2476.0,-5.0
2015-01-22 14:59:00,2483.0,-6.0
2015-01-23 09:29:00,2494.0,-5.0
2015-01-23 13:59:00,2484.0,-6.0
2015-01-23 14:59:00,2488.0,-6.0
2015-01-26 09:29:00,2481.0,-7.0
2015-01-26 10:59:00,2452.0,-11.0
2015-01-26 14:59:00,2456.0,-11.0
2015-01-27 09:29:00,2464.0,-9.0
2015-01-27 09:59:00,2465.0,-8.0
2015-01-27 14:59:00,2462.0,-8.0
2015-01-28 10:59:00,2470.0,-6.0
2015-01-28 11:29:00,2474.0,-5.0
2015-01-28 14:59:00,2479.0,-5.0
2015-01-29 09:29:00,2493.0,4.0
2015-01-29 09:59:00,2508.0,7.0
2015-01-29 14:59:00,2512.0,8.0
2015-01-30 09:29:00,2508.0,7.0
2015-01-30 10:59:00,2499.0,6.0
2015-01-30 11:29:00,2502.0,7.0
2015-01-30 14:29:00,2504.0,8.0
2015-01-30 14:59:00,2503.0,8.0
2015-02-02 10:14:00,2503.0,9.0
2015-02-02 11:29:00,2496.0,5.0
2015-02-02 13:59:00,2502.0,8.0
2015-02-02 14:29:00,2503.0,7.0
2015-02-02 14:59:00,2502.0,7.0
2015-02-03 10:59:00,2495.0,5.0
2015-02-03 14:59:00,2491.0,-2.0
2015-02-04 09:29:00,2516.0,10.0
2015-02-04 09:59:00,2502.0,6.0
2015-02-04 14:29:00,2496.0,4.0
2015-02-04 14:59:00,2488.0,-3.0
2015-02-05 09:29:00,2499.0,0.0
2015-02-05 14:59:00,2494.0,0.0
2015-02-06 09:29:00,2510.0,3.0
2015-02-06 09:59:00,2511.0,4.0
2015-02-06 14:59:00,2516.0,7.0
2015-02-09 09:29:00,2502.0,4.0
2015-02-09 10:14:00,2497.0,3.0
2015-02-09 10:59:00,2497.0,2.0
2015-02-09 14:59:00,2501.0,2.0
2015-02-10 09:29:00,2505.0,4.0
2015-02-10 09:59:00,2514.0,7.0
2015-02-10 14:59:00,2513.0,7.0
2015-02-11 14:29:00,2512.0,8.0
2015-02-11 14:59:00,2514.0,8.0
2015-02-12 09:29:00,2500.0,7.0
2015-02-12 10:14:00,2502.0,6.0
2015-02-12 13:59:00,2511.0,9.0
2015-02-12 14:59:00,2510.0,9.0
2015-02-13 10:14:00,2518.0,10.0
2015-02-13 14:59:00,2532.0,10.0
2015-02-16 09:29:00,2556.0,12.0
2015-02-16 14:29:00,2553.0,11.0
2015-02-16 14:59:00,2546.0,10.0
2015-02-17 09:29:00,2536.0,8.0
2015-02-17 09:59:00,2530.0,6.0
2015-02-17 10:14:00,2531.0,5.0
2015-02-17 14:29:00,2530.0,4.0
2015-02-17 14:59:00,2542.0,6.0
2015-02-25 09:29:00,2513.0,3.0
2015-02-25 09:59:00,2509.0,-4.0
2015-02-25 14:59:00,2508.0,-4.0
2015-02-26 09:29:00,2516.0,1.0
2015-02-26 14:29:00,2525.0,2.0
2015-02-26 14:59:00,2532.0,3.0
2015-02-27 09:59:00,2523.0,2.0
2015-02-27 14:29:00,2518.0,3.0
2015-02-27 14:59:00,2498.0,-4.0
2015-03-02 09:29:00,2483.0,-4.0
2015-03-02 09:59:00,2475.0,-5.0
2015-03-02 10:59:00,2502.0,-3.0
