profit,comm,equity,profit_ZL,equity_ZL,day
2750.0,0.0,2750.0,,,20161128
4100.0,0.0,4100.0,,,20161129
-2680.0,70.0,-2750.0,,,20161130
-1020.0,70.0,-1090.0,,,20161201
7550.0,0.0,7550.0,,,20161202
2350.0,0.0,2350.0,,,20161205
-1550.0,30.0,-1580.0,,,20161206
1240.0,0.0,1240.0,,,20161207
-980.0,20.0,-1000.0,,,20161208
0.0,0.0,0.0,,,20161209
-2620.0,140.0,-2760.0,,,20161212
480.0,120.0,360.0,,,20161213
-310.0,130.0,-440.0,,,20161214
-3040.0,250.0,-3290.0,,,20161215
29970.0,180.0,29790.0,,,20161216
-3520.0,0.0,-3520.0,,,20161219
-11970.0,340.0,-12310.0,,,20161220
-390.0,130.0,-520.0,,,20161221
-3410.0,0.0,-3410.0,,,20161222
-7560.0,180.0,-7740.0,,,20161223
12950.0,0.0,12950.0,,,20161226
-2240.0,0.0,-2240.0,,,20161227
-4120.0,70.0,-4190.0,,,20161228
-640.0,20.0,-660.0,,,20161229
-760.0,0.0,-760.0,,,20161230
-1160.0,0.0,-1160.0,,,20170103
1200.0,0.0,1200.0,1360.0,1360.0,20170104
-400.0,0.0,-400.0,-500.0,-500.0,20170105
100.0,0.0,100.0,140.0,140.0,20170106
-40.0,90.0,-130.0,-180.0,-270.0,20170109
3080.0,0.0,3080.0,2940.0,2940.0,20170110
-280.0,0.0,-280.0,-350.0,-350.0,20170111
4200.0,0.0,4200.0,4340.0,4340.0,20170112
-5040.0,160.0,-5200.0,-5110.0,-5270.0,20170113
620.0,160.0,460.0,720.0,560.0,20170116
-700.0,30.0,-730.0,-760.0,-790.0,20170117
660.0,0.0,660.0,680.0,680.0,20170118
460.0,0.0,460.0,460.0,460.0,20170119
-1040.0,40.0,-1080.0,-1040.0,-1080.0,20170120
510.0,30.0,480.0,500.0,470.0,20170123
-2400.0,90.0,-2490.0,-2490.0,-2580.0,20170124
-800.0,150.0,-950.0,-900.0,-1050.0,20170125
-1390.0,430.0,-1820.0,-1170.0,-1600.0,20170126
10880.0,80.0,10800.0,10660.0,10580.0,20170203
8100.0,0.0,8100.0,7920.0,7920.0,20170206
-1800.0,0.0,-1800.0,-1800.0,-1800.0,20170207
-720.0,0.0,-720.0,-1080.0,-1080.0,20170208
-3600.0,0.0,-3600.0,-3780.0,-3780.0,20170209
1880.0,40.0,1840.0,1840.0,1800.0,20170210
-910.0,110.0,-1020.0,-930.0,-1040.0,20170213
-6740.0,470.0,-7210.0,-7280.0,-7750.0,20170214
