profit,comm,equity,profit_ZL,equity_ZL,day
2175.0,475.0,1700.0,,,20161128
-12925.0,550.0,-13475.0,,,20161129
14000.0,0.0,14000.0,,,20161130
-10675.0,250.0,-10925.0,,,20161201
0.0,0.0,0.0,,,20161202
0.0,0.0,0.0,,,20161205
0.0,0.0,0.0,,,20161206
0.0,0.0,0.0,,,20161207
0.0,0.0,0.0,,,20161208
25.0,25.0,0.0,,,20161209
575.0,0.0,575.0,,,20161212
-525.0,25.0,-550.0,,,20161213
450.0,25.0,425.0,,,20161214
125.0,0.0,125.0,,,20161215
1150.0,100.0,1050.0,,,20161216
7600.0,50.0,7550.0,,,20161219
-1225.0,0.0,-1225.0,,,20161220
-5425.0,175.0,-5600.0,,,20161221
-50.0,25.0,-75.0,,,20161222
-525.0,200.0,-725.0,,,20161223
1925.0,0.0,1925.0,,,20161226
-100.0,350.0,-450.0,,,20161227
-4350.0,450.0,-4800.0,,,20161228
-4000.0,75.0,-4075.0,,,20161229
-5250.0,0.0,-5250.0,,,20161230
14350.0,0.0,14350.0,,,20170103
-3150.0,0.0,-3150.0,-6300.0,-6300.0,20170104
5600.0,0.0,5600.0,5950.0,5950.0,20170105
5250.0,0.0,5250.0,5950.0,5950.0,20170106
-11975.0,525.0,-12500.0,-13425.0,-13950.0,20170109
6550.0,1350.0,5200.0,6775.0,5425.0,20170110
16625.0,0.0,16625.0,16150.0,16150.0,20170111
17700.0,75.0,17625.0,18825.0,18750.0,20170112
850.0,850.0,0.0,-75.0,-925.0,20170113
0.0,0.0,0.0,0.0,0.0,20170116
0.0,0.0,0.0,0.0,0.0,20170117
-325.0,375.0,-700.0,-400.0,-775.0,20170118
150.0,750.0,-600.0,-50.0,-800.0,20170119
-2750.0,575.0,-3325.0,-3175.0,-3750.0,20170120
12325.0,75.0,12250.0,12300.0,12225.0,20170123
2475.0,0.0,2475.0,1925.0,1925.0,20170124
17600.0,0.0,17600.0,17875.0,17875.0,20170125
-10925.0,275.0,-11200.0,-11450.0,-11725.0,20170126
0.0,0.0,0.0,0.0,0.0,20170203
-5650.0,1050.0,-6700.0,-5950.0,-7000.0,20170206
1000.0,0.0,1000.0,1500.0,1500.0,20170207
-5700.0,150.0,-5850.0,-5350.0,-5500.0,20170208
-4775.0,350.0,-5125.0,-5200.0,-5550.0,20170209
-16100.0,2650.0,-18750.0,-15550.0,-18200.0,20170210
7725.0,250.0,7475.0,7425.0,7175.0,20170213
38000.0,0.0,38000.0,46000.0,46000.0,20170214
