profit,comm,equity,profit_ZL,equity_ZL,day
,,,,,20161128
-6910.0,580.0,-7490.0,,,20161129
-300.0,60.0,-360.0,,,20161130
460.0,290.0,170.0,,,20161201
-520.0,110.0,-630.0,,,20161202
1750.0,110.0,1640.0,,,20161205
-3130.0,110.0,-3240.0,,,20161206
-600.0,460.0,-1060.0,,,20161207
2660.0,290.0,2370.0,,,20161208
-1160.0,0.0,-1160.0,,,20161209
5220.0,0.0,5220.0,,,20161212
-2030.0,0.0,-2030.0,,,20161213
2030.0,0.0,2030.0,,,20161214
-4930.0,0.0,-4930.0,,,20161215
-2920.0,410.0,-3330.0,,,20161216
8040.0,750.0,7290.0,,,20161219
8820.0,0.0,8820.0,,,20161220
3150.0,0.0,3150.0,,,20161221
10080.0,0.0,10080.0,,,20161222
-15670.0,630.0,-16300.0,,,20161223
0.0,0.0,0.0,,,20161226
0.0,0.0,0.0,,,20161227
0.0,0.0,0.0,,,20161228
-2470.0,510.0,-2980.0,,,20161229
-680.0,0.0,-680.0,,,20161230
-340.0,0.0,-340.0,,,20170103
-2380.0,0.0,-2380.0,-2550.0,-2550.0,20170104
1190.0,0.0,1190.0,1190.0,1190.0,20170105
1870.0,0.0,1870.0,2040.0,2040.0,20170106
1190.0,0.0,1190.0,1190.0,1190.0,20170109
680.0,0.0,680.0,850.0,850.0,20170110
-850.0,0.0,-850.0,-680.0,-680.0,20170111
-1600.0,640.0,-2240.0,-1830.0,-2470.0,20170112
-6330.0,1520.0,-7850.0,-6450.0,-7970.0,20170113
12150.0,0.0,12150.0,12960.0,12960.0,20170116
-3240.0,0.0,-3240.0,-4050.0,-4050.0,20170117
32400.0,0.0,32400.0,30780.0,30780.0,20170118
-810.0,0.0,-810.0,-3240.0,-3240.0,20170119
7290.0,0.0,7290.0,4860.0,4860.0,20170120
6480.0,0.0,6480.0,7290.0,7290.0,20170123
-8910.0,0.0,-8910.0,-10530.0,-10530.0,20170124
-7280.0,810.0,-8090.0,-6360.0,-7170.0,20170125
0.0,0.0,0.0,0.0,0.0,20170126
1560.0,410.0,1150.0,1560.0,1150.0,20170203
5910.0,230.0,5680.0,5790.0,5560.0,20170206
60.0,60.0,0.0,0.0,-60.0,20170207
0.0,0.0,0.0,0.0,0.0,20170208
0.0,0.0,0.0,0.0,0.0,20170209
-460.0,520.0,-980.0,-400.0,-920.0,20170210
-3110.0,590.0,-3700.0,-3400.0,-3990.0,20170213
6190.0,460.0,5730.0,6600.0,6140.0,20170214
