profit,comm,equity,profit_ZL,equity_ZL,day
500.0,280.0,220.0,,,20161128
8440.0,570.0,7870.0,,,20161129
-7420.0,570.0,-7990.0,,,20161130
-890.0,230.0,-1120.0,,,20161201
-4570.0,670.0,-5240.0,,,20161202
-16030.0,1190.0,-17220.0,,,20161205
2810.0,1280.0,1530.0,,,20161206
0.0,0.0,0.0,,,20161207
19880.0,0.0,19880.0,,,20161208
-6390.0,0.0,-6390.0,,,20161209
4220.0,50.0,4170.0,,,20161212
-2040.0,340.0,-2380.0,,,20161213
9700.0,290.0,9410.0,,,20161214
-5880.0,290.0,-6170.0,,,20161215
-10810.0,660.0,-11470.0,,,20161216
4200.0,1040.0,3160.0,,,20161219
32000.0,0.0,32000.0,,,20161220
11200.0,0.0,11200.0,,,20161221
19200.0,0.0,19200.0,,,20161222
-28950.0,800.0,-29750.0,,,20161223
0.0,0.0,0.0,,,20161226
0.0,0.0,0.0,,,20161227
0.0,0.0,0.0,,,20161228
-210.0,1090.0,-1300.0,,,20161229
3050.0,0.0,3050.0,,,20161230
-1220.0,0.0,-1220.0,,,20170103
-13420.0,0.0,-13420.0,-13420.0,-13420.0,20170104
7930.0,0.0,7930.0,7930.0,7930.0,20170105
14030.0,0.0,14030.0,14640.0,14640.0,20170106
0.0,0.0,0.0,0.0,0.0,20170109
4880.0,0.0,4880.0,4880.0,4880.0,20170110
-4890.0,660.0,-5550.0,-4890.0,-5550.0,20170111
-900.0,170.0,-1070.0,-900.0,-1070.0,20170112
-3190.0,610.0,-3800.0,-3190.0,-3800.0,20170113
15040.0,0.0,15040.0,14570.0,14570.0,20170116
-1880.0,0.0,-1880.0,-2350.0,-2350.0,20170117
12220.0,0.0,12220.0,11750.0,11750.0,20170118
-1410.0,0.0,-1410.0,-3760.0,-3760.0,20170119
-5170.0,0.0,-5170.0,-5640.0,-5640.0,20170120
9870.0,0.0,9870.0,9870.0,9870.0,20170123
-7620.0,150.0,-7770.0,-8560.0,-8710.0,20170124
-7030.0,420.0,-7450.0,-6940.0,-7360.0,20170125
0.0,0.0,0.0,0.0,0.0,20170126
2590.0,1190.0,1400.0,1560.0,370.0,20170203
26270.0,0.0,26270.0,24140.0,24140.0,20170206
-9230.0,0.0,-9230.0,-9230.0,-9230.0,20170207
7100.0,0.0,7100.0,6390.0,6390.0,20170208
-11160.0,810.0,-11970.0,-12060.0,-12870.0,20170209
0.0,150.0,-150.0,0.0,-150.0,20170210
-1010.0,550.0,-1560.0,-680.0,-1230.0,20170213
4060.0,0.0,4060.0,4060.0,4060.0,20170214
