profit,comm,equity,profit_ZL,equity_ZL,day
920.0,0.0,920.0,,,20161128
-1360.0,40.0,-1400.0,,,20161129
-640.0,40.0,-680.0,,,20161130
-200.0,0.0,-200.0,,,20161201
1280.0,0.0,1280.0,,,20161202
-1040.0,40.0,-1080.0,,,20161205
0.0,0.0,0.0,,,20161206
0.0,0.0,0.0,,,20161207
250.0,110.0,140.0,,,20161208
3960.0,0.0,3960.0,,,20161209
-5310.0,150.0,-5460.0,,,20161212
1050.0,70.0,980.0,,,20161213
-4700.0,110.0,-4810.0,,,20161214
0.0,0.0,0.0,,,20161215
-2550.0,220.0,-2770.0,,,20161216
-2900.0,250.0,-3150.0,,,20161219
17490.0,720.0,16770.0,,,20161220
9010.0,0.0,9010.0,,,20161221
11660.0,0.0,11660.0,,,20161222
-5830.0,40.0,-5870.0,,,20161223
18940.0,40.0,18900.0,,,20161226
-15510.0,570.0,-16080.0,,,20161227
840.0,0.0,840.0,,,20161228
-280.0,0.0,-280.0,,,20161229
-1040.0,0.0,-1040.0,,,20161230
-1280.0,0.0,-1280.0,,,20170103
1200.0,0.0,1200.0,1280.0,1280.0,20170104
-280.0,0.0,-280.0,-360.0,-360.0,20170105
-200.0,0.0,-200.0,-200.0,-200.0,20170106
-1840.0,120.0,-1960.0,-1920.0,-2040.0,20170109
-1210.0,620.0,-1830.0,-1440.0,-2060.0,20170110
2990.0,440.0,2550.0,3510.0,3070.0,20170111
-1820.0,0.0,-1820.0,-1820.0,-1820.0,20170112
15600.0,0.0,15600.0,16120.0,16120.0,20170113
8990.0,30.0,8960.0,9740.0,9710.0,20170116
1610.0,0.0,1610.0,2070.0,2070.0,20170117
2360.0,30.0,2330.0,2590.0,2560.0,20170118
4170.0,30.0,4140.0,4140.0,4110.0,20170119
-8120.0,230.0,-8350.0,-8120.0,-8350.0,20170120
0.0,0.0,0.0,0.0,0.0,20170123
-820.0,390.0,-1210.0,-820.0,-1210.0,20170124
-5150.0,460.0,-5610.0,-5760.0,-6220.0,20170125
-4370.0,0.0,-4370.0,-5290.0,-5290.0,20170126
480.0,360.0,120.0,1270.0,910.0,20170203
2900.0,670.0,2230.0,2990.0,2320.0,20170206
0.0,0.0,0.0,-520.0,-520.0,20170207
11440.0,0.0,11440.0,11180.0,11180.0,20170208
-3380.0,0.0,-3380.0,-3380.0,-3380.0,20170209
9360.0,0.0,9360.0,9880.0,9880.0,20170210
-3410.0,90.0,-3500.0,-3150.0,-3240.0,20170213
-4350.0,280.0,-4630.0,-4580.0,-4860.0,20170214
