stockdate,C,CZL,totalposition,profit,profit_ZL,comm,equity,equity_ZL
2017-01-09 09:29:00,2938.0,2942.0,20.0,,,,,
2017-01-09 09:29:00,2938.0,2942.0,20.0,0.0,0.0,0.0,0.0,0.0
2017-01-09 09:33:00,2940.0,2944.0,0.0,400.0,400.0,400.0,0.0,0.0
2017-01-09 14:59:00,3042.0,3048.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-09 14:59:00,3042.0,3048.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-10 14:59:00,3162.0,3167.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-10 14:59:00,3162.0,3167.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-11 14:59:00,3176.0,3182.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-11 14:59:00,3176.0,3182.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-12 14:59:00,3200.0,3207.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-12 14:59:00,3200.0,3207.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-13 14:59:00,3187.0,3194.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0
2017-01-13 14:59:00,3187.0,3194.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-16 14:59:00,3367.0,3375.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-16 14:59:00,3367.0,3375.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-17 14:59:00,3278.0,3284.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0
2017-01-17 14:59:00,3278.0,3284.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-18 14:59:00,3285.0,3292.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-18 14:59:00,3285.0,3292.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-19 14:59:00,3252.0,3256.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0
2017-01-19 14:59:00,3252.0,3256.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-20 14:59:00,3190.0,3194.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0
2017-01-20 14:59:00,3190.0,3194.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-23 14:59:00,3175.0,3180.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0
2017-01-23 14:59:00,3175.0,3180.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-24 14:59:00,3286.0,3292.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-24 14:59:00,3286.0,3292.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-25 14:59:00,3292.0,3299.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-25 14:59:00,3292.0,3299.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-26 14:59:00,3359.0,3369.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-26 14:59:00,3359.0,3369.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-02-03 09:59:00,3175.0,3182.0,-39.0,-0.0,-0.0,780.0,-780.0,-780.0
2017-02-03 10:14:00,3152.0,3157.0,-59.0,8970.0,9750.0,400.0,8570.0,9350.0
2017-02-03 14:59:00,3110.0,3113.0,-59.0,24780.0,25960.0,0.0,24780.0,25960.0
2017-02-03 14:59:00,3110.0,3113.0,-59.0,-0.0,-0.0,0.0,-0.0,-0.0
2017-02-06 14:59:00,3079.0,3082.0,-59.0,18290.0,18290.0,0.0,18290.0,18290.0
2017-02-06 14:59:00,3079.0,3082.0,-59.0,-0.0,-0.0,0.0,-0.0,-0.0
2017-02-07 10:59:00,3133.0,3140.0,0.0,-31860.0,-34220.0,1180.0,-33040.0,-35400.0
2017-02-07 14:59:00,3158.0,3165.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-02-07 14:59:00,3158.0,3165.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-02-08 14:59:00,3234.0,3243.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-02-08 14:59:00,3234.0,3243.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-02-09 14:59:00,3198.0,3206.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0
2017-02-09 14:59:00,3198.0,3206.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-02-10 14:29:00,3375.0,3386.0,10.0,0.0,0.0,200.0,-200.0,-200.0
2017-02-10 14:59:00,3319.0,3328.0,10.0,-5600.0,-5800.0,0.0,-5600.0,-5800.0
2017-02-10 14:59:00,3319.0,3328.0,10.0,0.0,0.0,0.0,0.0,0.0
2017-02-13 14:59:00,3426.0,3437.0,10.0,10700.0,10900.0,0.0,10700.0,10900.0
2017-02-13 14:59:00,3426.0,3437.0,10.0,0.0,0.0,0.0,0.0,0.0
2017-02-14 10:01:00,3379.0,3391.0,0.0,-4700.0,-4600.0,200.0,-4900.0,-4800.0
2017-02-14 14:59:00,3429.0,3442.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-02-14 14:59:00,3429.0,3442.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-02-15 14:59:00,3379.0,3391.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0
2017-02-15 14:59:00,3379.0,3391.0,0.0,0.0,0.0,0.0,0.0,0.0
