stockdate,C,CZL,totalposition,profit,profit_ZL,comm,equity,equity_ZL
2017-01-04 11:01:00,15125.0,15110.0,3.0,,,,,
2017-01-04 11:01:00,15125.0,15110.0,3.0,0.0,0.0,0.0,0.0,0.0
2017-01-04 13:59:00,15125.0,15110.0,10.0,0.0,0.0,175.0,-175.0,-175.0
2017-01-04 14:59:00,15100.0,15085.0,10.0,-1250.0,-1250.0,0.0,-1250.0,-1250.0
2017-01-04 14:59:00,15100.0,15085.0,10.0,0.0,0.0,0.0,0.0,0.0
2017-01-05 14:59:00,15310.0,15300.0,10.0,10500.0,10750.0,0.0,10500.0,10750.0
2017-01-05 14:59:00,15310.0,15300.0,10.0,0.0,0.0,0.0,0.0,0.0
2017-01-06 13:59:00,15190.0,15175.0,3.0,-6000.0,-6250.0,175.0,-6175.0,-6425.0
2017-01-06 14:59:00,15200.0,15185.0,3.0,150.0,150.0,0.0,150.0,150.0
2017-01-06 14:59:00,15200.0,15185.0,3.0,0.0,0.0,0.0,0.0,0.0
2017-01-09 13:59:00,15365.0,15355.0,10.0,2475.0,2550.0,175.0,2300.0,2375.0
2017-01-09 14:59:00,15385.0,15370.0,10.0,1000.0,750.0,0.0,1000.0,750.0
2017-01-09 14:59:00,15385.0,15370.0,10.0,0.0,0.0,0.0,0.0,0.0
2017-01-10 10:14:00,15260.0,15245.0,-3.0,-6250.0,-6250.0,325.0,-6575.0,-6575.0
2017-01-10 14:29:00,15370.0,15355.0,16.0,-1650.0,-1650.0,475.0,-2125.0,-2125.0
2017-01-10 14:59:00,15455.0,15445.0,16.0,6800.0,7200.0,0.0,6800.0,7200.0
2017-01-10 14:59:00,15455.0,15445.0,16.0,0.0,0.0,0.0,0.0,0.0
2017-01-11 14:59:00,15400.0,15385.0,16.0,-4400.0,-4800.0,0.0,-4400.0,-4800.0
2017-01-11 14:59:00,15400.0,15385.0,16.0,0.0,0.0,0.0,0.0,0.0
2017-01-12 09:29:00,15340.0,15325.0,10.0,-4800.0,-4800.0,150.0,-4950.0,-4950.0
2017-01-12 09:59:00,15365.0,15350.0,3.0,1250.0,1250.0,175.0,1075.0,1075.0
2017-01-12 11:29:00,15330.0,15315.0,-10.0,-525.0,-525.0,325.0,-850.0,-850.0
2017-01-12 13:30:00,15330.0,15310.0,-10.0,-0.0,250.0,0.0,-0.0,250.0
2017-01-12 13:59:00,15395.0,15380.0,3.0,-3250.0,-3500.0,325.0,-3575.0,-3825.0
2017-01-12 14:01:00,15430.0,15410.0,10.0,525.0,450.0,175.0,350.0,275.0
2017-01-12 14:59:00,15325.0,15305.0,10.0,-5250.0,-5250.0,0.0,-5250.0,-5250.0
2017-01-12 14:59:00,15325.0,15305.0,10.0,0.0,0.0,0.0,0.0,0.0
2017-01-13 09:29:00,15170.0,15150.0,-16.0,-7750.0,-7750.0,650.0,-8400.0,-8400.0
2017-01-13 14:59:00,15070.0,15055.0,-16.0,8000.0,7600.0,0.0,8000.0,7600.0
2017-01-13 14:59:00,15070.0,15055.0,-16.0,-0.0,-0.0,0.0,-0.0,-0.0
2017-01-16 14:59:00,15125.0,15105.0,-16.0,-4400.0,-4000.0,0.0,-4400.0,-4000.0
2017-01-16 14:59:00,15125.0,15105.0,-16.0,-0.0,-0.0,0.0,-0.0,-0.0
2017-01-17 14:00:00,15210.0,15180.0,-10.0,-6800.0,-6000.0,150.0,-6950.0,-6150.0
2017-01-17 14:59:00,15190.0,15160.0,-10.0,1000.0,1000.0,0.0,1000.0,1000.0
2017-01-17 14:59:00,15190.0,15160.0,-10.0,-0.0,-0.0,0.0,-0.0,-0.0
2017-01-18 09:29:00,15110.0,15070.0,-16.0,4000.0,4500.0,150.0,3850.0,4350.0
2017-01-18 14:59:00,15160.0,15125.0,-16.0,-4000.0,-4400.0,0.0,-4000.0,-4400.0
2017-01-18 14:59:00,15160.0,15125.0,-16.0,-0.0,-0.0,0.0,-0.0,-0.0
2017-01-19 10:59:00,15250.0,15215.0,16.0,-7200.0,-7200.0,800.0,-8000.0,-8000.0
2017-01-19 11:29:00,15295.0,15260.0,19.0,3600.0,3600.0,75.0,3525.0,3525.0
2017-01-19 13:30:00,15310.0,15275.0,19.0,1425.0,1425.0,0.0,1425.0,1425.0
2017-01-19 14:59:00,15330.0,15295.0,19.0,1900.0,1900.0,0.0,1900.0,1900.0
2017-01-19 14:59:00,15330.0,15295.0,19.0,0.0,0.0,0.0,0.0,0.0
2017-01-20 14:59:00,15205.0,15170.0,19.0,-11875.0,-11875.0,0.0,-11875.0,-11875.0
2017-01-20 14:59:00,15205.0,15170.0,19.0,0.0,0.0,0.0,0.0,0.0
2017-01-23 14:59:00,15575.0,15545.0,19.0,35150.0,35625.0,0.0,35150.0,35625.0
2017-01-23 14:59:00,15575.0,15545.0,19.0,0.0,0.0,0.0,0.0,0.0
2017-01-24 14:59:00,15720.0,15685.0,19.0,13775.0,13300.0,0.0,13775.0,13300.0
2017-01-24 14:59:00,15720.0,15685.0,19.0,0.0,0.0,0.0,0.0,0.0
2017-01-25 14:59:00,15660.0,15620.0,19.0,-5700.0,-6175.0,0.0,-5700.0,-6175.0
