stockdate,C,CZL,totalposition,profit,profit_ZL,comm,equity,equity_ZL
2017-01-05 11:29:00,3414.0,3411.0,9.0,,,,,
2017-01-05 11:29:00,3414.0,3411.0,9.0,0.0,0.0,0.0,0.0,0.0
2017-01-05 13:30:00,3419.0,3416.0,0.0,450.0,450.0,90.0,360.0,360.0
2017-01-05 13:31:00,3417.0,3414.0,9.0,-0.0,-0.0,90.0,-90.0,-90.0
2017-01-05 14:59:00,3362.0,3358.0,9.0,-4950.0,-5040.0,0.0,-4950.0,-5040.0
2017-01-05 14:59:00,3362.0,3358.0,9.0,0.0,0.0,0.0,0.0,0.0
2017-01-06 09:59:00,3363.0,3359.0,0.0,90.0,90.0,90.0,0.0,0.0
2017-01-06 10:00:00,3366.0,3362.0,9.0,0.0,0.0,90.0,-90.0,-90.0
2017-01-06 11:29:00,3309.0,3304.0,-9.0,-5130.0,-5220.0,180.0,-5310.0,-5400.0
2017-01-06 13:30:00,3304.0,3299.0,9.0,450.0,450.0,180.0,270.0,270.0
2017-01-06 13:31:00,3307.0,3302.0,-9.0,270.0,270.0,180.0,90.0,90.0
2017-01-06 14:59:00,3278.0,3273.0,-9.0,2610.0,2610.0,0.0,2610.0,2610.0
2017-01-06 14:59:00,3278.0,3273.0,-9.0,-0.0,-0.0,0.0,-0.0,-0.0
2017-01-09 09:59:00,3348.0,3344.0,0.0,-6300.0,-6390.0,90.0,-6390.0,-6480.0
2017-01-09 11:29:00,3375.0,3372.0,17.0,0.0,0.0,170.0,-170.0,-170.0
2017-01-09 13:31:00,3370.0,3366.0,26.0,-850.0,-1020.0,90.0,-940.0,-1110.0
2017-01-09 14:03:00,3358.0,3354.0,44.0,-3120.0,-3120.0,180.0,-3300.0,-3300.0
2017-01-09 14:29:00,3360.0,3356.0,52.0,880.0,880.0,80.0,800.0,800.0
2017-01-09 14:59:00,3451.0,3449.0,52.0,47320.0,48360.0,0.0,47320.0,48360.0
2017-01-09 14:59:00,3451.0,3449.0,52.0,0.0,0.0,0.0,0.0,0.0
2017-01-10 14:59:00,3563.0,3562.0,52.0,58240.0,58760.0,0.0,58240.0,58760.0
2017-01-10 14:59:00,3563.0,3562.0,52.0,0.0,0.0,0.0,0.0,0.0
2017-01-11 14:59:00,3569.0,3569.0,52.0,3120.0,3640.0,0.0,3120.0,3640.0
2017-01-11 14:59:00,3569.0,3569.0,52.0,0.0,0.0,0.0,0.0,0.0
2017-01-12 14:59:00,3591.0,3592.0,52.0,11440.0,11960.0,0.0,11440.0,11960.0
2017-01-12 14:59:00,3591.0,3592.0,52.0,0.0,0.0,0.0,0.0,0.0
2017-01-13 09:29:00,3562.0,3562.0,0.0,-15080.0,-15600.0,520.0,-15600.0,-16120.0
2017-01-13 14:59:00,3565.0,3566.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-13 14:59:00,3565.0,3566.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-16 14:59:00,3719.0,3721.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-16 14:59:00,3719.0,3721.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-17 14:59:00,3626.0,3629.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0
2017-01-17 14:59:00,3626.0,3629.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-18 14:59:00,3619.0,3622.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0
2017-01-18 14:59:00,3619.0,3622.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-19 14:59:00,3548.0,3551.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0
2017-01-19 14:59:00,3548.0,3551.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-20 14:59:00,3450.0,3452.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0
2017-01-20 14:59:00,3450.0,3452.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-23 14:59:00,3459.0,3462.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-23 14:59:00,3459.0,3462.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-24 14:59:00,3582.0,3585.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-24 14:59:00,3582.0,3585.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-25 14:59:00,3596.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-25 14:59:00,3596.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-26 14:59:00,3657.0,3660.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-26 14:59:00,3657.0,3660.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-02-03 09:31:00,3493.0,3496.0,-9.0,-0.0,-0.0,90.0,-90.0,-90.0
2017-02-03 09:59:00,3458.0,3461.0,-26.0,3150.0,3150.0,170.0,2980.0,2980.0
2017-02-03 10:14:00,3422.0,3424.0,-35.0,9360.0,9620.0,90.0,9270.0,9530.0
2017-02-03 14:59:00,3380.0,3382.0,-35.0,14700.0,14700.0,0.0,14700.0,14700.0
2017-02-03 14:59:00,3380.0,3382.0,-35.0,-0.0,-0.0,0.0,-0.0,-0.0
2017-02-06 14:59:00,3381.0,3385.0,-35.0,-350.0,-1050.0,0.0,-350.0,-1050.0
2017-02-06 14:59:00,3381.0,3385.0,-35.0,-0.0,-0.0,0.0,-0.0,-0.0
2017-02-07 09:59:00,3440.0,3445.0,0.0,-20650.0,-21000.0,350.0,-21000.0,-21350.0
2017-02-07 14:59:00,3465.0,3469.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-02-07 14:59:00,3465.0,3469.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-02-08 14:59:00,3529.0,3533.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-02-08 14:59:00,3529.0,3533.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-02-09 14:59:00,3485.0,3489.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0
2017-02-09 14:59:00,3485.0,3489.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-02-10 14:01:00,3630.0,3635.0,9.0,0.0,0.0,90.0,-90.0,-90.0
2017-02-10 14:59:00,3615.0,3620.0,0.0,-1350.0,-1350.0,90.0,-1440.0,-1440.0
2017-02-10 14:59:00,3615.0,3620.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-02-13 09:02:00,3675.0,3679.0,9.0,0.0,0.0,90.0,-90.0,-90.0
2017-02-13 09:12:00,3676.0,3680.0,0.0,90.0,90.0,90.0,0.0,0.0
2017-02-13 14:59:00,3725.0,3730.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-02-13 14:59:00,3725.0,3730.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-02-14 14:59:00,3723.0,3728.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0
2017-02-14 14:59:00,3723.0,3728.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-02-15 14:59:00,3671.0,3677.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0
2017-02-15 14:59:00,3671.0,3677.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-02-16 11:29:00,3718.0,3725.0,9.0,0.0,0.0,90.0,-90.0,-90.0
2017-02-16 14:29:00,3685.0,3691.0,0.0,-2970.0,-3060.0,90.0,-3060.0,-3150.0
2017-02-16 14:59:00,3647.0,3653.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0
2017-02-16 14:59:00,3647.0,3653.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-02-17 09:29:00,3729.0,3653.0,17.0,0.0,0.0,170.0,-170.0,-170.0
2017-02-17 10:14:00,3733.0,3653.0,26.0,680.0,0.0,90.0,590.0,-90.0
2017-02-17 14:59:00,3732.0,3741.0,26.0,-260.0,22880.0,0.0,-260.0,22880.0
2017-02-17 14:59:00,3732.0,3741.0,26.0,0.0,0.0,0.0,0.0,0.0
2017-02-20 14:59:00,3752.0,3762.0,26.0,5200.0,5460.0,0.0,5200.0,5460.0
2017-02-20 14:59:00,3752.0,3762.0,26.0,0.0,0.0,0.0,0.0,0.0
2017-02-21 09:29:00,3828.0,3839.0,35.0,19760.0,20020.0,90.0,19670.0,19930.0
2017-02-21 14:59:00,3769.0,3780.0,9.0,-20650.0,-20650.0,260.0,-20910.0,-20910.0
2017-02-21 14:59:00,3769.0,3780.0,9.0,0.0,0.0,0.0,0.0,0.0
2017-02-22 09:29:00,3686.0,3696.0,-17.0,-7470.0,-7560.0,260.0,-7730.0,-7820.0
2017-02-22 14:59:00,3670.0,3679.0,-17.0,2720.0,2890.0,0.0,2720.0,2890.0
2017-02-22 14:59:00,3670.0,3679.0,-17.0,-0.0,-0.0,0.0,-0.0,-0.0
2017-02-23 14:59:00,3599.0,3608.0,-17.0,12070.0,12070.0,0.0,12070.0,12070.0
2017-02-23 14:59:00,3599.0,3608.0,-17.0,-0.0,-0.0,0.0,-0.0,-0.0
2017-02-24 13:59:00,3555.0,3506.0,-0.0,7480.0,17340.0,170.0,7310.0,17170.0
2017-02-24 14:59:00,3581.0,3506.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0
2017-02-24 14:59:00,3581.0,3506.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0
2017-02-27 14:59:00,3711.0,3506.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0
2017-02-27 14:59:00,3711.0,3506.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0
2017-02-28 14:59:00,3535.0,3506.0,-0.0,0.0,-0.0,0.0,0.0,-0.0
2017-02-28 14:59:00,3535.0,3506.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0
2017-03-01 14:59:00,3580.0,3506.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0
2017-03-01 14:59:00,3580.0,3506.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0
