stockdate,C,CZL,totalposition,profit,profit_ZL,comm,equity,equity_ZL
2016-12-30 14:59:00,6174.0,6192.0,0.0,,,,,
2016-12-30 14:59:00,6174.0,6192.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-03 14:59:00,6210.0,6240.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-03 14:59:00,6210.0,6240.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-04 14:59:00,6142.0,6170.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0
2017-01-04 14:59:00,6142.0,6170.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-05 14:59:00,6104.0,6134.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0
2017-01-05 14:59:00,6104.0,6134.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-06 14:59:00,6036.0,6066.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0
2017-01-06 14:59:00,6036.0,6066.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-09 14:59:00,6102.0,6132.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-09 14:59:00,6102.0,6132.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-10 14:59:00,6158.0,6190.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-10 14:59:00,6158.0,6190.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-11 10:59:00,6238.0,6270.0,8.0,0.0,0.0,160.0,-160.0,-160.0
2017-01-11 14:59:00,6218.0,6254.0,8.0,-1600.0,-1280.0,0.0,-1600.0,-1280.0
2017-01-11 14:59:00,6218.0,6254.0,8.0,0.0,0.0,0.0,0.0,0.0
2017-01-12 14:59:00,6236.0,6270.0,8.0,1440.0,1280.0,0.0,1440.0,1280.0
2017-01-12 14:59:00,6236.0,6270.0,8.0,0.0,0.0,0.0,0.0,0.0
2017-01-13 14:59:00,6230.0,6268.0,8.0,-480.0,-160.0,0.0,-480.0,-160.0
2017-01-13 14:59:00,6230.0,6268.0,8.0,0.0,0.0,0.0,0.0,0.0
2017-01-16 14:59:00,6280.0,6320.0,8.0,4000.0,4160.0,0.0,4000.0,4160.0
2017-01-16 14:59:00,6280.0,6320.0,8.0,0.0,0.0,0.0,0.0,0.0
2017-01-17 14:59:00,6274.0,6318.0,8.0,-480.0,-160.0,0.0,-480.0,-160.0
2017-01-17 14:59:00,6274.0,6318.0,8.0,0.0,0.0,0.0,0.0,0.0
2017-01-18 14:59:00,6266.0,6312.0,8.0,-640.0,-480.0,0.0,-640.0,-480.0
2017-01-18 14:59:00,6266.0,6312.0,8.0,0.0,0.0,0.0,0.0,0.0
2017-01-19 14:59:00,6258.0,6306.0,8.0,-640.0,-480.0,0.0,-640.0,-480.0
2017-01-19 14:59:00,6258.0,6306.0,8.0,0.0,0.0,0.0,0.0,0.0
2017-01-20 09:29:00,6222.0,6270.0,0.0,-2880.0,-2880.0,160.0,-3040.0,-3040.0
2017-01-20 14:59:00,6232.0,6282.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-20 14:59:00,6232.0,6282.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-23 14:59:00,6208.0,6256.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0
