stockdate,C,CZL,totalposition,profit,profit_ZL,comm,equity,equity_ZL
2016-12-30 14:59:00,6886.0,6817.0,4.0,,,,,
2016-12-30 14:59:00,6886.0,6817.0,4.0,0.0,0.0,0.0,0.0,0.0
2017-01-03 11:29:00,6829.0,6763.0,-7.0,-2280.0,-2160.0,110.0,-2390.0,-2270.0
2017-01-03 13:30:00,6827.0,6762.0,4.0,140.0,70.0,110.0,30.0,-40.0
2017-01-03 13:31:00,6823.0,6755.0,-7.0,-160.0,-280.0,110.0,-270.0,-390.0
2017-01-03 13:59:00,6808.0,6739.0,-18.0,1050.0,1120.0,110.0,940.0,1010.0
2017-01-03 14:59:00,6802.0,6739.0,-18.0,1080.0,-0.0,0.0,1080.0,-0.0
2017-01-03 14:59:00,6802.0,6739.0,-18.0,-0.0,-0.0,0.0,-0.0,-0.0
2017-01-04 09:29:00,6879.0,6818.0,-14.0,-13860.0,-14220.0,40.0,-13900.0,-14260.0
2017-01-04 09:59:00,6870.0,6812.0,-7.0,1260.0,840.0,70.0,1190.0,770.0
2017-01-04 10:14:00,6875.0,6819.0,7.0,-350.0,-490.0,140.0,-490.0,-630.0
2017-01-04 10:59:00,6875.0,6819.0,14.0,0.0,0.0,70.0,-70.0,-70.0
2017-01-04 11:29:00,6890.0,6839.0,21.0,2100.0,2800.0,70.0,2030.0,2730.0
2017-01-04 14:59:00,6866.0,6808.0,21.0,-5040.0,-6510.0,0.0,-5040.0,-6510.0
2017-01-04 14:59:00,6866.0,6808.0,21.0,0.0,0.0,0.0,0.0,0.0
2017-01-05 14:59:00,6880.0,6847.0,21.0,2940.0,8190.0,0.0,2940.0,8190.0
2017-01-05 14:59:00,6880.0,6847.0,21.0,0.0,0.0,0.0,0.0,0.0
2017-01-06 10:14:00,6844.0,6801.0,-7.0,-7560.0,-9660.0,280.0,-7840.0,-9940.0
2017-01-06 10:59:00,6838.0,6793.0,-14.0,420.0,560.0,70.0,350.0,490.0
2017-01-06 11:29:00,6828.0,6784.0,-21.0,1400.0,1260.0,70.0,1330.0,1190.0
2017-01-06 14:59:00,6834.0,6791.0,-21.0,-1260.0,-1470.0,0.0,-1260.0,-1470.0
2017-01-06 14:59:00,6834.0,6791.0,-21.0,-0.0,-0.0,0.0,-0.0,-0.0
2017-01-09 11:29:00,6881.0,6848.0,7.0,-9870.0,-11970.0,280.0,-10150.0,-12250.0
2017-01-09 13:59:00,6878.0,6842.0,21.0,-210.0,-420.0,140.0,-350.0,-560.0
2017-01-09 14:59:00,6873.0,6836.0,21.0,-1050.0,-1260.0,0.0,-1050.0,-1260.0
2017-01-09 14:59:00,6873.0,6836.0,21.0,0.0,0.0,0.0,0.0,0.0
2017-01-10 09:59:00,6836.0,6792.0,-7.0,-7770.0,-9240.0,280.0,-8050.0,-9520.0
2017-01-10 10:59:00,6834.0,6793.0,-14.0,140.0,-70.0,70.0,70.0,-140.0
2017-01-10 14:59:00,6847.0,6811.0,-14.0,-1820.0,-2520.0,0.0,-1820.0,-2520.0
2017-01-10 14:59:00,6847.0,6811.0,-14.0,-0.0,-0.0,0.0,-0.0,-0.0
2017-01-11 09:29:00,6934.0,6910.0,0.0,-12180.0,-13860.0,140.0,-12320.0,-14000.0
