stockdate,C,CZL,totalposition,profit,profit_ZL,comm,equity,equity_ZL
2016-12-30 14:59:00,1794.0,1789.0,-67.0,,,,,
2016-12-30 14:59:00,1794.0,1789.0,-67.0,-0.0,-0.0,0.0,-0.0,-0.0
2017-01-03 14:59:00,1796.0,1787.0,-67.0,-1340.0,1340.0,0.0,-1340.0,1340.0
2017-01-03 14:59:00,1796.0,1787.0,-67.0,-0.0,-0.0,0.0,-0.0,-0.0
2017-01-04 10:31:00,1819.0,1810.0,-53.0,-15410.0,-15410.0,140.0,-15550.0,-15550.0
2017-01-04 10:59:00,1812.0,1803.0,-27.0,3710.0,3710.0,260.0,3450.0,3450.0
2017-01-04 11:29:00,1817.0,1808.0,-13.0,-1350.0,-1350.0,140.0,-1490.0,-1490.0
2017-01-04 13:59:00,1825.0,1816.0,67.0,-1040.0,-1040.0,800.0,-1840.0,-1840.0
2017-01-04 14:59:00,1818.0,1809.0,67.0,-4690.0,-4690.0,0.0,-4690.0,-4690.0
2017-01-04 14:59:00,1818.0,1809.0,67.0,0.0,0.0,0.0,0.0,0.0
2017-01-05 14:59:00,1805.0,1796.0,67.0,-8710.0,-8710.0,0.0,-8710.0,-8710.0
2017-01-05 14:59:00,1805.0,1796.0,67.0,0.0,0.0,0.0,0.0,0.0
2017-01-06 09:02:00,1802.0,1793.0,40.0,-2010.0,-2010.0,270.0,-2280.0,-2280.0
2017-01-06 09:29:00,1814.0,1805.0,67.0,4800.0,4800.0,270.0,4530.0,4530.0
2017-01-06 10:59:00,1799.0,1790.0,-80.0,-10050.0,-10050.0,1470.0,-11520.0,-11520.0
2017-01-06 14:59:57,1782.0,1772.0,-80.0,13600.0,14400.0,0.0,13600.0,14400.0
2017-01-06 14:59:57,1782.0,1772.0,-80.0,-0.0,-0.0,0.0,-0.0,-0.0
2017-01-09 14:59:00,1782.0,1772.0,-80.0,-0.0,-0.0,0.0,-0.0,-0.0
2017-01-09 14:59:00,1782.0,1772.0,-80.0,-0.0,-0.0,0.0,-0.0,-0.0
2017-01-10 14:59:00,1774.0,1764.0,-80.0,6400.0,6400.0,0.0,6400.0,6400.0
2017-01-10 14:59:00,1774.0,1764.0,-80.0,-0.0,-0.0,0.0,-0.0,-0.0
2017-01-11 14:59:00,1777.0,1767.0,-80.0,-2400.0,-2400.0,0.0,-2400.0,-2400.0
2017-01-11 14:59:00,1777.0,1767.0,-80.0,-0.0,-0.0,0.0,-0.0,-0.0
2017-01-12 14:59:00,1779.0,1769.0,-80.0,-1600.0,-1600.0,0.0,-1600.0,-1600.0
2017-01-12 14:59:00,1779.0,1769.0,-80.0,-0.0,-0.0,0.0,-0.0,-0.0
2017-01-13 09:59:00,1804.0,1794.0,80.0,-20000.0,-20000.0,1600.0,-21600.0,-21600.0
2017-01-13 14:59:59,1796.0,1786.0,80.0,-6400.0,-6400.0,0.0,-6400.0,-6400.0
2017-01-13 14:59:59,1796.0,1786.0,80.0,0.0,0.0,0.0,0.0,0.0
2017-01-16 14:59:00,1828.0,1817.0,80.0,25600.0,24800.0,0.0,25600.0,24800.0
2017-01-16 14:59:00,1828.0,1817.0,80.0,0.0,0.0,0.0,0.0,0.0
2017-01-17 14:59:00,1824.0,1812.0,80.0,-3200.0,-4000.0,0.0,-3200.0,-4000.0
2017-01-17 14:59:00,1824.0,1812.0,80.0,0.0,0.0,0.0,0.0,0.0
2017-01-18 14:59:00,1850.0,1837.0,80.0,20800.0,20000.0,0.0,20800.0,20000.0
2017-01-18 14:59:00,1850.0,1837.0,80.0,0.0,0.0,0.0,0.0,0.0
2017-01-19 14:59:00,1847.0,1829.0,80.0,-2400.0,-6400.0,0.0,-2400.0,-6400.0
2017-01-19 14:59:00,1847.0,1829.0,80.0,0.0,0.0,0.0,0.0,0.0
2017-01-20 14:59:54,1836.0,1817.0,80.0,-8800.0,-9600.0,0.0,-8800.0,-9600.0
2017-01-20 14:59:54,1836.0,1817.0,80.0,0.0,0.0,0.0,0.0,0.0
2017-01-23 14:59:00,1857.0,1838.0,80.0,16800.0,16800.0,0.0,16800.0,16800.0
2017-01-23 14:59:00,1857.0,1838.0,80.0,0.0,0.0,0.0,0.0,0.0
2017-01-24 14:29:00,1839.0,1818.0,67.0,-14400.0,-16000.0,130.0,-14530.0,-16130.0
2017-01-24 14:59:00,1841.0,1820.0,67.0,1340.0,1340.0,0.0,1340.0,1340.0
2017-01-24 14:59:00,1841.0,1820.0,67.0,0.0,0.0,0.0,0.0,0.0
2017-01-25 09:29:00,1821.0,1801.0,0.0,-13400.0,-12730.0,670.0,-14070.0,-13400.0
2017-01-25 14:59:00,1826.0,1804.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-25 14:59:00,1826.0,1804.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-26 14:59:00,1823.0,1801.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0
2017-01-26 14:59:00,1823.0,1801.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-02-03 09:31:00,1845.0,1823.0,13.0,0.0,0.0,130.0,-130.0,-130.0
2017-02-03 10:01:00,1847.0,1825.0,27.0,260.0,260.0,140.0,120.0,120.0
2017-02-03 10:14:00,1846.0,1824.0,40.0,-270.0,-270.0,130.0,-400.0,-400.0
2017-02-03 10:59:00,1845.0,1822.0,67.0,-400.0,-800.0,270.0,-670.0,-1070.0
2017-02-03 13:59:00,1852.0,1829.0,80.0,4690.0,4690.0,130.0,4560.0,4560.0
2017-02-03 14:59:59,1849.0,1825.0,80.0,-2400.0,-3200.0,0.0,-2400.0,-3200.0
2017-02-03 14:59:59,1849.0,1825.0,80.0,0.0,0.0,0.0,0.0,0.0
2017-02-06 14:59:00,1886.0,1859.0,80.0,29600.0,27200.0,0.0,29600.0,27200.0
2017-02-06 14:59:00,1886.0,1859.0,80.0,0.0,0.0,0.0,0.0,0.0
2017-02-07 14:59:00,1873.0,1846.0,80.0,-10400.0,-10400.0,0.0,-10400.0,-10400.0
2017-02-07 14:59:00,1873.0,1846.0,80.0,0.0,0.0,0.0,0.0,0.0
2017-02-08 14:59:00,1883.0,1855.0,80.0,8000.0,7200.0,0.0,8000.0,7200.0
2017-02-08 14:59:00,1883.0,1855.0,80.0,0.0,0.0,0.0,0.0,0.0
