C,stockdate,symbol,totalposition,profit,comm,equity
3739.0,2017-02-20 13:34:44,hc,68.0,0.0,20.0,-20.0
3740.0,2017-02-20 13:35:16,hc,70.0,680.0,20.0,660.0
3740.0,2017-02-20 13:35:16,hc,72.0,0.0,20.0,-20.0
3737.0,2017-02-20 13:41:14,hc,70.0,-2160.0,20.0,-2180.0
3737.0,2017-02-20 13:41:14,hc,68.0,0.0,20.0,-20.0
3762.0,2017-02-20 14:59:00,hc,68.0,17000.0,0.0,17000.0
3765.0,2017-02-20 14:59:44,hc,72.0,2040.0,40.0,2000.0
3806.0,2017-02-21 09:00:44,hc,70.0,29520.0,20.0,29500.0
3806.0,2017-02-21 09:00:44,hc,68.0,0.0,20.0,-20.0
3809.0,2017-02-21 09:01:13,hc,72.0,2040.0,40.0,2000.0
3820.0,2017-02-21 09:34:45,hc,76.0,7920.0,40.0,7880.0
3820.0,2017-02-21 10:07:16,hc,77.0,0.0,10.0,-10.0
3820.0,2017-02-21 10:07:16,hc,79.0,0.0,20.0,-20.0
3820.0,2017-02-21 10:07:16,hc,80.0,0.0,10.0,-10.0
3770.0,2017-02-21 14:10:43,hc,72.0,-40000.0,80.0,-40080.0
3768.0,2017-02-21 14:11:15,hc,73.0,-1440.0,10.0,-1450.0
3768.0,2017-02-21 14:11:15,hc,79.0,0.0,60.0,-60.0
3768.0,2017-02-21 14:11:15,hc,80.0,0.0,10.0,-10.0
3763.0,2017-02-21 14:12:43,hc,72.0,-4000.0,80.0,-4080.0
3779.0,2017-02-21 14:20:07,hc,68.0,11520.0,40.0,11480.0
3778.0,2017-02-21 14:53:43,hc,66.0,-680.0,20.0,-700.0
3778.0,2017-02-21 14:53:43,hc,64.0,0.0,20.0,-20.0
3778.0,2017-02-21 14:53:43,hc,62.0,0.0,20.0,-20.0
3778.0,2017-02-21 14:53:43,hc,61.0,0.0,10.0,-10.0
3778.0,2017-02-21 14:53:43,hc,60.0,0.0,10.0,-10.0
3777.0,2017-02-21 14:54:13,hc,68.0,-600.0,80.0,-680.0
3780.0,2017-02-21 14:59:00,hc,32.0,2040.0,360.0,1680.0
3690.0,2017-02-22 09:10:43,hc,67.0,-28800.0,350.0,-29150.0
3690.0,2017-02-22 09:10:43,hc,61.0,0.0,60.0,-60.0
3690.0,2017-02-22 09:10:43,hc,59.0,0.0,20.0,-20.0
3690.0,2017-02-22 09:10:43,hc,56.0,0.0,30.0,-30.0
3700.0,2017-02-22 09:21:43,hc,52.0,5600.0,40.0,5560.0
3702.0,2017-02-22 09:22:43,hc,47.0,1040.0,50.0,990.0
3702.0,2017-02-22 09:22:43,hc,46.0,0.0,10.0,-10.0
3702.0,2017-02-22 09:22:43,hc,44.0,0.0,20.0,-20.0
3710.0,2017-02-22 09:24:43,hc,42.0,3520.0,20.0,3500.0
3710.0,2017-02-22 09:24:43,hc,37.0,0.0,50.0,-50.0
3710.0,2017-02-22 09:24:43,hc,36.0,0.0,10.0,-10.0
3705.0,2017-02-22 09:26:47,hc,35.0,-1800.0,10.0,-1810.0
3705.0,2017-02-22 09:26:47,hc,34.0,0.0,10.0,-10.0
3705.0,2017-02-22 09:26:47,hc,33.0,0.0,10.0,-10.0
3705.0,2017-02-22 09:26:47,hc,30.0,0.0,30.0,-30.0
3705.0,2017-02-22 09:26:47,hc,29.0,0.0,10.0,-10.0
3705.0,2017-02-22 09:26:53,hc,28.0,0.0,10.0,-10.0
3699.0,2017-02-22 09:28:43,hc,24.0,-1680.0,40.0,-1720.0
3699.0,2017-02-22 09:32:43,hc,20.0,0.0,40.0,-40.0
3700.0,2017-02-22 09:34:43,hc,16.0,200.0,40.0,160.0
3698.0,2017-02-22 09:38:43,hc,13.0,-320.0,30.0,-350.0
3698.0,2017-02-22 09:38:43,hc,12.0,0.0,10.0,-10.0
3698.0,2017-02-22 09:38:43,hc,11.0,0.0,10.0,-10.0
3698.0,2017-02-22 09:38:43,hc,8.0,0.0,30.0,-30.0
3709.0,2017-02-22 09:53:43,hc,0.0,880.0,80.0,800.0
3727.0,2017-02-22 10:11:43,hc,-4.0,0.0,40.0,-40.0
3679.0,2017-02-22 14:59:00,hc,-40.0,1920.0,360.0,1560.0
