C,stockdate,symbol,totalposition,profit,comm,equity
1365.0,2017-02-17 09:12:00,fg,-5.0,,,
1391.0,2017-02-17 09:12:47,FG,-4.0,-2600.0,10.0,-2610.0
1391.0,2017-02-17 09:12:47,FG,-2.0,-0.0,20.0,-20.0
1391.0,2017-02-17 09:12:47,FG,0.0,-0.0,20.0,-20.0
1391.0,2017-02-17 09:12:47,FG,1.0,0.0,10.0,-10.0
1391.0,2017-02-17 09:12:47,FG,3.0,0.0,20.0,-20.0
1391.0,2017-02-17 09:12:47,FG,5.0,0.0,20.0,-20.0
1419.0,2017-02-17 09:20:43,FG,7.0,2800.0,20.0,2780.0
1419.0,2017-02-17 09:20:43,FG,8.0,0.0,10.0,-10.0
1419.0,2017-02-17 09:20:43,FG,10.0,0.0,20.0,-20.0
1419.0,2017-02-17 09:20:43,FG,12.0,0.0,20.0,-20.0
1419.0,2017-02-17 09:20:43,FG,13.0,0.0,10.0,-10.0
1419.0,2017-02-17 09:20:43,FG,15.0,0.0,20.0,-20.0
1417.0,2017-02-17 09:21:46,FG,16.0,-600.0,10.0,-610.0
1417.0,2017-02-17 09:21:46,FG,17.0,0.0,10.0,-10.0
1417.0,2017-02-17 09:21:46,FG,19.0,0.0,20.0,-20.0
1417.0,2017-02-17 09:21:46,FG,20.0,0.0,10.0,-10.0
1417.0,2017-02-17 09:21:46,FG,21.0,0.0,10.0,-10.0
1417.0,2017-02-17 09:21:46,FG,23.0,0.0,20.0,-20.0
1417.0,2017-02-17 09:21:47,FG,24.0,0.0,10.0,-10.0
1417.0,2017-02-17 09:21:47,FG,25.0,0.0,10.0,-10.0
1415.0,2017-02-17 09:22:44,FG,27.0,-1000.0,20.0,-1020.0
1415.0,2017-02-17 09:22:44,FG,29.0,0.0,20.0,-20.0
1415.0,2017-02-17 09:22:45,FG,30.0,0.0,10.0,-10.0
1415.0,2017-02-17 09:22:45,FG,31.0,0.0,10.0,-10.0
1415.0,2017-02-17 09:22:45,FG,32.0,0.0,10.0,-10.0
1415.0,2017-02-17 09:22:45,FG,33.0,0.0,10.0,-10.0
1415.0,2017-02-17 09:22:45,FG,34.0,0.0,10.0,-10.0
1415.0,2017-02-17 09:22:45,FG,35.0,0.0,10.0,-10.0
1412.0,2017-02-17 09:24:40,FG,40.0,-2100.0,50.0,-2150.0
1412.0,2017-02-17 09:24:40,FG,45.0,0.0,50.0,-50.0
1415.0,2017-02-17 09:26:40,FG,60.0,2700.0,150.0,2550.0
1415.0,2017-02-17 09:26:40,FG,75.0,0.0,150.0,-150.0
1416.0,2017-02-17 09:29:10,FG,80.0,1500.0,50.0,1450.0
1416.0,2017-02-17 09:29:10,FG,85.0,0.0,50.0,-50.0
1421.0,2017-02-17 09:32:43,FG,86.0,8500.0,10.0,8490.0
1421.0,2017-02-17 09:32:43,FG,88.0,0.0,20.0,-20.0
1421.0,2017-02-17 09:32:43,FG,89.0,0.0,10.0,-10.0
1421.0,2017-02-17 09:32:43,FG,90.0,0.0,10.0,-10.0
1421.0,2017-02-17 09:32:43,FG,91.0,0.0,10.0,-10.0
1421.0,2017-02-17 09:32:43,FG,93.0,0.0,20.0,-20.0
1421.0,2017-02-17 09:32:43,FG,94.0,0.0,10.0,-10.0
1421.0,2017-02-17 09:32:43,FG,95.0,0.0,10.0,-10.0
1414.0,2017-02-17 09:39:03,FG,100.0,-13300.0,50.0,-13350.0
1414.0,2017-02-17 09:39:03,FG,105.0,0.0,50.0,-50.0
1399.0,2017-02-17 10:07:40,FG,103.0,-31500.0,20.0,-31520.0
1399.0,2017-02-17 10:07:40,FG,102.0,0.0,10.0,-10.0
1399.0,2017-02-17 10:07:40,FG,100.0,0.0,20.0,-20.0
1399.0,2017-02-17 10:07:40,FG,98.0,0.0,20.0,-20.0
1399.0,2017-02-17 10:07:40,FG,97.0,0.0,10.0,-10.0
1399.0,2017-02-17 10:07:40,FG,95.0,0.0,20.0,-20.0
1388.0,2017-02-17 13:49:41,FG,94.0,-20900.0,10.0,-20910.0
1388.0,2017-02-17 13:49:41,FG,93.0,0.0,10.0,-10.0
1388.0,2017-02-17 13:49:41,FG,92.0,0.0,10.0,-10.0
1388.0,2017-02-17 13:49:41,FG,90.0,0.0,20.0,-20.0
1388.0,2017-02-17 13:49:41,FG,89.0,0.0,10.0,-10.0
1388.0,2017-02-17 13:49:41,FG,88.0,0.0,10.0,-10.0
1388.0,2017-02-17 13:49:41,FG,87.0,0.0,10.0,-10.0
1388.0,2017-02-17 13:49:41,FG,85.0,0.0,20.0,-20.0
1392.0,2017-02-17 13:50:44,FG,88.0,6800.0,30.0,6770.0
1392.0,2017-02-17 13:50:44,FG,90.0,0.0,20.0,-20.0
1392.0,2017-02-17 13:50:44,FG,93.0,0.0,30.0,-30.0
1392.0,2017-02-17 13:50:44,FG,95.0,0.0,20.0,-20.0
1392.0,2017-02-17 13:51:11,FG,94.0,0.0,10.0,-10.0
1392.0,2017-02-17 13:51:11,FG,93.0,0.0,10.0,-10.0
1392.0,2017-02-17 13:51:11,FG,92.0,0.0,10.0,-10.0
1392.0,2017-02-17 13:51:11,FG,90.0,0.0,20.0,-20.0
1392.0,2017-02-17 13:51:11,FG,89.0,0.0,10.0,-10.0
1392.0,2017-02-17 13:51:11,FG,88.0,0.0,10.0,-10.0
1392.0,2017-02-17 13:51:11,FG,87.0,0.0,10.0,-10.0
1392.0,2017-02-17 13:51:11,FG,85.0,0.0,20.0,-20.0
1390.0,2017-02-17 13:51:43,FG,80.0,-3400.0,50.0,-3450.0
1390.0,2017-02-17 13:51:43,FG,75.0,0.0,50.0,-50.0
1391.0,2017-02-17 13:53:00,FG,80.0,1500.0,50.0,1450.0
1391.0,2017-02-17 13:53:00,FG,85.0,0.0,50.0,-50.0
1391.0,2017-02-17 13:53:40,FG,84.0,0.0,10.0,-10.0
1391.0,2017-02-17 13:53:40,FG,81.0,0.0,30.0,-30.0
1391.0,2017-02-17 13:53:40,FG,80.0,0.0,10.0,-10.0
1391.0,2017-02-17 13:53:40,FG,77.0,0.0,30.0,-30.0
1391.0,2017-02-17 13:53:41,FG,66.0,0.0,110.0,-110.0
1391.0,2017-02-17 13:53:41,FG,55.0,0.0,110.0,-110.0
1388.0,2017-02-17 13:54:48,FG,70.0,-3300.0,150.0,-3450.0
1388.0,2017-02-17 13:54:48,FG,85.0,0.0,150.0,-150.0
1388.0,2017-02-17 13:54:49,FG,80.0,0.0,50.0,-50.0
1388.0,2017-02-17 13:54:49,FG,75.0,0.0,50.0,-50.0
1374.0,2017-02-17 13:58:10,FG,70.0,-21000.0,50.0,-21050.0
1374.0,2017-02-17 13:58:10,FG,65.0,0.0,50.0,-50.0
1374.0,2017-02-17 13:58:10,FG,62.0,0.0,30.0,-30.0
1374.0,2017-02-17 13:58:10,FG,60.0,0.0,20.0,-20.0
1374.0,2017-02-17 13:58:10,FG,55.0,0.0,50.0,-50.0
1374.0,2017-02-17 13:58:10,FG,54.0,0.0,10.0,-10.0
1374.0,2017-02-17 13:58:10,FG,52.0,0.0,20.0,-20.0
1374.0,2017-02-17 13:58:10,FG,51.0,0.0,10.0,-10.0
1374.0,2017-02-17 13:58:10,FG,50.0,0.0,10.0,-10.0
1374.0,2017-02-17 13:58:10,FG,45.0,0.0,50.0,-50.0
1374.0,2017-02-17 13:58:10,FG,40.0,0.0,50.0,-50.0
1374.0,2017-02-17 13:58:10,FG,37.0,0.0,30.0,-30.0
1374.0,2017-02-17 13:58:10,FG,35.0,0.0,20.0,-20.0
1374.0,2017-02-17 13:58:10,FG,30.0,0.0,50.0,-50.0
1374.0,2017-02-17 13:58:10,FG,29.0,0.0,10.0,-10.0
1374.0,2017-02-17 13:58:10,FG,27.0,0.0,20.0,-20.0
1374.0,2017-02-17 13:58:10,FG,26.0,0.0,10.0,-10.0
1374.0,2017-02-17 13:58:10,FG,25.0,0.0,10.0,-10.0
1363.0,2017-02-17 14:00:40,FG,16.0,-5500.0,90.0,-5590.0
1363.0,2017-02-17 14:00:40,FG,15.0,0.0,10.0,-10.0
1363.0,2017-02-17 14:00:40,FG,6.0,0.0,90.0,-90.0
1363.0,2017-02-17 14:00:40,FG,5.0,0.0,10.0,-10.0
1364.0,2017-02-17 14:01:11,FG,0.0,100.0,50.0,50.0
1364.0,2017-02-17 14:01:11,FG,-5.0,0.0,50.0,-50.0
1369.0,2017-02-17 14:10:40,FG,-9.0,-500.0,40.0,-540.0
1369.0,2017-02-17 14:10:40,FG,-10.0,-0.0,10.0,-10.0
1369.0,2017-02-17 14:10:40,FG,-14.0,-0.0,40.0,-40.0
1369.0,2017-02-17 14:10:40,FG,-15.0,-0.0,10.0,-10.0
1372.0,2017-02-17 14:12:11,FG,-11.0,-900.0,40.0,-940.0
1372.0,2017-02-17 14:12:11,FG,-7.0,-0.0,40.0,-40.0
1372.0,2017-02-17 14:12:13,FG,-6.0,-0.0,10.0,-10.0
1372.0,2017-02-17 14:12:13,FG,-5.0,-0.0,10.0,-10.0
1370.0,2017-02-17 14:13:40,FG,-10.0,200.0,50.0,150.0
1370.0,2017-02-17 14:13:40,FG,-15.0,-0.0,50.0,-50.0
1373.0,2017-02-17 14:16:40,FG,-16.0,-900.0,10.0,-910.0
1373.0,2017-02-17 14:16:40,FG,-18.0,-0.0,20.0,-20.0
1373.0,2017-02-17 14:16:40,FG,-20.0,-0.0,20.0,-20.0
1373.0,2017-02-17 14:16:40,FG,-21.0,-0.0,10.0,-10.0
1373.0,2017-02-17 14:16:40,FG,-23.0,-0.0,20.0,-20.0
1373.0,2017-02-17 14:16:40,FG,-25.0,-0.0,20.0,-20.0
1377.0,2017-02-17 14:20:41,FG,-30.0,-2000.0,50.0,-2050.0
1377.0,2017-02-17 14:20:41,FG,-35.0,-0.0,50.0,-50.0
1375.0,2017-02-17 14:22:42,FG,-40.0,1400.0,50.0,1350.0
1375.0,2017-02-17 14:22:42,FG,-45.0,-0.0,50.0,-50.0
1378.0,2017-02-17 14:24:08,FG,-41.0,-2700.0,40.0,-2740.0
1378.0,2017-02-17 14:24:08,FG,-40.0,-0.0,10.0,-10.0
1378.0,2017-02-17 14:24:08,FG,-36.0,-0.0,40.0,-40.0
1378.0,2017-02-17 14:24:08,FG,-35.0,-0.0,10.0,-10.0
1378.0,2017-02-17 14:46:41,FG,-40.0,-0.0,50.0,-50.0
1378.0,2017-02-17 14:46:41,FG,-45.0,-0.0,50.0,-50.0
1377.0,2017-02-17 14:49:40,FG,-50.0,900.0,50.0,850.0
1377.0,2017-02-17 14:49:40,FG,-55.0,-0.0,50.0,-50.0
1367.0,2017-02-17 14:54:42,FG,-60.0,11000.0,50.0,10950.0
1367.0,2017-02-17 14:54:42,FG,-65.0,-0.0,50.0,-50.0
1367.0,2017-02-17 14:56:05,FG,-64.0,-0.0,10.0,-10.0
1367.0,2017-02-17 14:56:05,FG,-63.0,-0.0,10.0,-10.0
1367.0,2017-02-17 14:56:05,FG,-62.0,-0.0,10.0,-10.0
1367.0,2017-02-17 14:56:05,FG,-61.0,-0.0,10.0,-10.0
1367.0,2017-02-17 14:56:06,FG,-60.0,-0.0,10.0,-10.0
1367.0,2017-02-17 14:56:06,FG,-59.0,-0.0,10.0,-10.0
1367.0,2017-02-17 14:56:07,FG,-58.0,-0.0,10.0,-10.0
1367.0,2017-02-17 14:56:07,FG,-57.0,-0.0,10.0,-10.0
1367.0,2017-02-17 14:56:08,FG,-56.0,-0.0,10.0,-10.0
1367.0,2017-02-17 14:56:08,FG,-55.0,-0.0,10.0,-10.0
1367.0,2017-02-17 14:57:43,FG,-60.0,-0.0,50.0,-50.0
1367.0,2017-02-17 14:57:43,FG,-65.0,-0.0,50.0,-50.0
1376.0,2017-02-17 14:58:44,FG,-64.0,-11700.0,10.0,-11710.0
1376.0,2017-02-17 14:58:44,FG,-62.0,-0.0,20.0,-20.0
1376.0,2017-02-17 14:58:44,FG,-60.0,-0.0,20.0,-20.0
1376.0,2017-02-17 14:58:44,FG,-59.0,-0.0,10.0,-10.0
1376.0,2017-02-17 14:58:44,FG,-57.0,-0.0,20.0,-20.0
1376.0,2017-02-17 14:58:44,FG,-55.0,-0.0,20.0,-20.0
1373.0,2017-02-20 09:10:45,FG,-58.0,3300.0,30.0,3270.0
1373.0,2017-02-20 09:10:45,FG,-60.0,-0.0,20.0,-20.0
1375.0,2017-02-20 09:26:45,FG,-62.0,-2400.0,20.0,-2420.0
1375.0,2017-02-20 09:26:45,FG,-70.0,-0.0,80.0,-80.0
1377.0,2017-02-20 09:28:45,FG,-75.0,-2800.0,50.0,-2850.0
1384.0,2017-02-20 14:59:00,FG,-75.0,-10500.0,0.0,-10500.0
1403.0,2017-02-21 09:10:54,FG,-74.0,-28500.0,10.0,-28510.0
1403.0,2017-02-21 09:10:54,FG,-73.0,-0.0,10.0,-10.0
1404.0,2017-02-21 09:10:55,FG,-68.0,-1460.0,50.0,-1510.0
1404.0,2017-02-21 09:10:55,FG,-63.0,-0.0,50.0,-50.0
1404.0,2017-02-21 09:10:55,FG,-60.0,-0.0,30.0,-30.0
1401.0,2017-02-21 09:12:45,FG,-59.0,3600.0,10.0,3590.0
