C,stockdate,symbol,totalposition,profit,comm,equity
2958.0,2017-02-21 10:07:20,m,18.0,0.0,10.0,-10.0
2958.0,2017-02-21 10:07:20,m,22.0,0.0,40.0,-40.0
2958.0,2017-02-21 10:07:22,m,23.0,0.0,10.0,-10.0
2958.0,2017-02-21 10:35:03,m,27.0,0.0,40.0,-40.0
2957.0,2017-02-21 10:35:06,m,23.0,-270.0,40.0,-310.0
2959.0,2017-02-21 10:46:21,m,27.0,460.0,40.0,420.0
2955.0,2017-02-21 11:13:16,m,31.0,-1080.0,40.0,-1120.0
2966.0,2017-02-21 14:39:02,m,35.0,3410.0,40.0,3370.0
2966.0,2017-02-21 14:39:14,m,31.0,0.0,40.0,-40.0
2960.0,2017-02-21 14:52:48,m,32.0,-1860.0,10.0,-1870.0
2960.0,2017-02-21 14:52:48,m,33.0,0.0,10.0,-10.0
2960.0,2017-02-21 14:52:48,m,34.0,0.0,10.0,-10.0
2960.0,2017-02-21 14:52:48,m,35.0,0.0,10.0,-10.0
2955.0,2017-02-21 14:59:00,m,51.0,-1750.0,160.0,-1910.0
2927.0,2017-02-22 09:21:00,m,30.0,-14280.0,210.0,-14490.0
2927.0,2017-02-22 09:21:00,m,29.0,0.0,10.0,-10.0
2927.0,2017-02-22 09:21:00,m,27.0,0.0,20.0,-20.0
2929.0,2017-02-22 09:24:43,m,19.0,540.0,80.0,460.0
2928.0,2017-02-22 09:42:24,m,27.0,-190.0,80.0,-270.0
2928.0,2017-02-22 09:53:44,m,19.0,0.0,80.0,-80.0
2930.0,2017-02-22 10:06:44,m,12.0,380.0,70.0,310.0
2930.0,2017-02-22 10:06:44,m,11.0,0.0,10.0,-10.0
2931.0,2017-02-22 10:07:11,m,4.0,110.0,70.0,40.0
2929.0,2017-02-22 10:34:44,m,2.0,-80.0,20.0,-100.0
2929.0,2017-02-22 10:34:44,m,0.0,0.0,20.0,-20.0
2929.0,2017-02-22 10:34:44,m,-1.0,0.0,10.0,-10.0
2929.0,2017-02-22 10:34:44,m,-2.0,-0.0,10.0,-10.0
2929.0,2017-02-22 10:34:44,m,-3.0,-0.0,10.0,-10.0
2929.0,2017-02-22 10:34:44,m,-4.0,-0.0,10.0,-10.0
2928.0,2017-02-22 10:35:50,m,4.0,40.0,80.0,-40.0
2927.0,2017-02-22 10:38:43,m,3.0,-40.0,10.0,-50.0
2927.0,2017-02-22 10:38:43,m,0.0,0.0,30.0,-30.0
2927.0,2017-02-22 10:39:14,m,4.0,0.0,40.0,-40.0
2923.0,2017-02-22 10:45:44,m,3.0,-160.0,10.0,-170.0
2923.0,2017-02-22 10:45:44,m,2.0,0.0,10.0,-10.0
2923.0,2017-02-22 10:45:44,m,1.0,0.0,10.0,-10.0
2923.0,2017-02-22 10:45:44,m,-8.0,0.0,90.0,-90.0
2921.0,2017-02-22 10:53:44,m,-12.0,160.0,40.0,120.0
2921.0,2017-02-22 10:53:44,m,-16.0,-0.0,40.0,-40.0
2921.0,2017-02-22 10:53:44,m,-22.0,-0.0,60.0,-60.0
2921.0,2017-02-22 10:53:44,m,-24.0,-0.0,20.0,-20.0
2921.0,2017-02-22 10:54:13,m,-16.0,-0.0,80.0,-80.0
2921.0,2017-02-22 10:54:13,m,-8.0,-0.0,80.0,-80.0
2922.0,2017-02-22 10:56:43,m,-12.0,-80.0,40.0,-120.0
2922.0,2017-02-22 10:56:43,m,-13.0,-0.0,10.0,-10.0
2922.0,2017-02-22 10:56:43,m,-16.0,-0.0,30.0,-30.0
2920.0,2017-02-22 10:57:13,m,-19.0,320.0,30.0,290.0
2920.0,2017-02-22 10:57:13,m,-21.0,-0.0,20.0,-20.0
2920.0,2017-02-22 10:57:13,m,-22.0,-0.0,10.0,-10.0
2920.0,2017-02-22 10:57:13,m,-24.0,-0.0,20.0,-20.0
2915.0,2017-02-22 11:07:43,m,-25.0,1200.0,10.0,1190.0
2915.0,2017-02-22 11:07:43,m,-28.0,-0.0,30.0,-30.0
2915.0,2017-02-22 11:07:43,m,-32.0,-0.0,40.0,-40.0
2914.0,2017-02-22 11:10:43,m,-35.0,320.0,30.0,290.0
2914.0,2017-02-22 11:10:43,m,-43.0,-0.0,80.0,-80.0
2913.0,2017-02-22 11:11:44,m,-40.0,430.0,30.0,400.0
2913.0,2017-02-22 11:11:44,m,-34.0,-0.0,60.0,-60.0
2913.0,2017-02-22 11:11:44,m,-32.0,-0.0,20.0,-20.0
2915.0,2017-02-22 11:13:43,m,-43.0,-640.0,110.0,-750.0
2916.0,2017-02-22 11:16:43,m,-46.0,-430.0,30.0,-460.0
2916.0,2017-02-22 11:16:43,m,-47.0,-0.0,10.0,-10.0
2916.0,2017-02-22 11:16:43,m,-53.0,-0.0,60.0,-60.0
2916.0,2017-02-22 11:16:43,m,-59.0,-0.0,60.0,-60.0
2910.0,2017-02-22 13:31:13,m,-67.0,3540.0,80.0,3460.0
2907.0,2017-02-22 13:34:07,m,-68.0,2010.0,10.0,2000.0
2907.0,2017-02-22 13:34:07,m,-69.0,-0.0,10.0,-10.0
2907.0,2017-02-22 13:34:07,m,-70.0,-0.0,10.0,-10.0
2907.0,2017-02-22 13:34:07,m,-71.0,-0.0,10.0,-10.0
2907.0,2017-02-22 13:34:07,m,-72.0,-0.0,10.0,-10.0
2907.0,2017-02-22 13:34:07,m,-73.0,-0.0,10.0,-10.0
2907.0,2017-02-22 13:34:07,m,-75.0,-0.0,20.0,-20.0
2914.0,2017-02-22 14:59:00,m,-59.0,-5250.0,160.0,-5410.0
