C,stockdate,symbol,totalposition,profit,comm,equity
2443.0,2017-02-22 10:41:14,RM,-24.0,-0.0,30.0,-30.0
2438.0,2017-02-22 10:45:43,RM,-25.0,1200.0,10.0,1190.0
2438.0,2017-02-22 10:45:43,RM,-26.0,-0.0,10.0,-10.0
2438.0,2017-02-22 10:45:43,RM,-27.0,-0.0,10.0,-10.0
2438.0,2017-02-22 10:45:43,RM,-28.0,-0.0,10.0,-10.0
2438.0,2017-02-22 10:45:43,RM,-29.0,-0.0,10.0,-10.0
2433.0,2017-02-22 10:49:43,RM,-34.0,1450.0,50.0,1400.0
2433.0,2017-02-22 10:49:43,RM,-36.0,-0.0,20.0,-20.0
2433.0,2017-02-22 10:49:43,RM,-37.0,-0.0,10.0,-10.0
2433.0,2017-02-22 10:49:43,RM,-38.0,-0.0,10.0,-10.0
2433.0,2017-02-22 10:49:43,RM,-39.0,-0.0,10.0,-10.0
2435.0,2017-02-22 10:51:00,RM,-29.0,-780.0,100.0,-880.0
2434.0,2017-02-22 10:51:10,RM,-39.0,290.0,100.0,190.0
2435.0,2017-02-22 10:53:43,RM,-59.0,-390.0,200.0,-590.0
2434.0,2017-02-22 10:54:24,RM,-52.0,590.0,70.0,520.0
2434.0,2017-02-22 10:54:25,RM,-51.0,-0.0,10.0,-10.0
2434.0,2017-02-22 10:54:26,RM,-50.0,-0.0,10.0,-10.0
2434.0,2017-02-22 10:54:26,RM,-49.0,-0.0,10.0,-10.0
2434.0,2017-02-22 10:54:27,RM,-48.0,-0.0,10.0,-10.0
2434.0,2017-02-22 10:54:28,RM,-47.0,-0.0,10.0,-10.0
2434.0,2017-02-22 10:54:28,RM,-46.0,-0.0,10.0,-10.0
2436.0,2017-02-22 10:54:29,RM,-39.0,-920.0,70.0,-990.0
2435.0,2017-02-22 10:54:43,RM,-44.0,390.0,50.0,340.0
2436.0,2017-02-22 10:56:35,RM,-39.0,-440.0,50.0,-490.0
2432.0,2017-02-22 10:57:13,RM,-44.0,1560.0,50.0,1510.0
2432.0,2017-02-22 10:57:13,RM,-45.0,-0.0,10.0,-10.0
2432.0,2017-02-22 10:57:13,RM,-47.0,-0.0,20.0,-20.0
2432.0,2017-02-22 10:57:13,RM,-49.0,-0.0,20.0,-20.0
2430.0,2017-02-22 11:02:43,RM,-51.0,980.0,20.0,960.0
2430.0,2017-02-22 11:02:43,RM,-53.0,-0.0,20.0,-20.0
2430.0,2017-02-22 11:02:43,RM,-54.0,-0.0,10.0,-10.0
2428.0,2017-02-22 11:06:43,RM,-64.0,1080.0,100.0,980.0
2427.0,2017-02-22 11:07:43,RM,-72.0,640.0,80.0,560.0
2427.0,2017-02-22 11:07:43,RM,-73.0,-0.0,10.0,-10.0
2427.0,2017-02-22 11:10:43,RM,-78.0,-0.0,50.0,-50.0
2423.0,2017-02-22 11:11:43,RM,-77.0,3120.0,10.0,3110.0
2423.0,2017-02-22 11:11:43,RM,-75.0,-0.0,20.0,-20.0
2423.0,2017-02-22 11:11:43,RM,-73.0,-0.0,20.0,-20.0
2427.0,2017-02-22 11:12:43,RM,-81.0,-2920.0,80.0,-3000.0
2427.0,2017-02-22 11:12:43,RM,-82.0,-0.0,10.0,-10.0
2427.0,2017-02-22 11:12:43,RM,-83.0,-0.0,10.0,-10.0
2427.0,2017-02-22 11:13:47,RM,-82.0,-0.0,10.0,-10.0
2427.0,2017-02-22 11:13:49,RM,-81.0,-0.0,10.0,-10.0
2427.0,2017-02-22 11:13:49,RM,-80.0,-0.0,10.0,-10.0
2427.0,2017-02-22 11:13:49,RM,-79.0,-0.0,10.0,-10.0
2427.0,2017-02-22 11:13:52,RM,-78.0,-0.0,10.0,-10.0
2427.0,2017-02-22 11:16:43,RM,-98.0,-0.0,200.0,-200.0
2425.0,2017-02-22 11:24:43,RM,-108.0,1960.0,100.0,1860.0
2429.0,2017-02-22 14:59:00,RM,-69.0,-4320.0,390.0,-4710.0
