stockdate,C,CZL,totalposition,profit,profit_ZL,comm,equity,equity_ZL
2017-02-17 09:00:00,3067.0,,8.0,,,,,
2017-02-17 09:01:00,3067.0,,-0.0,0.0,,80.0,-80.0,
2017-02-17 14:59:00,3028.0,,-0.0,0.0,,0.0,0.0,
2017-02-20 09:25:00,3061.0,3080.0,8.0,-0.0,,80.0,-80.0,
2017-02-20 10:51:00,3027.0,3045.0,-8.0,-2720.0,-2800.0,160.0,-2880.0,-2960.0
2017-02-20 10:52:00,3028.0,3046.0,8.0,-80.0,-80.0,160.0,-240.0,-240.0
2017-02-20 10:58:00,3024.0,3041.0,-8.0,-320.0,-400.0,160.0,-480.0,-560.0
2017-02-20 14:59:00,3039.0,3056.0,-8.0,-1200.0,-1200.0,0.0,-1200.0,-1200.0
2017-02-21 14:59:00,2948.0,2963.0,-8.0,7280.0,7440.0,0.0,7280.0,7440.0
2017-02-22 14:59:00,2943.0,2960.0,-8.0,400.0,240.0,0.0,400.0,240.0
