stockdate,C,CZL,totalposition,profit,profit_ZL,comm,equity,equity_ZL
2017-02-07 14:59:00,6990.0,6972.0,42.0,,,,,
2017-02-08 09:20:00,6940.0,6915.0,36.0,-21000.0,-23940.0,60.0,-21060.0,-24000.0
2017-02-08 09:24:00,6941.0,6916.0,31.0,360.0,360.0,50.0,310.0,310.0
2017-02-08 09:26:00,6939.0,6914.0,25.0,-620.0,-620.0,60.0,-680.0,-680.0
2017-02-08 09:43:00,6945.0,6920.0,19.0,1500.0,1500.0,60.0,1440.0,1440.0
2017-02-08 10:06:00,6941.0,6916.0,14.0,-760.0,-760.0,50.0,-810.0,-810.0
2017-02-08 10:07:00,6941.0,6915.0,3.0,0.0,-140.0,110.0,-110.0,-250.0
2017-02-08 10:11:00,6942.0,6916.0,-3.0,30.0,30.0,60.0,-30.0,-30.0
2017-02-08 10:12:00,6942.0,6916.0,-8.0,-0.0,-0.0,50.0,-50.0,-50.0
2017-02-08 10:13:00,6942.0,6915.0,-3.0,-0.0,80.0,50.0,-50.0,30.0
2017-02-08 10:31:00,6942.0,6917.0,-8.0,-0.0,-60.0,50.0,-50.0,-110.0
2017-02-08 10:32:00,6943.0,6918.0,-14.0,-80.0,-80.0,60.0,-140.0,-140.0
2017-02-08 10:49:00,6951.0,6925.0,-25.0,-1120.0,-980.0,110.0,-1230.0,-1090.0
2017-02-08 10:51:00,6952.0,6927.0,-31.0,-250.0,-500.0,60.0,-310.0,-560.0
2017-02-08 10:52:00,6952.0,6927.0,-25.0,-0.0,-0.0,60.0,-60.0,-60.0
2017-02-08 10:57:00,6949.0,6924.0,-31.0,750.0,750.0,60.0,690.0,690.0
2017-02-08 10:58:00,6949.0,6924.0,-31.0,-0.0,-0.0,0.0,-0.0,-0.0
2017-02-08 11:26:00,6945.0,6919.0,-36.0,1240.0,1550.0,50.0,1190.0,1500.0
2017-02-08 13:37:00,6947.0,6921.0,-42.0,-720.0,-720.0,60.0,-780.0,-780.0
2017-02-08 14:59:00,6971.0,6947.0,-36.0,-10080.0,-10920.0,60.0,-10140.0,-10980.0
2017-02-09 09:00:00,6973.0,6949.0,-42.0,-720.0,-720.0,60.0,-780.0,-780.0
2017-02-09 09:26:00,6964.0,6939.0,-42.0,3780.0,4200.0,0.0,3780.0,4200.0
2017-02-09 09:32:00,6961.0,6936.0,-36.0,1260.0,1260.0,60.0,1200.0,1200.0
2017-02-09 10:14:00,6967.0,6942.0,-36.0,-2160.0,-2160.0,0.0,-2160.0,-2160.0
2017-02-09 10:30:00,6968.0,6943.0,-36.0,-360.0,-360.0,0.0,-360.0,-360.0
2017-02-09 11:06:00,6972.0,6947.0,-31.0,-1440.0,-1440.0,50.0,-1490.0,-1490.0
2017-02-09 11:07:00,6973.0,6948.0,-25.0,-310.0,-310.0,60.0,-370.0,-370.0
2017-02-09 13:49:00,6964.0,6938.0,-19.0,2250.0,2500.0,60.0,2190.0,2440.0
2017-02-09 13:50:00,6962.0,6936.0,-25.0,380.0,380.0,60.0,320.0,320.0
2017-02-09 14:01:00,6922.0,6895.0,-25.0,10000.0,10250.0,0.0,10000.0,10250.0
2017-02-09 14:09:00,6918.0,6890.0,-31.0,1000.0,1250.0,60.0,940.0,1190.0
2017-02-09 14:16:00,6924.0,6896.0,-36.0,-1860.0,-1860.0,50.0,-1910.0,-1910.0
2017-02-09 14:59:00,6924.0,6896.0,-36.0,-0.0,-0.0,0.0,-0.0,-0.0
2017-02-10 14:59:00,6940.0,6909.0,-36.0,-5760.0,-4680.0,0.0,-5760.0,-4680.0
