stockdate,C,CZL,totalposition,profit,profit_ZL,comm,equity,equity_ZL
2017-02-07 11:12:00,9275.0,9279.0,34.0,,,,,
2017-02-07 11:13:00,9276.0,9280.0,43.0,170.0,170.0,90.0,80.0,80.0
2017-02-07 11:24:00,9287.0,9292.0,34.0,2365.0,2580.0,90.0,2275.0,2490.0
2017-02-07 13:32:00,9297.0,9302.0,24.0,1700.0,1700.0,100.0,1600.0,1600.0
2017-02-07 13:33:00,9290.0,9295.0,34.0,-840.0,-840.0,100.0,-940.0,-940.0
2017-02-07 13:34:00,9299.0,9304.0,29.0,1530.0,1530.0,50.0,1480.0,1480.0
2017-02-07 13:35:00,9296.0,9301.0,34.0,-435.0,-435.0,50.0,-485.0,-485.0
2017-02-07 13:41:00,9312.0,9318.0,29.0,2720.0,2890.0,50.0,2670.0,2840.0
2017-02-07 13:58:00,9332.0,9338.0,19.0,2900.0,2900.0,100.0,2800.0,2800.0
2017-02-07 14:59:00,9259.0,9262.0,5.0,-6935.0,-7220.0,140.0,-7075.0,-7360.0
2017-02-07 14:59:00,9259.0,9262.0,19.0,0.0,0.0,140.0,-140.0,-140.0
2017-02-08 09:00:00,9212.0,9215.0,-5.0,-4465.0,-4465.0,240.0,-4705.0,-4705.0
2017-02-08 09:10:00,9244.0,9243.0,-14.0,-800.0,-700.0,90.0,-890.0,-790.0
2017-02-08 10:10:00,9318.0,9313.0,0.0,-5180.0,-4900.0,140.0,-5320.0,-5040.0
2017-02-08 10:11:00,9308.0,9302.0,-24.0,-0.0,-0.0,240.0,-240.0,-240.0
2017-02-08 10:31:00,9312.0,9306.0,-19.0,-480.0,-480.0,50.0,-530.0,-530.0
2017-02-08 10:32:00,9305.0,9298.0,-10.0,665.0,760.0,90.0,575.0,670.0
2017-02-08 10:33:00,9303.0,9297.0,-19.0,100.0,50.0,90.0,10.0,-40.0
2017-02-08 10:54:00,9275.0,9268.0,-29.0,2660.0,2755.0,100.0,2560.0,2655.0
2017-02-08 10:55:00,9271.0,9264.0,-19.0,580.0,580.0,100.0,480.0,480.0
