stockdate,C,totalposition,profit,comm,equity
2017-01-17 14:59:00,3278.0,0.0,,,
2017-01-18 14:59:00,3285.0,0.0,0.0,0.0,0.0
2017-01-19 14:59:00,3252.0,0.0,-0.0,0.0,-0.0
2017-01-20 14:23:00,3214.0,-8.0,-0.0,160.0,-160.0
2017-01-20 14:24:00,3211.0,-15.0,240.0,140.0,100.0
2017-01-20 14:31:00,3216.0,-23.0,-750.0,160.0,-910.0
2017-01-20 14:59:00,3190.0,-23.0,5980.0,0.0,5980.0
