stockdate,C,totalposition,profit,comm,equity
2017-01-17 14:59:00,1534.0,178.0,,,
2017-01-18 14:59:00,1574.0,178.0,71200.0,0.0,71200.0
2017-01-19 14:59:00,1573.0,178.0,-1780.0,0.0,-1780.0
2017-01-20 14:59:59,1582.0,178.0,16020.0,0.0,16020.0
