stockdate,C,totalposition,profit,comm,equity
2017-01-20 10:35:00,509.4,-3.0,-0.0,0.0,-0.0
2017-01-20 10:36:00,509.4,-3.0,-0.0,0.0,-0.0
2017-01-20 10:37:00,509.2,-3.0,60.0,0.0,60.0
2017-01-20 10:38:00,509.0,-3.0,60.0,0.0,60.0
2017-01-20 10:39:00,509.2,-3.0,-60.0,0.0,-60.0
2017-01-20 10:40:00,509.0,-3.0,60.0,0.0,60.0
2017-01-20 10:41:00,509.4,-3.0,-120.0,0.0,-120.0
2017-01-20 10:42:00,508.8,-3.0,180.0,0.0,180.0
2017-01-20 10:43:00,509.0,-3.0,-60.0,0.0,-60.0
2017-01-20 10:44:00,509.0,-3.0,-0.0,0.0,-0.0
2017-01-20 10:45:00,509.0,-3.0,-0.0,0.0,-0.0
2017-01-20 10:46:00,508.8,-3.0,60.0,0.0,60.0
2017-01-20 10:47:00,509.2,-3.0,-120.0,0.0,-120.0
2017-01-20 10:48:00,509.0,-3.0,60.0,0.0,60.0
2017-01-20 10:49:00,509.2,-3.0,-60.0,0.0,-60.0
2017-01-20 10:50:00,509.0,-3.0,60.0,0.0,60.0
2017-01-20 10:51:00,509.0,-3.0,-0.0,0.0,-0.0
2017-01-20 10:53:00,509.4,-3.0,-120.0,0.0,-120.0
2017-01-20 10:54:00,509.2,-3.0,60.0,0.0,60.0
2017-01-20 10:55:00,509.2,-3.0,-0.0,0.0,-0.0
2017-01-20 10:56:00,509.2,-3.0,-0.0,0.0,-0.0
2017-01-20 10:57:00,509.2,-3.0,-0.0,0.0,-0.0
2017-01-20 10:58:00,509.0,-3.0,60.0,0.0,60.0
2017-01-20 10:59:00,509.4,-3.0,-120.0,0.0,-120.0
2017-01-20 11:00:00,509.2,-3.0,60.0,0.0,60.0
2017-01-20 11:01:00,509.2,-3.0,-0.0,0.0,-0.0
2017-01-20 11:02:00,509.0,-3.0,60.0,0.0,60.0
2017-01-20 11:03:00,509.2,-3.0,-60.0,0.0,-60.0
2017-01-20 11:04:00,509.0,-3.0,60.0,0.0,60.0
2017-01-20 11:05:00,509.0,-3.0,-0.0,0.0,-0.0
2017-01-20 11:06:00,509.0,-3.0,-0.0,0.0,-0.0
2017-01-20 11:07:00,509.2,-3.0,-60.0,0.0,-60.0
2017-01-20 11:08:00,509.0,-3.0,60.0,0.0,60.0
2017-01-20 11:09:00,509.2,-3.0,-60.0,0.0,-60.0
2017-01-20 11:10:00,509.0,-3.0,60.0,0.0,60.0
2017-01-20 11:11:00,509.0,-3.0,-0.0,0.0,-0.0
2017-01-20 11:12:00,508.4,-3.0,180.0,0.0,180.0
2017-01-20 11:13:00,508.4,-3.0,-0.0,0.0,-0.0
2017-01-20 11:14:00,509.0,-3.0,-180.0,0.0,-180.0
2017-01-20 11:15:00,508.8,-3.0,60.0,0.0,60.0
2017-01-20 11:16:00,508.8,-3.0,-0.0,0.0,-0.0
2017-01-20 11:17:00,508.6,-3.0,60.0,0.0,60.0
2017-01-20 11:18:00,509.0,-3.0,-120.0,0.0,-120.0
2017-01-20 11:19:00,509.2,-3.0,-60.0,0.0,-60.0
2017-01-20 11:20:00,509.0,-3.0,60.0,0.0,60.0
2017-01-20 11:21:00,509.2,-3.0,-60.0,0.0,-60.0
2017-01-20 11:23:00,509.2,-3.0,-0.0,0.0,-0.0
2017-01-20 11:24:00,509.2,-3.0,-0.0,0.0,-0.0
2017-01-20 11:25:00,509.0,-3.0,60.0,0.0,60.0
2017-01-20 11:26:00,509.0,-3.0,-0.0,0.0,-0.0
2017-01-20 11:27:00,509.2,-3.0,-60.0,0.0,-60.0
2017-01-20 11:28:00,509.2,-3.0,-0.0,0.0,-0.0
2017-01-20 11:29:00,509.4,-3.0,-60.0,0.0,-60.0
2017-01-20 11:30:00,509.4,-3.0,-0.0,0.0,-0.0
2017-01-20 12:58:00,509.4,-3.0,-0.0,0.0,-0.0
2017-01-20 12:59:00,509.4,-3.0,-0.0,0.0,-0.0
2017-01-20 13:00:00,509.4,-3.0,-0.0,0.0,-0.0
2017-01-20 13:01:00,509.4,-3.0,-0.0,0.0,-0.0
2017-01-20 13:02:00,509.4,-3.0,-0.0,0.0,-0.0
2017-01-20 13:03:00,509.4,-3.0,-0.0,0.0,-0.0
2017-01-20 13:04:00,509.4,-3.0,-0.0,0.0,-0.0
2017-01-20 13:05:00,509.4,-3.0,-0.0,0.0,-0.0
2017-01-20 13:06:00,509.4,-3.0,-0.0,0.0,-0.0
2017-01-20 13:07:00,509.4,-3.0,-0.0,0.0,-0.0
2017-01-20 13:08:00,509.4,-3.0,-0.0,0.0,-0.0
2017-01-20 13:09:00,509.4,-3.0,-0.0,0.0,-0.0
2017-01-20 13:10:00,509.4,-3.0,-0.0,0.0,-0.0
2017-01-20 13:11:00,509.4,-3.0,-0.0,0.0,-0.0
2017-01-20 13:12:00,509.4,-3.0,-0.0,0.0,-0.0
2017-01-20 13:13:00,509.4,-3.0,-0.0,0.0,-0.0
2017-01-20 13:14:00,509.4,-3.0,-0.0,0.0,-0.0
2017-01-20 13:15:00,509.4,-3.0,-0.0,0.0,-0.0
2017-01-20 13:16:00,509.4,-3.0,-0.0,0.0,-0.0
2017-01-20 13:18:00,509.4,-3.0,-0.0,0.0,-0.0
2017-01-20 13:19:00,509.4,-3.0,-0.0,0.0,-0.0
2017-01-20 13:20:00,509.4,-3.0,-0.0,0.0,-0.0
2017-01-20 13:21:00,509.4,-3.0,-0.0,0.0,-0.0
2017-01-20 13:22:00,509.4,-3.0,-0.0,0.0,-0.0
2017-01-20 13:23:00,509.4,-3.0,-0.0,0.0,-0.0
2017-01-20 13:24:00,509.4,-3.0,-0.0,0.0,-0.0
2017-01-20 13:25:00,509.4,-3.0,-0.0,0.0,-0.0
2017-01-20 13:26:00,509.4,-3.0,-0.0,0.0,-0.0
2017-01-20 13:27:00,509.4,-3.0,-0.0,0.0,-0.0
2017-01-20 13:28:00,509.4,-3.0,-0.0,0.0,-0.0
2017-01-20 13:29:00,509.4,-3.0,-0.0,0.0,-0.0
2017-01-20 13:30:00,509.2,-3.0,60.0,0.0,60.0
2017-01-20 13:31:00,509.0,-3.0,60.0,0.0,60.0
2017-01-20 13:32:00,509.2,-3.0,-60.0,0.0,-60.0
2017-01-20 13:33:00,509.0,-3.0,60.0,0.0,60.0
2017-01-20 13:34:00,509.2,-3.0,-60.0,0.0,-60.0
2017-01-20 13:35:00,509.2,-3.0,-0.0,0.0,-0.0
2017-01-20 13:36:00,509.4,-3.0,-60.0,0.0,-60.0
2017-01-20 13:37:00,509.6,-3.0,-60.0,0.0,-60.0
2017-01-20 13:38:00,509.6,-3.0,-0.0,0.0,-0.0
2017-01-20 13:39:00,509.2,-3.0,120.0,0.0,120.0
2017-01-20 13:40:00,509.6,-3.0,-120.0,0.0,-120.0
2017-01-20 13:41:00,509.6,-3.0,-0.0,0.0,-0.0
2017-01-20 13:42:00,509.4,-3.0,60.0,0.0,60.0
2017-01-20 13:43:00,509.4,-3.0,-0.0,0.0,-0.0
2017-01-20 13:44:00,509.4,-3.0,-0.0,0.0,-0.0
2017-01-20 13:46:00,509.6,-3.0,-60.0,0.0,-60.0
2017-01-20 13:47:00,509.4,-3.0,60.0,0.0,60.0
2017-01-20 13:48:00,509.8,-3.0,-120.0,0.0,-120.0
2017-01-20 13:49:00,510.2,-3.0,-120.0,0.0,-120.0
2017-01-20 13:50:00,510.2,-3.0,-0.0,0.0,-0.0
2017-01-20 13:51:00,509.8,-3.0,120.0,0.0,120.0
2017-01-20 13:52:00,510.0,-3.0,-60.0,0.0,-60.0
2017-01-20 13:53:00,509.8,-3.0,60.0,0.0,60.0
2017-01-20 13:54:00,510.0,-3.0,-60.0,0.0,-60.0
2017-01-20 13:55:00,509.8,-3.0,60.0,0.0,60.0
2017-01-20 13:56:00,509.8,-3.0,-0.0,0.0,-0.0
2017-01-20 13:57:00,509.0,-3.0,240.0,0.0,240.0
2017-01-20 13:58:00,509.4,-3.0,-120.0,0.0,-120.0
2017-01-20 13:59:00,509.4,-3.0,-0.0,0.0,-0.0
2017-01-20 14:00:00,509.2,-3.0,60.0,0.0,60.0
2017-01-20 14:01:00,509.4,-3.0,-60.0,0.0,-60.0
2017-01-20 14:02:00,509.0,-3.0,120.0,0.0,120.0
2017-01-20 14:03:00,509.4,-3.0,-120.0,0.0,-120.0
2017-01-20 14:04:00,509.8,-3.0,-120.0,0.0,-120.0
2017-01-20 14:05:00,509.2,-3.0,180.0,0.0,180.0
2017-01-20 14:06:00,509.0,-3.0,60.0,0.0,60.0
2017-01-20 14:07:00,509.2,-3.0,-60.0,0.0,-60.0
2017-01-20 14:08:00,509.2,-3.0,-0.0,0.0,-0.0
2017-01-20 14:09:00,509.4,-3.0,-60.0,0.0,-60.0
2017-01-20 14:10:00,509.2,-3.0,60.0,0.0,60.0
2017-01-20 14:11:00,509.4,-3.0,-60.0,0.0,-60.0
2017-01-20 14:12:00,509.6,-3.0,-60.0,0.0,-60.0
2017-01-20 14:14:00,508.8,-3.0,240.0,0.0,240.0
2017-01-20 14:15:00,509.2,-3.0,-120.0,0.0,-120.0
2017-01-20 14:16:00,508.8,-3.0,120.0,0.0,120.0
2017-01-20 14:17:00,508.8,-3.0,-0.0,0.0,-0.0
2017-01-20 14:18:00,508.2,-3.0,180.0,0.0,180.0
2017-01-20 14:19:00,508.0,-3.0,60.0,0.0,60.0
2017-01-20 14:20:00,507.8,-3.0,60.0,0.0,60.0
2017-01-20 14:21:00,507.6,-3.0,60.0,0.0,60.0
2017-01-20 14:22:00,507.4,-3.0,60.0,0.0,60.0
2017-01-20 14:23:00,507.2,-3.0,60.0,0.0,60.0
2017-01-20 14:24:00,507.0,-3.0,60.0,0.0,60.0
2017-01-20 14:25:00,506.0,-3.0,300.0,0.0,300.0
2017-01-20 14:26:00,507.2,-3.0,-360.0,0.0,-360.0
2017-01-20 14:27:00,507.0,-3.0,60.0,0.0,60.0
2017-01-20 14:28:00,507.6,-3.0,-180.0,0.0,-180.0
2017-01-20 14:29:00,507.6,-3.0,-0.0,0.0,-0.0
2017-01-20 14:30:00,508.2,-3.0,-180.0,0.0,-180.0
2017-01-20 14:31:00,508.2,-3.0,-0.0,0.0,-0.0
2017-01-20 14:32:00,508.8,-3.0,-180.0,0.0,-180.0
2017-01-20 14:33:00,508.4,-3.0,120.0,0.0,120.0
2017-01-20 14:34:00,508.6,-3.0,-60.0,0.0,-60.0
2017-01-20 14:35:00,508.8,-3.0,-60.0,0.0,-60.0
2017-01-20 14:36:00,508.6,-3.0,60.0,0.0,60.0
2017-01-20 14:37:00,508.4,-3.0,60.0,0.0,60.0
2017-01-20 14:38:00,508.6,-3.0,-60.0,0.0,-60.0
2017-01-20 14:39:00,508.6,-3.0,-0.0,0.0,-0.0
2017-01-20 14:41:00,508.6,-3.0,-0.0,0.0,-0.0
2017-01-20 14:42:00,508.4,-3.0,60.0,0.0,60.0
2017-01-20 14:43:00,508.4,-3.0,-0.0,0.0,-0.0
2017-01-20 14:44:00,508.4,-3.0,-0.0,0.0,-0.0
2017-01-20 14:45:00,507.2,-3.0,360.0,0.0,360.0
2017-01-20 14:46:00,508.0,-3.0,-240.0,0.0,-240.0
2017-01-20 14:47:00,508.8,-3.0,-240.0,0.0,-240.0
2017-01-20 14:48:00,508.0,-3.0,240.0,0.0,240.0
2017-01-20 14:49:00,508.6,-3.0,-180.0,0.0,-180.0
2017-01-20 14:50:00,508.4,-3.0,60.0,0.0,60.0
2017-01-20 14:51:00,508.6,-3.0,-60.0,0.0,-60.0
2017-01-20 14:52:00,508.4,-3.0,60.0,0.0,60.0
2017-01-20 14:53:00,508.8,-3.0,-120.0,0.0,-120.0
2017-01-20 14:54:00,508.0,-3.0,240.0,0.0,240.0
2017-01-20 14:55:00,507.6,-3.0,120.0,0.0,120.0
2017-01-20 14:56:00,508.0,-3.0,-120.0,0.0,-120.0
2017-01-20 14:57:00,507.6,-3.0,120.0,0.0,120.0
2017-01-20 14:58:00,507.0,-3.0,180.0,0.0,180.0
2017-01-20 14:59:00,506.6,-3.0,120.0,0.0,120.0
2017-01-20 15:00:00,506.6,-3.0,-0.0,0.0,-0.0
2017-01-20 15:01:00,506.6,-3.0,-0.0,0.0,-0.0
2017-01-20 15:02:00,506.6,-3.0,-0.0,0.0,-0.0
2017-01-20 15:03:00,506.6,-3.0,-0.0,0.0,-0.0
2017-01-20 15:04:00,506.6,-3.0,-0.0,0.0,-0.0
