stockdate,C,totalposition,profit,comm,equity
2017-01-19 13:23:00,10130.0,0.0,0.0,0.0,0.0
2017-01-19 13:24:00,10130.0,0.0,0.0,0.0,0.0
2017-01-19 13:25:00,10130.0,0.0,0.0,0.0,0.0
2017-01-19 13:26:00,10130.0,0.0,0.0,0.0,0.0
2017-01-19 13:27:00,10130.0,0.0,0.0,0.0,0.0
2017-01-19 13:28:00,10130.0,0.0,0.0,0.0,0.0
2017-01-19 13:29:00,10130.0,0.0,0.0,0.0,0.0
2017-01-19 13:30:00,10115.0,0.0,-0.0,0.0,-0.0
2017-01-19 13:31:00,10110.0,0.0,-0.0,0.0,-0.0
2017-01-19 13:32:00,10115.0,0.0,0.0,0.0,0.0
2017-01-19 13:33:00,10105.0,0.0,-0.0,0.0,-0.0
2017-01-19 13:34:00,10120.0,0.0,0.0,0.0,0.0
2017-01-19 13:35:00,10130.0,0.0,0.0,0.0,0.0
2017-01-19 13:36:00,10120.0,0.0,-0.0,0.0,-0.0
2017-01-19 13:37:00,10120.0,0.0,0.0,0.0,0.0
2017-01-19 13:38:00,10125.0,0.0,0.0,0.0,0.0
2017-01-19 13:39:00,10115.0,0.0,-0.0,0.0,-0.0
2017-01-19 13:40:00,10120.0,0.0,0.0,0.0,0.0
2017-01-19 13:41:00,10120.0,0.0,0.0,0.0,0.0
2017-01-19 13:42:00,10110.0,0.0,-0.0,0.0,-0.0
2017-01-19 13:43:00,10115.0,0.0,0.0,0.0,0.0
2017-01-19 13:45:00,10125.0,0.0,0.0,0.0,0.0
2017-01-19 13:46:00,10125.0,0.0,0.0,0.0,0.0
2017-01-19 13:47:00,10125.0,0.0,0.0,0.0,0.0
2017-01-19 13:48:00,10120.0,0.0,-0.0,0.0,-0.0
2017-01-19 13:49:00,10120.0,0.0,0.0,0.0,0.0
2017-01-19 13:50:00,10125.0,0.0,0.0,0.0,0.0
2017-01-19 13:51:00,10125.0,0.0,0.0,0.0,0.0
2017-01-19 13:52:00,10125.0,0.0,0.0,0.0,0.0
2017-01-19 13:53:00,10130.0,0.0,0.0,0.0,0.0
2017-01-19 13:54:00,10115.0,0.0,-0.0,0.0,-0.0
2017-01-19 13:55:00,10110.0,0.0,-0.0,0.0,-0.0
2017-01-19 13:56:00,10105.0,0.0,-0.0,0.0,-0.0
2017-01-19 13:57:00,10115.0,0.0,0.0,0.0,0.0
2017-01-19 13:58:00,10120.0,-4.0,0.0,100.0,-100.0
2017-01-19 13:59:00,10120.0,-4.0,-0.0,0.0,-0.0
2017-01-19 14:00:00,10130.0,-4.0,-200.0,0.0,-200.0
2017-01-19 14:01:00,10125.0,-4.0,100.0,0.0,100.0
2017-01-19 14:02:00,10125.0,-4.0,-0.0,0.0,-0.0
2017-01-19 14:03:00,10125.0,-4.0,-0.0,0.0,-0.0
2017-01-19 14:04:00,10125.0,-4.0,-0.0,0.0,-0.0
2017-01-19 14:05:00,10125.0,-4.0,-0.0,0.0,-0.0
2017-01-19 14:06:00,10115.0,-4.0,200.0,0.0,200.0
2017-01-19 14:07:00,10120.0,-4.0,-100.0,0.0,-100.0
2017-01-19 14:08:00,10120.0,-4.0,-0.0,0.0,-0.0
2017-01-19 14:09:00,10125.0,-4.0,-100.0,0.0,-100.0
2017-01-19 14:10:00,10110.0,-4.0,300.0,0.0,300.0
2017-01-19 14:11:00,10120.0,-4.0,-200.0,0.0,-200.0
2017-01-19 14:13:00,10120.0,-4.0,-0.0,0.0,-0.0
2017-01-19 14:14:00,10125.0,-4.0,-100.0,0.0,-100.0
2017-01-19 14:15:00,10115.0,-4.0,200.0,0.0,200.0
2017-01-19 14:16:00,10115.0,-4.0,-0.0,0.0,-0.0
2017-01-19 14:17:00,10120.0,-4.0,-100.0,0.0,-100.0
2017-01-19 14:18:00,10125.0,-4.0,-100.0,0.0,-100.0
2017-01-19 14:19:00,10130.0,-4.0,-100.0,0.0,-100.0
2017-01-19 14:20:00,10120.0,-4.0,200.0,0.0,200.0
2017-01-19 14:21:00,10125.0,-4.0,-100.0,0.0,-100.0
2017-01-19 14:22:00,10140.0,-4.0,-300.0,0.0,-300.0
2017-01-19 14:23:00,10135.0,-4.0,100.0,0.0,100.0
2017-01-19 14:24:00,10140.0,-4.0,-100.0,0.0,-100.0
2017-01-19 14:25:00,10140.0,-4.0,-0.0,0.0,-0.0
2017-01-19 14:26:00,10135.0,4.0,100.0,200.0,-100.0
2017-01-19 14:27:00,10120.0,4.0,-300.0,0.0,-300.0
2017-01-19 14:28:00,10115.0,4.0,-100.0,0.0,-100.0
2017-01-19 14:29:00,10110.0,4.0,-100.0,0.0,-100.0
2017-01-19 14:30:00,10115.0,4.0,100.0,0.0,100.0
2017-01-19 14:31:00,10115.0,4.0,0.0,0.0,0.0
2017-01-19 14:32:00,10115.0,4.0,0.0,0.0,0.0
2017-01-19 14:33:00,10115.0,4.0,0.0,0.0,0.0
2017-01-19 14:34:00,10115.0,4.0,0.0,0.0,0.0
2017-01-19 14:35:00,10125.0,4.0,200.0,0.0,200.0
2017-01-19 14:36:00,10120.0,4.0,-100.0,0.0,-100.0
2017-01-19 14:37:00,10115.0,4.0,-100.0,0.0,-100.0
2017-01-19 14:38:00,10120.0,4.0,100.0,0.0,100.0
2017-01-19 14:39:00,10120.0,4.0,0.0,0.0,0.0
2017-01-19 14:41:00,10130.0,4.0,200.0,0.0,200.0
2017-01-19 14:42:00,10130.0,4.0,0.0,0.0,0.0
2017-01-19 14:43:00,10130.0,4.0,0.0,0.0,0.0
2017-01-19 14:44:00,10135.0,4.0,100.0,0.0,100.0
2017-01-19 14:45:00,10130.0,4.0,-100.0,0.0,-100.0
2017-01-19 14:46:00,10125.0,4.0,-100.0,0.0,-100.0
2017-01-19 14:47:00,10120.0,4.0,-100.0,0.0,-100.0
2017-01-19 14:48:00,10115.0,4.0,-100.0,0.0,-100.0
2017-01-19 14:49:00,10120.0,4.0,100.0,0.0,100.0
2017-01-19 14:50:00,10115.0,4.0,-100.0,0.0,-100.0
2017-01-19 14:51:00,10110.0,4.0,-100.0,0.0,-100.0
2017-01-19 14:52:00,10115.0,4.0,100.0,0.0,100.0
2017-01-19 14:53:00,10115.0,4.0,0.0,0.0,0.0
2017-01-19 14:54:00,10095.0,4.0,-400.0,0.0,-400.0
2017-01-19 14:55:00,10105.0,4.0,200.0,0.0,200.0
2017-01-19 14:56:00,10110.0,4.0,100.0,0.0,100.0
2017-01-19 14:57:00,10125.0,4.0,300.0,0.0,300.0
2017-01-19 14:58:00,10115.0,4.0,-200.0,0.0,-200.0
2017-01-19 14:59:00,10120.0,4.0,100.0,0.0,100.0
2017-01-19 15:00:00,10120.0,4.0,0.0,0.0,0.0
2017-01-19 15:01:00,10120.0,4.0,0.0,0.0,0.0
2017-01-19 15:02:00,10120.0,4.0,0.0,0.0,0.0
2017-01-19 15:03:00,10120.0,4.0,0.0,0.0,0.0
2017-01-19 15:04:00,10120.0,4.0,0.0,0.0,0.0
2017-01-19 20:55:00,10120.0,4.0,0.0,0.0,0.0
2017-01-19 20:56:00,10120.0,4.0,0.0,0.0,0.0
2017-01-19 20:57:00,10120.0,4.0,0.0,0.0,0.0
2017-01-19 20:58:00,10120.0,4.0,0.0,0.0,0.0
2017-01-19 20:59:00,10120.0,4.0,0.0,0.0,0.0
2017-01-19 21:00:00,10120.0,4.0,0.0,0.0,0.0
2017-01-19 21:01:00,10120.0,4.0,0.0,0.0,0.0
2017-01-19 21:02:00,10120.0,4.0,0.0,0.0,0.0
2017-01-19 21:03:00,10120.0,4.0,0.0,0.0,0.0
2017-01-19 21:04:00,10120.0,4.0,0.0,0.0,0.0
2017-01-19 21:05:00,10120.0,4.0,0.0,0.0,0.0
2017-01-19 21:06:00,10120.0,4.0,0.0,0.0,0.0
2017-01-19 21:08:00,10120.0,4.0,0.0,0.0,0.0
2017-01-19 21:09:00,10120.0,4.0,0.0,0.0,0.0
2017-01-19 21:10:00,10120.0,4.0,0.0,0.0,0.0
2017-01-19 21:11:00,10120.0,4.0,0.0,0.0,0.0
2017-01-19 21:12:00,10120.0,4.0,0.0,0.0,0.0
2017-01-19 21:13:00,10120.0,4.0,0.0,0.0,0.0
2017-01-19 21:14:00,10120.0,4.0,0.0,0.0,0.0
2017-01-19 21:15:00,10120.0,4.0,0.0,0.0,0.0
2017-01-19 21:16:00,10120.0,4.0,0.0,0.0,0.0
2017-01-19 21:17:00,10120.0,4.0,0.0,0.0,0.0
2017-01-19 21:18:00,10120.0,4.0,0.0,0.0,0.0
2017-01-19 21:19:00,10120.0,4.0,0.0,0.0,0.0
2017-01-19 21:20:00,10120.0,4.0,0.0,0.0,0.0
2017-01-19 21:21:00,10120.0,4.0,0.0,0.0,0.0
2017-01-19 21:22:00,10120.0,4.0,0.0,0.0,0.0
2017-01-19 21:23:00,10120.0,4.0,0.0,0.0,0.0
2017-01-19 21:24:00,10120.0,4.0,0.0,0.0,0.0
2017-01-19 21:25:00,10120.0,4.0,0.0,0.0,0.0
2017-01-19 21:26:00,10120.0,4.0,0.0,0.0,0.0
2017-01-19 21:27:00,10120.0,4.0,0.0,0.0,0.0
2017-01-19 21:28:00,10120.0,4.0,0.0,0.0,0.0
2017-01-19 21:29:00,10120.0,4.0,0.0,0.0,0.0
2017-01-19 21:30:00,10120.0,4.0,0.0,0.0,0.0
2017-01-19 21:31:00,10120.0,4.0,0.0,0.0,0.0
2017-01-19 21:32:00,10120.0,4.0,0.0,0.0,0.0
2017-01-19 21:33:00,10120.0,4.0,0.0,0.0,0.0
2017-01-19 21:34:00,10120.0,4.0,0.0,0.0,0.0
2017-01-19 21:35:00,10120.0,4.0,0.0,0.0,0.0
2017-01-19 21:37:00,10120.0,4.0,0.0,0.0,0.0
2017-01-19 21:38:00,10120.0,4.0,0.0,0.0,0.0
2017-01-19 21:39:00,10120.0,4.0,0.0,0.0,0.0
2017-01-19 21:40:00,10120.0,4.0,0.0,0.0,0.0
2017-01-19 21:41:00,10120.0,4.0,0.0,0.0,0.0
2017-01-19 21:42:00,10120.0,4.0,0.0,0.0,0.0
2017-01-19 21:43:00,10120.0,4.0,0.0,0.0,0.0
2017-01-19 21:44:00,10120.0,4.0,0.0,0.0,0.0
2017-01-19 21:45:00,10120.0,4.0,0.0,0.0,0.0
2017-01-19 21:46:00,10120.0,4.0,0.0,0.0,0.0
2017-01-19 21:47:00,10120.0,4.0,0.0,0.0,0.0
2017-01-19 21:48:00,10120.0,4.0,0.0,0.0,0.0
2017-01-19 21:49:00,10120.0,4.0,0.0,0.0,0.0
2017-01-19 21:50:00,10120.0,4.0,0.0,0.0,0.0
2017-01-19 21:51:00,10120.0,4.0,0.0,0.0,0.0
2017-01-19 21:52:00,10120.0,4.0,0.0,0.0,0.0
2017-01-19 21:53:00,10120.0,4.0,0.0,0.0,0.0
2017-01-19 21:54:00,10120.0,4.0,0.0,0.0,0.0
2017-01-19 21:55:00,10120.0,4.0,0.0,0.0,0.0
2017-01-19 21:56:00,10120.0,4.0,0.0,0.0,0.0
2017-01-19 21:57:00,10120.0,4.0,0.0,0.0,0.0
2017-01-19 21:58:00,10120.0,4.0,0.0,0.0,0.0
2017-01-19 21:59:00,10120.0,4.0,0.0,0.0,0.0
2017-01-19 22:00:00,10120.0,4.0,0.0,0.0,0.0
2017-01-19 22:01:00,10120.0,4.0,0.0,0.0,0.0
2017-01-19 22:02:00,10120.0,4.0,0.0,0.0,0.0
2017-01-19 22:03:00,10120.0,4.0,0.0,0.0,0.0
2017-01-19 22:04:00,10120.0,4.0,0.0,0.0,0.0
2017-01-19 22:05:00,10120.0,4.0,0.0,0.0,0.0
2017-01-19 22:07:00,10120.0,4.0,0.0,0.0,0.0
2017-01-19 22:08:00,10120.0,4.0,0.0,0.0,0.0
2017-01-19 22:09:00,10120.0,4.0,0.0,0.0,0.0
2017-01-19 22:10:00,10120.0,4.0,0.0,0.0,0.0
2017-01-19 22:11:00,10120.0,4.0,0.0,0.0,0.0
2017-01-19 22:12:00,10120.0,4.0,0.0,0.0,0.0
2017-01-19 22:13:00,10120.0,4.0,0.0,0.0,0.0
2017-01-19 22:14:00,10120.0,4.0,0.0,0.0,0.0
2017-01-19 22:15:00,10120.0,4.0,0.0,0.0,0.0
2017-01-19 22:16:00,10120.0,4.0,0.0,0.0,0.0
2017-01-19 22:17:00,10120.0,4.0,0.0,0.0,0.0
2017-01-19 22:18:00,10120.0,4.0,0.0,0.0,0.0
2017-01-19 22:19:00,10120.0,4.0,0.0,0.0,0.0
2017-01-19 22:20:00,10120.0,4.0,0.0,0.0,0.0
2017-01-19 22:21:00,10120.0,4.0,0.0,0.0,0.0
2017-01-19 22:22:00,10120.0,4.0,0.0,0.0,0.0
2017-01-19 22:23:00,10120.0,4.0,0.0,0.0,0.0
2017-01-19 22:24:00,10120.0,4.0,0.0,0.0,0.0
2017-01-19 22:25:00,10120.0,4.0,0.0,0.0,0.0
2017-01-19 22:26:00,10120.0,4.0,0.0,0.0,0.0
2017-01-19 22:27:00,10120.0,4.0,0.0,0.0,0.0
2017-01-19 22:28:00,10120.0,4.0,0.0,0.0,0.0
2017-01-19 22:29:00,10120.0,4.0,0.0,0.0,0.0
2017-01-19 22:30:00,10120.0,4.0,0.0,0.0,0.0
2017-01-19 22:31:00,10120.0,4.0,0.0,0.0,0.0
2017-01-19 22:32:00,10120.0,4.0,0.0,0.0,0.0
2017-01-19 22:33:00,10120.0,4.0,0.0,0.0,0.0
2017-01-19 22:34:00,10120.0,4.0,0.0,0.0,0.0
2017-01-19 22:36:00,10120.0,4.0,0.0,0.0,0.0
2017-01-19 22:37:00,10120.0,4.0,0.0,0.0,0.0
2017-01-19 22:38:00,10120.0,4.0,0.0,0.0,0.0
2017-01-19 22:39:00,10120.0,4.0,0.0,0.0,0.0
2017-01-19 22:40:00,10120.0,4.0,0.0,0.0,0.0
2017-01-19 22:41:00,10120.0,4.0,0.0,0.0,0.0
2017-01-19 22:42:00,10120.0,4.0,0.0,0.0,0.0
2017-01-19 22:43:00,10120.0,4.0,0.0,0.0,0.0
2017-01-19 22:44:00,10120.0,4.0,0.0,0.0,0.0
2017-01-19 22:45:00,10120.0,4.0,0.0,0.0,0.0
2017-01-19 22:46:00,10120.0,4.0,0.0,0.0,0.0
2017-01-19 22:47:00,10120.0,4.0,0.0,0.0,0.0
2017-01-19 22:48:00,10120.0,4.0,0.0,0.0,0.0
2017-01-19 22:49:00,10120.0,4.0,0.0,0.0,0.0
2017-01-19 22:50:00,10120.0,4.0,0.0,0.0,0.0
2017-01-19 22:51:00,10120.0,4.0,0.0,0.0,0.0
2017-01-19 22:52:00,10120.0,4.0,0.0,0.0,0.0
2017-01-19 22:53:00,10120.0,4.0,0.0,0.0,0.0
2017-01-19 22:54:00,10120.0,4.0,0.0,0.0,0.0
2017-01-19 22:55:00,10120.0,4.0,0.0,0.0,0.0
2017-01-19 22:56:00,10120.0,4.0,0.0,0.0,0.0
2017-01-19 22:57:00,10120.0,4.0,0.0,0.0,0.0
2017-01-19 22:58:00,10120.0,4.0,0.0,0.0,0.0
2017-01-19 22:59:00,10120.0,4.0,0.0,0.0,0.0
2017-01-19 23:00:00,10120.0,4.0,0.0,0.0,0.0
2017-01-19 23:01:00,10120.0,4.0,0.0,0.0,0.0
2017-01-19 23:02:00,10120.0,4.0,0.0,0.0,0.0
2017-01-19 23:03:00,10120.0,4.0,0.0,0.0,0.0
2017-01-19 23:04:00,10120.0,4.0,0.0,0.0,0.0
2017-01-19 23:06:00,10120.0,4.0,0.0,0.0,0.0
2017-01-19 23:07:00,10120.0,4.0,0.0,0.0,0.0
2017-01-19 23:08:00,10120.0,4.0,0.0,0.0,0.0
2017-01-19 23:09:00,10120.0,4.0,0.0,0.0,0.0
2017-01-19 23:10:00,10120.0,4.0,0.0,0.0,0.0
2017-01-19 23:11:00,10120.0,4.0,0.0,0.0,0.0
2017-01-19 23:12:00,10120.0,4.0,0.0,0.0,0.0
2017-01-19 23:13:00,10120.0,4.0,0.0,0.0,0.0
2017-01-19 23:14:00,10120.0,4.0,0.0,0.0,0.0
2017-01-19 23:15:00,10120.0,4.0,0.0,0.0,0.0
2017-01-19 23:16:00,10120.0,4.0,0.0,0.0,0.0
2017-01-19 23:17:00,10120.0,4.0,0.0,0.0,0.0
2017-01-19 23:18:00,10120.0,4.0,0.0,0.0,0.0
2017-01-19 23:19:00,10120.0,4.0,0.0,0.0,0.0
2017-01-19 23:20:00,10120.0,4.0,0.0,0.0,0.0
2017-01-19 23:21:00,10120.0,4.0,0.0,0.0,0.0
2017-01-19 23:22:00,10120.0,4.0,0.0,0.0,0.0
2017-01-19 23:23:00,10120.0,4.0,0.0,0.0,0.0
2017-01-19 23:24:00,10120.0,4.0,0.0,0.0,0.0
2017-01-19 23:25:00,10120.0,4.0,0.0,0.0,0.0
2017-01-19 23:26:00,10120.0,4.0,0.0,0.0,0.0
2017-01-19 23:27:00,10120.0,4.0,0.0,0.0,0.0
2017-01-19 23:28:00,10120.0,4.0,0.0,0.0,0.0
2017-01-19 23:29:00,10120.0,4.0,0.0,0.0,0.0
2017-01-19 23:30:00,10120.0,4.0,0.0,0.0,0.0
2017-01-19 23:31:00,10120.0,4.0,0.0,0.0,0.0
2017-01-19 23:32:00,10120.0,4.0,0.0,0.0,0.0
2017-01-19 23:33:00,10120.0,4.0,0.0,0.0,0.0
2017-01-19 23:35:00,10120.0,4.0,0.0,0.0,0.0
2017-01-19 23:36:00,10120.0,4.0,0.0,0.0,0.0
2017-01-19 23:37:00,10120.0,4.0,0.0,0.0,0.0
2017-01-19 23:38:00,10120.0,4.0,0.0,0.0,0.0
2017-01-19 23:39:00,10120.0,4.0,0.0,0.0,0.0
2017-01-19 23:40:00,10120.0,4.0,0.0,0.0,0.0
2017-01-19 23:41:00,10120.0,4.0,0.0,0.0,0.0
2017-01-19 23:42:00,10120.0,4.0,0.0,0.0,0.0
2017-01-19 23:43:00,10120.0,4.0,0.0,0.0,0.0
2017-01-19 23:44:00,10120.0,4.0,0.0,0.0,0.0
2017-01-19 23:45:00,10120.0,4.0,0.0,0.0,0.0
2017-01-19 23:46:00,10120.0,4.0,0.0,0.0,0.0
2017-01-19 23:47:00,10120.0,4.0,0.0,0.0,0.0
2017-01-19 23:48:00,10120.0,4.0,0.0,0.0,0.0
2017-01-19 23:49:00,10120.0,4.0,0.0,0.0,0.0
2017-01-19 23:50:00,10120.0,4.0,0.0,0.0,0.0
2017-01-19 23:51:00,10120.0,4.0,0.0,0.0,0.0
2017-01-19 23:52:00,10120.0,4.0,0.0,0.0,0.0
2017-01-19 23:53:00,10120.0,4.0,0.0,0.0,0.0
2017-01-19 23:54:00,10120.0,4.0,0.0,0.0,0.0
2017-01-19 23:55:00,10120.0,4.0,0.0,0.0,0.0
2017-01-19 23:56:00,10120.0,4.0,0.0,0.0,0.0
2017-01-19 23:57:00,10120.0,4.0,0.0,0.0,0.0
2017-01-19 23:58:00,10120.0,4.0,0.0,0.0,0.0
2017-01-19 23:59:00,10120.0,4.0,0.0,0.0,0.0
2017-01-20 00:00:00,10120.0,4.0,0.0,0.0,0.0
2017-01-20 00:02:00,10120.0,4.0,0.0,0.0,0.0
2017-01-20 00:03:00,10120.0,4.0,0.0,0.0,0.0
2017-01-20 00:04:00,10120.0,4.0,0.0,0.0,0.0
2017-01-20 00:05:00,10120.0,4.0,0.0,0.0,0.0
2017-01-20 00:06:00,10120.0,4.0,0.0,0.0,0.0
2017-01-20 00:07:00,10120.0,4.0,0.0,0.0,0.0
2017-01-20 00:08:00,10120.0,4.0,0.0,0.0,0.0
2017-01-20 00:09:00,10120.0,4.0,0.0,0.0,0.0
2017-01-20 00:10:00,10120.0,4.0,0.0,0.0,0.0
2017-01-20 00:11:00,10120.0,4.0,0.0,0.0,0.0
2017-01-20 00:12:00,10120.0,4.0,0.0,0.0,0.0
2017-01-20 00:13:00,10120.0,4.0,0.0,0.0,0.0
2017-01-20 00:14:00,10120.0,4.0,0.0,0.0,0.0
2017-01-20 00:15:00,10120.0,4.0,0.0,0.0,0.0
2017-01-20 00:16:00,10120.0,4.0,0.0,0.0,0.0
2017-01-20 00:17:00,10120.0,4.0,0.0,0.0,0.0
2017-01-20 00:18:00,10120.0,4.0,0.0,0.0,0.0
2017-01-20 00:19:00,10120.0,4.0,0.0,0.0,0.0
2017-01-20 00:20:00,10120.0,4.0,0.0,0.0,0.0
2017-01-20 00:21:00,10120.0,4.0,0.0,0.0,0.0
2017-01-20 00:22:00,10120.0,4.0,0.0,0.0,0.0
2017-01-20 00:23:00,10120.0,4.0,0.0,0.0,0.0
2017-01-20 00:24:00,10120.0,4.0,0.0,0.0,0.0
2017-01-20 00:25:00,10120.0,4.0,0.0,0.0,0.0
2017-01-20 00:26:00,10120.0,4.0,0.0,0.0,0.0
2017-01-20 00:27:00,10120.0,4.0,0.0,0.0,0.0
2017-01-20 00:28:00,10120.0,4.0,0.0,0.0,0.0
2017-01-20 00:29:00,10120.0,4.0,0.0,0.0,0.0
2017-01-20 00:30:00,10120.0,4.0,0.0,0.0,0.0
2017-01-20 00:32:00,10120.0,4.0,0.0,0.0,0.0
2017-01-20 00:33:00,10120.0,4.0,0.0,0.0,0.0
2017-01-20 00:34:00,10120.0,4.0,0.0,0.0,0.0
2017-01-20 00:35:00,10120.0,4.0,0.0,0.0,0.0
2017-01-20 00:36:00,10120.0,4.0,0.0,0.0,0.0
2017-01-20 00:37:00,10120.0,4.0,0.0,0.0,0.0
2017-01-20 00:38:00,10120.0,4.0,0.0,0.0,0.0
2017-01-20 00:39:00,10120.0,4.0,0.0,0.0,0.0
2017-01-20 00:40:00,10120.0,4.0,0.0,0.0,0.0
2017-01-20 00:41:00,10120.0,4.0,0.0,0.0,0.0
2017-01-20 00:42:00,10120.0,4.0,0.0,0.0,0.0
2017-01-20 00:43:00,10120.0,4.0,0.0,0.0,0.0
2017-01-20 00:44:00,10120.0,4.0,0.0,0.0,0.0
2017-01-20 00:45:00,10120.0,4.0,0.0,0.0,0.0
2017-01-20 00:46:00,10120.0,4.0,0.0,0.0,0.0
2017-01-20 00:47:00,10120.0,4.0,0.0,0.0,0.0
2017-01-20 00:48:00,10120.0,4.0,0.0,0.0,0.0
2017-01-20 00:49:00,10120.0,4.0,0.0,0.0,0.0
2017-01-20 00:50:00,10120.0,4.0,0.0,0.0,0.0
2017-01-20 00:51:00,10120.0,4.0,0.0,0.0,0.0
2017-01-20 00:52:00,10120.0,4.0,0.0,0.0,0.0
2017-01-20 00:53:00,10120.0,4.0,0.0,0.0,0.0
2017-01-20 00:54:00,10120.0,4.0,0.0,0.0,0.0
2017-01-20 00:55:00,10120.0,4.0,0.0,0.0,0.0
2017-01-20 00:56:00,10120.0,4.0,0.0,0.0,0.0
2017-01-20 00:57:00,10120.0,4.0,0.0,0.0,0.0
2017-01-20 00:58:00,10120.0,4.0,0.0,0.0,0.0
2017-01-20 00:59:00,10120.0,4.0,0.0,0.0,0.0
2017-01-20 01:01:00,10120.0,4.0,0.0,0.0,0.0
2017-01-20 01:02:00,10120.0,4.0,0.0,0.0,0.0
2017-01-20 01:03:00,10120.0,4.0,0.0,0.0,0.0
2017-01-20 01:04:00,10120.0,4.0,0.0,0.0,0.0
2017-01-20 01:05:00,10120.0,4.0,0.0,0.0,0.0
2017-01-20 01:06:00,10120.0,4.0,0.0,0.0,0.0
2017-01-20 01:07:00,10120.0,4.0,0.0,0.0,0.0
2017-01-20 01:08:00,10120.0,4.0,0.0,0.0,0.0
2017-01-20 01:09:00,10120.0,4.0,0.0,0.0,0.0
2017-01-20 01:10:00,10120.0,4.0,0.0,0.0,0.0
2017-01-20 01:11:00,10120.0,4.0,0.0,0.0,0.0
2017-01-20 01:12:00,10120.0,4.0,0.0,0.0,0.0
2017-01-20 01:13:00,10120.0,4.0,0.0,0.0,0.0
2017-01-20 01:14:00,10120.0,4.0,0.0,0.0,0.0
2017-01-20 01:15:00,10120.0,4.0,0.0,0.0,0.0
2017-01-20 01:16:00,10120.0,4.0,0.0,0.0,0.0
2017-01-20 01:17:00,10120.0,4.0,0.0,0.0,0.0
2017-01-20 01:18:00,10120.0,4.0,0.0,0.0,0.0
2017-01-20 01:19:00,10120.0,4.0,0.0,0.0,0.0
2017-01-20 01:20:00,10120.0,4.0,0.0,0.0,0.0
2017-01-20 01:21:00,10120.0,4.0,0.0,0.0,0.0
2017-01-20 01:22:00,10120.0,4.0,0.0,0.0,0.0
2017-01-20 01:23:00,10120.0,4.0,0.0,0.0,0.0
2017-01-20 01:24:00,10120.0,4.0,0.0,0.0,0.0
2017-01-20 01:25:00,10120.0,4.0,0.0,0.0,0.0
2017-01-20 01:26:00,10120.0,4.0,0.0,0.0,0.0
2017-01-20 01:27:00,10120.0,4.0,0.0,0.0,0.0
2017-01-20 01:28:00,10120.0,4.0,0.0,0.0,0.0
2017-01-20 01:29:00,10120.0,4.0,0.0,0.0,0.0
2017-01-20 01:31:00,10120.0,4.0,0.0,0.0,0.0
2017-01-20 01:32:00,10120.0,4.0,0.0,0.0,0.0
2017-01-20 01:33:00,10120.0,4.0,0.0,0.0,0.0
2017-01-20 01:34:00,10120.0,4.0,0.0,0.0,0.0
2017-01-20 01:35:00,10120.0,4.0,0.0,0.0,0.0
2017-01-20 01:36:00,10120.0,4.0,0.0,0.0,0.0
2017-01-20 01:37:00,10120.0,4.0,0.0,0.0,0.0
2017-01-20 01:38:00,10120.0,4.0,0.0,0.0,0.0
2017-01-20 01:39:00,10120.0,4.0,0.0,0.0,0.0
2017-01-20 01:40:00,10120.0,4.0,0.0,0.0,0.0
2017-01-20 01:41:00,10120.0,4.0,0.0,0.0,0.0
2017-01-20 01:42:00,10120.0,4.0,0.0,0.0,0.0
2017-01-20 01:43:00,10120.0,4.0,0.0,0.0,0.0
2017-01-20 01:44:00,10120.0,4.0,0.0,0.0,0.0
2017-01-20 01:45:00,10120.0,4.0,0.0,0.0,0.0
2017-01-20 01:46:00,10120.0,4.0,0.0,0.0,0.0
2017-01-20 01:47:00,10120.0,4.0,0.0,0.0,0.0
2017-01-20 01:48:00,10120.0,4.0,0.0,0.0,0.0
2017-01-20 01:49:00,10120.0,4.0,0.0,0.0,0.0
2017-01-20 01:50:00,10120.0,4.0,0.0,0.0,0.0
2017-01-20 01:51:00,10120.0,4.0,0.0,0.0,0.0
2017-01-20 01:52:00,10120.0,4.0,0.0,0.0,0.0
2017-01-20 01:53:00,10120.0,4.0,0.0,0.0,0.0
2017-01-20 01:54:00,10120.0,4.0,0.0,0.0,0.0
2017-01-20 01:55:00,10120.0,4.0,0.0,0.0,0.0
2017-01-20 01:56:00,10120.0,4.0,0.0,0.0,0.0
2017-01-20 01:57:00,10120.0,4.0,0.0,0.0,0.0
2017-01-20 01:58:00,10120.0,4.0,0.0,0.0,0.0
2017-01-20 02:00:00,10120.0,4.0,0.0,0.0,0.0
2017-01-20 02:01:00,10120.0,4.0,0.0,0.0,0.0
2017-01-20 02:02:00,10120.0,4.0,0.0,0.0,0.0
2017-01-20 02:03:00,10120.0,4.0,0.0,0.0,0.0
2017-01-20 02:04:00,10120.0,4.0,0.0,0.0,0.0
2017-01-20 02:05:00,10120.0,4.0,0.0,0.0,0.0
2017-01-20 02:06:00,10120.0,4.0,0.0,0.0,0.0
2017-01-20 02:07:00,10120.0,4.0,0.0,0.0,0.0
2017-01-20 02:08:00,10120.0,4.0,0.0,0.0,0.0
2017-01-20 02:09:00,10120.0,4.0,0.0,0.0,0.0
2017-01-20 02:10:00,10120.0,4.0,0.0,0.0,0.0
2017-01-20 02:11:00,10120.0,4.0,0.0,0.0,0.0
2017-01-20 02:12:00,10120.0,4.0,0.0,0.0,0.0
2017-01-20 02:13:00,10120.0,4.0,0.0,0.0,0.0
