stockdate,C,totalposition,profit,comm,equity
2017-01-17 00:50:00,86530.0,2.0,240.0,0.0,240.0
2017-01-17 00:51:00,86520.0,2.0,-20.0,0.0,-20.0
2017-01-17 00:52:00,86530.0,2.0,20.0,0.0,20.0
2017-01-17 00:53:00,86520.0,2.0,-20.0,0.0,-20.0
2017-01-17 00:54:00,86470.0,2.0,-100.0,0.0,-100.0
2017-01-17 00:55:00,86510.0,2.0,80.0,0.0,80.0
2017-01-17 00:56:00,86470.0,2.0,-80.0,0.0,-80.0
2017-01-17 00:57:00,86290.0,2.0,-360.0,0.0,-360.0
2017-01-17 00:58:00,86350.0,2.0,120.0,0.0,120.0
2017-01-17 00:59:00,86250.0,2.0,-200.0,0.0,-200.0
2017-01-17 01:01:00,86250.0,2.0,0.0,0.0,0.0
2017-01-17 01:02:00,86250.0,2.0,0.0,0.0,0.0
2017-01-17 01:03:00,86250.0,2.0,0.0,0.0,0.0
2017-01-17 01:04:00,86250.0,2.0,0.0,0.0,0.0
2017-01-17 01:05:00,86250.0,2.0,0.0,0.0,0.0
2017-01-17 01:06:00,86250.0,2.0,0.0,0.0,0.0
2017-01-17 01:07:00,86250.0,2.0,0.0,0.0,0.0
2017-01-17 01:08:00,86250.0,2.0,0.0,0.0,0.0
2017-01-17 01:09:00,86250.0,2.0,0.0,0.0,0.0
2017-01-17 01:10:00,86250.0,2.0,0.0,0.0,0.0
2017-01-17 01:11:00,86250.0,2.0,0.0,0.0,0.0
2017-01-17 01:12:00,86250.0,2.0,0.0,0.0,0.0
2017-01-17 01:13:00,86250.0,2.0,0.0,0.0,0.0
2017-01-17 01:14:00,86250.0,2.0,0.0,0.0,0.0
2017-01-17 01:15:00,86250.0,2.0,0.0,0.0,0.0
2017-01-17 01:16:00,86250.0,2.0,0.0,0.0,0.0
2017-01-17 01:17:00,86250.0,2.0,0.0,0.0,0.0
2017-01-17 01:18:00,86250.0,2.0,0.0,0.0,0.0
2017-01-17 01:19:00,86250.0,2.0,0.0,0.0,0.0
2017-01-17 01:20:00,86250.0,2.0,0.0,0.0,0.0
2017-01-17 01:21:00,86250.0,2.0,0.0,0.0,0.0
2017-01-17 01:22:00,86250.0,2.0,0.0,0.0,0.0
2017-01-17 01:23:00,86250.0,2.0,0.0,0.0,0.0
2017-01-17 01:24:00,86250.0,2.0,0.0,0.0,0.0
2017-01-17 01:25:00,86250.0,2.0,0.0,0.0,0.0
2017-01-17 01:26:00,86250.0,2.0,0.0,0.0,0.0
2017-01-17 01:27:00,86250.0,2.0,0.0,0.0,0.0
2017-01-17 01:28:00,86250.0,2.0,0.0,0.0,0.0
2017-01-17 01:30:00,86250.0,2.0,0.0,0.0,0.0
2017-01-17 01:31:00,86250.0,2.0,0.0,0.0,0.0
2017-01-17 01:32:00,86250.0,2.0,0.0,0.0,0.0
2017-01-17 01:33:00,86250.0,2.0,0.0,0.0,0.0
2017-01-17 01:34:00,86250.0,2.0,0.0,0.0,0.0
2017-01-17 01:35:00,86250.0,2.0,0.0,0.0,0.0
2017-01-17 01:36:00,86250.0,2.0,0.0,0.0,0.0
2017-01-17 01:37:00,86250.0,2.0,0.0,0.0,0.0
2017-01-17 01:38:00,86250.0,2.0,0.0,0.0,0.0
2017-01-17 01:39:00,86250.0,2.0,0.0,0.0,0.0
2017-01-17 01:40:00,86250.0,2.0,0.0,0.0,0.0
2017-01-17 01:41:00,86250.0,2.0,0.0,0.0,0.0
2017-01-17 01:42:00,86250.0,2.0,0.0,0.0,0.0
2017-01-17 01:43:00,86250.0,2.0,0.0,0.0,0.0
2017-01-17 01:44:00,86250.0,2.0,0.0,0.0,0.0
2017-01-17 01:45:00,86250.0,2.0,0.0,0.0,0.0
2017-01-17 01:46:00,86250.0,2.0,0.0,0.0,0.0
2017-01-17 01:47:00,86250.0,2.0,0.0,0.0,0.0
2017-01-17 01:48:00,86250.0,2.0,0.0,0.0,0.0
2017-01-17 01:49:00,86250.0,2.0,0.0,0.0,0.0
2017-01-17 01:50:00,86250.0,2.0,0.0,0.0,0.0
2017-01-17 01:51:00,86250.0,2.0,0.0,0.0,0.0
2017-01-17 01:52:00,86250.0,2.0,0.0,0.0,0.0
2017-01-17 01:53:00,86250.0,2.0,0.0,0.0,0.0
2017-01-17 01:54:00,86250.0,2.0,0.0,0.0,0.0
2017-01-17 01:55:00,86250.0,2.0,0.0,0.0,0.0
2017-01-17 01:56:00,86250.0,2.0,0.0,0.0,0.0
2017-01-17 01:57:00,86250.0,2.0,0.0,0.0,0.0
2017-01-17 01:58:00,86250.0,2.0,0.0,0.0,0.0
2017-01-17 02:00:00,86250.0,2.0,0.0,0.0,0.0
2017-01-17 02:01:00,86250.0,2.0,0.0,0.0,0.0
2017-01-17 02:02:00,86250.0,2.0,0.0,0.0,0.0
2017-01-17 02:03:00,86250.0,2.0,0.0,0.0,0.0
2017-01-17 02:04:00,86250.0,2.0,0.0,0.0,0.0
2017-01-17 02:05:00,86250.0,2.0,0.0,0.0,0.0
2017-01-17 02:06:00,86250.0,2.0,0.0,0.0,0.0
2017-01-17 02:07:00,86250.0,2.0,0.0,0.0,0.0
2017-01-17 02:08:00,86250.0,2.0,0.0,0.0,0.0
2017-01-17 02:09:00,86250.0,2.0,0.0,0.0,0.0
2017-01-17 02:10:00,86250.0,2.0,0.0,0.0,0.0
2017-01-17 02:11:00,86250.0,2.0,0.0,0.0,0.0
2017-01-17 02:12:00,86250.0,2.0,0.0,0.0,0.0
2017-01-17 02:13:00,86250.0,2.0,0.0,0.0,0.0
2017-01-17 02:14:00,86250.0,2.0,0.0,0.0,0.0
2017-01-17 02:15:00,86250.0,2.0,0.0,0.0,0.0
2017-01-17 02:16:00,86250.0,2.0,0.0,0.0,0.0
2017-01-17 02:17:00,86250.0,2.0,0.0,0.0,0.0
2017-01-17 02:18:00,86250.0,2.0,0.0,0.0,0.0
2017-01-17 02:19:00,86250.0,2.0,0.0,0.0,0.0
2017-01-17 02:20:00,86250.0,2.0,0.0,0.0,0.0
2017-01-17 02:21:00,86250.0,2.0,0.0,0.0,0.0
2017-01-17 02:22:00,86250.0,2.0,0.0,0.0,0.0
2017-01-17 02:23:00,86250.0,2.0,0.0,0.0,0.0
2017-01-17 02:24:00,86250.0,2.0,0.0,0.0,0.0
2017-01-17 02:25:00,86250.0,2.0,0.0,0.0,0.0
2017-01-17 02:26:00,86250.0,2.0,0.0,0.0,0.0
2017-01-17 02:27:00,86250.0,2.0,0.0,0.0,0.0
2017-01-17 02:28:00,86250.0,2.0,0.0,0.0,0.0
2017-01-17 02:30:00,86250.0,2.0,0.0,0.0,0.0
2017-01-17 02:31:00,86250.0,2.0,0.0,0.0,0.0
2017-01-17 02:32:00,86250.0,2.0,0.0,0.0,0.0
2017-01-17 08:56:00,86250.0,2.0,0.0,0.0,0.0
2017-01-17 08:57:00,86250.0,2.0,0.0,0.0,0.0
2017-01-17 08:58:00,86250.0,2.0,0.0,0.0,0.0
2017-01-17 08:59:00,86250.0,2.0,0.0,0.0,0.0
2017-01-17 09:00:00,86250.0,2.0,0.0,0.0,0.0
2017-01-17 09:01:00,86400.0,7.0,300.0,100.0,200.0
2017-01-17 09:02:00,86360.0,7.0,-280.0,0.0,-280.0
2017-01-17 09:03:00,86310.0,7.0,-350.0,0.0,-350.0
2017-01-17 09:04:00,86310.0,7.0,0.0,0.0,0.0
2017-01-17 09:05:00,86250.0,7.0,-420.0,0.0,-420.0
2017-01-17 09:06:00,85920.0,7.0,-2310.0,0.0,-2310.0
2017-01-17 09:07:00,86070.0,7.0,1050.0,0.0,1050.0
2017-01-17 09:08:00,86010.0,7.0,-420.0,0.0,-420.0
2017-01-17 09:09:00,86170.0,7.0,1120.0,0.0,1120.0
2017-01-17 09:10:00,86160.0,7.0,-70.0,0.0,-70.0
2017-01-17 09:11:00,86220.0,7.0,420.0,0.0,420.0
2017-01-17 09:12:00,86300.0,7.0,560.0,0.0,560.0
2017-01-17 09:13:00,86280.0,7.0,-140.0,0.0,-140.0
2017-01-17 09:14:00,86270.0,7.0,-70.0,0.0,-70.0
2017-01-17 09:15:00,86290.0,7.0,140.0,0.0,140.0
2017-01-17 09:16:00,86300.0,7.0,70.0,0.0,70.0
2017-01-17 09:17:00,86260.0,7.0,-280.0,0.0,-280.0
2017-01-17 09:18:00,86340.0,7.0,560.0,0.0,560.0
2017-01-17 09:19:00,86380.0,7.0,280.0,0.0,280.0
2017-01-17 09:20:00,86340.0,7.0,-280.0,0.0,-280.0
2017-01-17 09:21:00,86310.0,7.0,-210.0,0.0,-210.0
2017-01-17 09:22:00,86280.0,7.0,-210.0,0.0,-210.0
2017-01-17 09:23:00,86280.0,7.0,0.0,0.0,0.0
2017-01-17 09:24:00,86270.0,7.0,-70.0,0.0,-70.0
2017-01-17 09:26:00,86330.0,7.0,420.0,0.0,420.0
2017-01-17 09:27:00,86310.0,2.0,-140.0,100.0,-240.0
2017-01-17 09:28:00,86280.0,2.0,-60.0,0.0,-60.0
2017-01-17 09:29:00,86320.0,2.0,80.0,0.0,80.0
2017-01-17 09:30:00,86320.0,2.0,0.0,0.0,0.0
2017-01-17 09:31:00,86280.0,2.0,-80.0,0.0,-80.0
2017-01-17 09:32:00,86270.0,2.0,-20.0,0.0,-20.0
2017-01-17 09:33:00,86280.0,2.0,20.0,0.0,20.0
2017-01-17 09:34:00,86290.0,2.0,20.0,0.0,20.0
2017-01-17 09:35:00,86330.0,2.0,80.0,0.0,80.0
2017-01-17 09:36:00,86360.0,2.0,60.0,0.0,60.0
2017-01-17 09:37:00,86330.0,2.0,-60.0,0.0,-60.0
2017-01-17 09:38:00,86340.0,2.0,20.0,0.0,20.0
2017-01-17 09:39:00,86250.0,2.0,-180.0,0.0,-180.0
2017-01-17 09:40:00,86250.0,2.0,0.0,0.0,0.0
2017-01-17 09:41:00,86260.0,2.0,20.0,0.0,20.0
2017-01-17 09:42:00,86050.0,2.0,-420.0,0.0,-420.0
2017-01-17 09:43:00,86130.0,2.0,160.0,0.0,160.0
2017-01-17 09:44:00,86170.0,2.0,80.0,0.0,80.0
2017-01-17 09:45:00,86230.0,2.0,120.0,0.0,120.0
2017-01-17 09:46:00,86210.0,2.0,-40.0,0.0,-40.0
2017-01-17 09:47:00,86240.0,2.0,60.0,0.0,60.0
2017-01-17 09:48:00,86280.0,2.0,80.0,0.0,80.0
2017-01-17 09:49:00,86270.0,2.0,-20.0,0.0,-20.0
2017-01-17 09:50:00,86250.0,2.0,-40.0,0.0,-40.0
2017-01-17 09:51:00,86260.0,2.0,20.0,0.0,20.0
2017-01-17 09:52:00,86330.0,2.0,140.0,0.0,140.0
2017-01-17 09:53:00,86310.0,2.0,-40.0,0.0,-40.0
2017-01-17 09:55:00,86080.0,2.0,-460.0,0.0,-460.0
2017-01-17 09:56:00,86120.0,2.0,80.0,0.0,80.0
2017-01-17 09:57:00,85960.0,2.0,-320.0,0.0,-320.0
2017-01-17 09:58:00,86000.0,2.0,80.0,0.0,80.0
2017-01-17 09:59:00,85780.0,2.0,-440.0,0.0,-440.0
2017-01-17 10:00:00,85770.0,2.0,-20.0,0.0,-20.0
2017-01-17 10:01:00,85720.0,2.0,-100.0,0.0,-100.0
2017-01-17 10:02:00,85930.0,2.0,420.0,0.0,420.0
2017-01-17 10:03:00,85840.0,2.0,-180.0,0.0,-180.0
2017-01-17 10:04:00,85780.0,0.0,-120.0,40.0,-160.0
2017-01-17 10:05:00,85840.0,0.0,0.0,0.0,0.0
2017-01-17 10:06:00,85800.0,0.0,-0.0,0.0,-0.0
2017-01-17 10:07:00,85760.0,0.0,-0.0,0.0,-0.0
2017-01-17 10:08:00,85660.0,0.0,-0.0,0.0,-0.0
2017-01-17 10:09:00,85540.0,0.0,-0.0,0.0,-0.0
2017-01-17 10:10:00,85750.0,0.0,0.0,0.0,0.0
2017-01-17 10:11:00,85790.0,0.0,0.0,0.0,0.0
2017-01-17 10:12:00,85770.0,0.0,-0.0,0.0,-0.0
2017-01-17 10:13:00,85760.0,0.0,-0.0,0.0,-0.0
2017-01-17 10:14:00,85690.0,0.0,-0.0,0.0,-0.0
2017-01-17 10:15:00,85690.0,0.0,0.0,0.0,0.0
2017-01-17 10:16:00,85690.0,0.0,0.0,0.0,0.0
2017-01-17 10:17:00,85690.0,0.0,0.0,0.0,0.0
2017-01-17 10:18:00,85690.0,0.0,0.0,0.0,0.0
2017-01-17 10:19:00,85690.0,0.0,0.0,0.0,0.0
2017-01-17 10:20:00,85690.0,0.0,0.0,0.0,0.0
2017-01-17 10:21:00,85690.0,0.0,0.0,0.0,0.0
2017-01-17 10:22:00,85690.0,0.0,0.0,0.0,0.0
2017-01-17 10:24:00,85690.0,0.0,0.0,0.0,0.0
2017-01-17 10:25:00,85690.0,0.0,0.0,0.0,0.0
2017-01-17 10:26:00,85690.0,0.0,0.0,0.0,0.0
2017-01-17 10:27:00,85690.0,0.0,0.0,0.0,0.0
2017-01-17 10:28:00,85690.0,0.0,0.0,0.0,0.0
2017-01-17 10:29:00,85690.0,0.0,0.0,0.0,0.0
2017-01-17 10:30:00,85750.0,0.0,0.0,0.0,0.0
2017-01-17 10:31:00,85760.0,-5.0,0.0,100.0,-100.0
2017-01-17 10:32:00,85790.0,-7.0,-150.0,40.0,-190.0
2017-01-17 10:33:00,85750.0,-7.0,280.0,0.0,280.0
2017-01-17 10:34:00,85730.0,-7.0,140.0,0.0,140.0
2017-01-17 10:35:00,85740.0,-7.0,-70.0,0.0,-70.0
2017-01-17 10:36:00,85880.0,-7.0,-980.0,0.0,-980.0
2017-01-17 10:37:00,85870.0,-7.0,70.0,0.0,70.0
2017-01-17 10:38:00,85870.0,-7.0,-0.0,0.0,-0.0
2017-01-17 10:39:00,85850.0,-7.0,140.0,0.0,140.0
2017-01-17 10:40:00,85810.0,-7.0,280.0,0.0,280.0
2017-01-17 10:41:00,85840.0,-7.0,-210.0,0.0,-210.0
2017-01-17 10:42:00,85760.0,-7.0,560.0,0.0,560.0
2017-01-17 10:43:00,85810.0,-7.0,-350.0,0.0,-350.0
2017-01-17 10:44:00,85770.0,-7.0,280.0,0.0,280.0
2017-01-17 10:45:00,85740.0,-7.0,210.0,0.0,210.0
2017-01-17 10:46:00,85750.0,-7.0,-70.0,0.0,-70.0
2017-01-17 10:47:00,85760.0,-7.0,-70.0,0.0,-70.0
2017-01-17 10:48:00,85790.0,-7.0,-210.0,0.0,-210.0
2017-01-17 10:49:00,85850.0,-7.0,-420.0,0.0,-420.0
2017-01-17 10:50:00,85870.0,-7.0,-140.0,0.0,-140.0
2017-01-17 10:51:00,85820.0,-7.0,350.0,0.0,350.0
2017-01-17 10:53:00,85810.0,-7.0,70.0,0.0,70.0
2017-01-17 10:54:00,85880.0,-7.0,-490.0,0.0,-490.0
2017-01-17 10:55:00,85930.0,-7.0,-350.0,0.0,-350.0
2017-01-17 10:56:00,85880.0,-7.0,350.0,0.0,350.0
2017-01-17 10:57:00,85860.0,-7.0,140.0,0.0,140.0
2017-01-17 10:58:00,85860.0,-7.0,-0.0,0.0,-0.0
2017-01-17 10:59:00,85850.0,-7.0,70.0,0.0,70.0
2017-01-17 11:00:00,85720.0,-7.0,910.0,0.0,910.0
2017-01-17 11:01:00,85750.0,-7.0,-210.0,0.0,-210.0
2017-01-17 11:02:00,85750.0,-7.0,-0.0,0.0,-0.0
2017-01-17 11:03:00,85730.0,-7.0,140.0,0.0,140.0
2017-01-17 11:04:00,85630.0,-7.0,700.0,0.0,700.0
2017-01-17 11:05:00,85710.0,-7.0,-560.0,0.0,-560.0
2017-01-17 11:06:00,85740.0,-7.0,-210.0,0.0,-210.0
2017-01-17 11:07:00,85700.0,-9.0,280.0,40.0,240.0
2017-01-17 11:08:00,85700.0,-9.0,-0.0,0.0,-0.0
2017-01-17 11:09:00,85620.0,-9.0,720.0,0.0,720.0
2017-01-17 11:10:00,85650.0,-9.0,-270.0,0.0,-270.0
2017-01-17 11:11:00,85550.0,-9.0,900.0,0.0,900.0
2017-01-17 11:12:00,85570.0,-9.0,-180.0,0.0,-180.0
2017-01-17 11:13:00,85490.0,-14.0,720.0,100.0,620.0
2017-01-17 11:14:00,85510.0,-14.0,-280.0,0.0,-280.0
2017-01-17 11:15:00,85550.0,-14.0,-560.0,0.0,-560.0
2017-01-17 11:16:00,85510.0,-14.0,560.0,0.0,560.0
2017-01-17 11:17:00,85400.0,-14.0,1540.0,0.0,1540.0
2017-01-17 11:18:00,85480.0,-14.0,-1120.0,0.0,-1120.0
2017-01-17 11:19:00,85520.0,-14.0,-560.0,0.0,-560.0
2017-01-17 11:21:00,85040.0,-14.0,6720.0,0.0,6720.0
2017-01-17 11:22:00,85150.0,-14.0,-1540.0,0.0,-1540.0
2017-01-17 11:23:00,84990.0,-14.0,2240.0,0.0,2240.0
2017-01-17 11:24:00,84940.0,-14.0,700.0,0.0,700.0
2017-01-17 11:25:00,85090.0,-16.0,-2100.0,40.0,-2140.0
2017-01-17 11:26:00,85110.0,-14.0,-320.0,40.0,-360.0
2017-01-17 11:27:00,84950.0,-14.0,2240.0,0.0,2240.0
2017-01-17 11:28:00,84800.0,-14.0,2100.0,0.0,2100.0
2017-01-17 11:29:00,84610.0,-14.0,2660.0,0.0,2660.0
2017-01-17 11:30:00,84610.0,-14.0,-0.0,0.0,-0.0
2017-01-17 12:58:00,84610.0,-14.0,-0.0,0.0,-0.0
2017-01-17 12:59:00,84610.0,-14.0,-0.0,0.0,-0.0
2017-01-17 13:00:00,84610.0,-14.0,-0.0,0.0,-0.0
2017-01-17 13:01:00,84610.0,-14.0,-0.0,0.0,-0.0
2017-01-17 13:02:00,84610.0,-14.0,-0.0,0.0,-0.0
2017-01-17 13:03:00,84610.0,-14.0,-0.0,0.0,-0.0
2017-01-17 13:04:00,84610.0,-14.0,-0.0,0.0,-0.0
2017-01-17 13:05:00,84610.0,-14.0,-0.0,0.0,-0.0
2017-01-17 13:06:00,84610.0,-14.0,-0.0,0.0,-0.0
2017-01-17 13:07:00,84610.0,-14.0,-0.0,0.0,-0.0
2017-01-17 13:08:00,84610.0,-14.0,-0.0,0.0,-0.0
2017-01-17 13:09:00,84610.0,-14.0,-0.0,0.0,-0.0
2017-01-17 13:10:00,84610.0,-14.0,-0.0,0.0,-0.0
2017-01-17 13:11:00,84610.0,-14.0,-0.0,0.0,-0.0
2017-01-17 13:12:00,84610.0,-14.0,-0.0,0.0,-0.0
2017-01-17 13:14:00,84610.0,-14.0,-0.0,0.0,-0.0
2017-01-17 13:15:00,84610.0,-14.0,-0.0,0.0,-0.0
2017-01-17 13:16:00,84610.0,-14.0,-0.0,0.0,-0.0
2017-01-17 13:17:00,84610.0,-14.0,-0.0,0.0,-0.0
2017-01-17 13:18:00,84610.0,-14.0,-0.0,0.0,-0.0
2017-01-17 13:19:00,84610.0,-14.0,-0.0,0.0,-0.0
2017-01-17 13:20:00,84610.0,-14.0,-0.0,0.0,-0.0
2017-01-17 13:21:00,84610.0,-14.0,-0.0,0.0,-0.0
2017-01-17 13:22:00,84610.0,-14.0,-0.0,0.0,-0.0
2017-01-17 13:23:00,84610.0,-14.0,-0.0,0.0,-0.0
2017-01-17 13:24:00,84610.0,-14.0,-0.0,0.0,-0.0
2017-01-17 13:25:00,84610.0,-14.0,-0.0,0.0,-0.0
2017-01-17 13:26:00,84610.0,-14.0,-0.0,0.0,-0.0
2017-01-17 13:27:00,84610.0,-14.0,-0.0,0.0,-0.0
2017-01-17 13:28:00,84610.0,-14.0,-0.0,0.0,-0.0
2017-01-17 13:29:00,84610.0,-14.0,-0.0,0.0,-0.0
2017-01-17 13:30:00,84250.0,-14.0,5040.0,0.0,5040.0
2017-01-17 13:31:00,84540.0,-16.0,-4060.0,40.0,-4100.0
2017-01-17 13:32:00,84750.0,-16.0,-3360.0,0.0,-3360.0
2017-01-17 13:33:00,84640.0,-16.0,1760.0,0.0,1760.0
2017-01-17 13:34:00,84730.0,-16.0,-1440.0,0.0,-1440.0
2017-01-17 13:35:00,84740.0,-16.0,-160.0,0.0,-160.0
2017-01-17 13:36:00,84860.0,-16.0,-1920.0,0.0,-1920.0
2017-01-17 13:37:00,84840.0,-16.0,320.0,0.0,320.0
2017-01-17 13:38:00,84740.0,-16.0,1600.0,0.0,1600.0
2017-01-17 13:39:00,84820.0,-16.0,-1280.0,0.0,-1280.0
2017-01-17 13:40:00,84810.0,-16.0,160.0,0.0,160.0
2017-01-17 13:41:00,84900.0,-16.0,-1440.0,0.0,-1440.0
2017-01-17 13:43:00,84840.0,-16.0,960.0,0.0,960.0
2017-01-17 13:44:00,84810.0,-16.0,480.0,0.0,480.0
2017-01-17 13:45:00,84880.0,-16.0,-1120.0,0.0,-1120.0
2017-01-17 13:46:00,85000.0,-16.0,-1920.0,0.0,-1920.0
2017-01-17 13:47:00,85010.0,-16.0,-160.0,0.0,-160.0
2017-01-17 13:48:00,85010.0,-16.0,-0.0,0.0,-0.0
2017-01-17 13:49:00,85010.0,-16.0,-0.0,0.0,-0.0
2017-01-17 13:50:00,85060.0,-16.0,-800.0,0.0,-800.0
2017-01-17 13:51:00,85030.0,-16.0,480.0,0.0,480.0
2017-01-17 13:52:00,84970.0,-16.0,960.0,0.0,960.0
2017-01-17 13:53:00,84970.0,-16.0,-0.0,0.0,-0.0
2017-01-17 13:54:00,84940.0,-16.0,480.0,0.0,480.0
2017-01-17 13:55:00,84990.0,-16.0,-800.0,0.0,-800.0
2017-01-17 13:56:00,84990.0,-16.0,-0.0,0.0,-0.0
2017-01-17 13:57:00,85110.0,-16.0,-1920.0,0.0,-1920.0
2017-01-17 13:58:00,85170.0,-16.0,-960.0,0.0,-960.0
2017-01-17 13:59:00,85080.0,-16.0,1440.0,0.0,1440.0
2017-01-17 14:00:00,85040.0,-16.0,640.0,0.0,640.0
2017-01-17 14:01:00,85060.0,-16.0,-320.0,0.0,-320.0
2017-01-17 14:02:00,85040.0,-16.0,320.0,0.0,320.0
2017-01-17 14:03:00,85050.0,-16.0,-160.0,0.0,-160.0
2017-01-17 14:04:00,85020.0,-16.0,480.0,0.0,480.0
2017-01-17 14:05:00,85050.0,-16.0,-480.0,0.0,-480.0
2017-01-17 14:06:00,85010.0,-16.0,640.0,0.0,640.0
2017-01-17 14:07:00,85060.0,-16.0,-800.0,0.0,-800.0
2017-01-17 14:08:00,85080.0,-16.0,-320.0,0.0,-320.0
2017-01-17 14:09:00,85180.0,-16.0,-1600.0,0.0,-1600.0
2017-01-17 14:10:00,85140.0,-16.0,640.0,0.0,640.0
2017-01-17 14:12:00,85100.0,-16.0,640.0,0.0,640.0
2017-01-17 14:13:00,85090.0,-16.0,160.0,0.0,160.0
2017-01-17 14:14:00,85100.0,-16.0,-160.0,0.0,-160.0
2017-01-17 14:15:00,85040.0,-16.0,960.0,0.0,960.0
2017-01-17 14:16:00,85170.0,-16.0,-2080.0,0.0,-2080.0
2017-01-17 14:17:00,85150.0,-16.0,320.0,0.0,320.0
2017-01-17 14:18:00,85170.0,-16.0,-320.0,0.0,-320.0
2017-01-17 14:19:00,85170.0,-16.0,-0.0,0.0,-0.0
2017-01-17 14:20:00,85120.0,-16.0,800.0,0.0,800.0
2017-01-17 14:21:00,85130.0,-16.0,-160.0,0.0,-160.0
2017-01-17 14:22:00,85090.0,-16.0,640.0,0.0,640.0
2017-01-17 14:23:00,84920.0,-16.0,2720.0,0.0,2720.0
2017-01-17 14:24:00,84990.0,-16.0,-1120.0,0.0,-1120.0
2017-01-17 14:25:00,85120.0,-16.0,-2080.0,0.0,-2080.0
2017-01-17 14:26:00,85080.0,-16.0,640.0,0.0,640.0
2017-01-17 14:27:00,85090.0,-16.0,-160.0,0.0,-160.0
2017-01-17 14:28:00,85260.0,-16.0,-2720.0,0.0,-2720.0
2017-01-17 14:29:00,85260.0,-16.0,-0.0,0.0,-0.0
2017-01-17 14:30:00,85270.0,-16.0,-160.0,0.0,-160.0
2017-01-17 14:31:00,85290.0,-16.0,-320.0,0.0,-320.0
2017-01-17 14:32:00,85270.0,-16.0,320.0,0.0,320.0
2017-01-17 14:33:00,85330.0,-16.0,-960.0,0.0,-960.0
2017-01-17 14:34:00,85300.0,-16.0,480.0,0.0,480.0
2017-01-17 14:35:00,85260.0,-16.0,640.0,0.0,640.0
2017-01-17 14:36:00,85260.0,-16.0,-0.0,0.0,-0.0
2017-01-17 14:37:00,85300.0,-16.0,-640.0,0.0,-640.0
