C,stockdate,symbol,totalposition,profit,comm,equity
6306.0,2017-01-24 10:11:20,p,12.0,0.0,20.0,-20.0
6306.0,2017-01-24 10:11:23,p,13.0,0.0,20.0,-20.0
6304.0,2017-01-24 10:11:42,p,10.0,-260.0,60.0,-320.0
6304.0,2017-01-24 10:11:42,p,7.0,0.0,60.0,-60.0
6306.0,2017-01-24 10:31:17,p,19.0,140.0,240.0,-100.0
6306.0,2017-01-24 10:31:17,p,20.0,0.0,20.0,-20.0
6306.0,2017-01-24 10:32:47,p,29.0,0.0,180.0,-180.0
6310.0,2017-01-24 10:49:43,p,33.0,1160.0,80.0,1080.0
6316.0,2017-01-24 10:54:03,p,39.0,1980.0,120.0,1860.0
6314.0,2017-01-24 10:54:42,p,37.0,-780.0,40.0,-820.0
6314.0,2017-01-24 10:54:42,p,33.0,0.0,80.0,-80.0
6342.0,2017-01-24 11:07:09,p,36.0,9240.0,60.0,9180.0
6342.0,2017-01-24 11:17:02,p,43.0,0.0,140.0,-140.0
6382.0,2017-01-24 11:21:43,p,44.0,17200.0,20.0,17180.0
6382.0,2017-01-24 11:21:43,p,45.0,0.0,20.0,-20.0
6382.0,2017-01-24 11:21:43,p,46.0,0.0,20.0,-20.0
6386.0,2017-01-24 13:31:44,p,47.0,1840.0,20.0,1820.0
6386.0,2017-01-24 13:31:44,p,48.0,0.0,20.0,-20.0
6386.0,2017-01-24 13:31:45,p,49.0,0.0,20.0,-20.0
6372.0,2017-01-24 14:59:00,p,49.0,-6860.0,0.0,-6860.0
6308.0,2017-01-25 14:20:41,p,46.0,-31360.0,60.0,-31420.0
6298.0,2017-01-25 14:37:11,p,43.0,-4600.0,60.0,-4660.0
6298.0,2017-01-25 14:38:41,p,40.0,0.0,60.0,-60.0
6298.0,2017-01-25 14:38:41,p,39.0,0.0,20.0,-20.0
6298.0,2017-01-25 14:38:41,p,38.0,0.0,20.0,-20.0
6298.0,2017-01-25 14:38:41,p,29.0,0.0,180.0,-180.0
6298.0,2017-01-25 14:41:41,p,26.0,0.0,60.0,-60.0
6294.0,2017-01-25 14:42:10,p,20.0,-1040.0,120.0,-1160.0
6290.0,2017-01-25 14:43:43,p,16.0,-800.0,80.0,-880.0
6284.0,2017-01-25 14:44:42,p,20.0,-960.0,80.0,-1040.0
6280.0,2017-01-25 14:45:41,p,19.0,-800.0,20.0,-820.0
6280.0,2017-01-25 14:45:41,p,13.0,0.0,120.0,-120.0
6284.0,2017-01-25 14:49:05,p,10.0,520.0,60.0,460.0
6284.0,2017-01-25 14:49:41,p,6.0,0.0,80.0,-80.0
6284.0,2017-01-25 14:49:41,p,0.0,0.0,120.0,-120.0
6292.0,2017-01-25 14:51:11,p,-7.0,0.0,140.0,-140.0
6298.0,2017-01-25 14:51:41,p,-10.0,-420.0,60.0,-480.0
6300.0,2017-01-25 14:52:08,p,-12.0,-200.0,40.0,-240.0
6300.0,2017-01-25 14:52:08,p,-23.0,-0.0,220.0,-220.0
6296.0,2017-01-25 14:53:41,p,-26.0,920.0,60.0,860.0
6294.0,2017-01-25 14:58:41,p,-29.0,520.0,60.0,460.0
6292.0,2017-01-25 14:59:00,p,-29.0,580.0,0.0,580.0
6292.0,2017-01-25 14:59:41,p,-31.0,-0.0,40.0,-40.0
6292.0,2017-01-25 14:59:41,p,-32.0,-0.0,20.0,-20.0
6292.0,2017-01-25 14:59:41,p,-35.0,-0.0,60.0,-60.0
6292.0,2017-01-25 14:59:41,p,-36.0,-0.0,20.0,-20.0
6314.0,2017-01-26 09:00:16,p,-29.0,-7920.0,140.0,-8060.0
6322.0,2017-01-26 09:01:07,p,-36.0,-2320.0,140.0,-2460.0
6304.0,2017-01-26 09:32:40,p,-39.0,6480.0,60.0,6420.0
6304.0,2017-01-26 09:32:40,p,-41.0,-0.0,40.0,-40.0
6304.0,2017-01-26 09:32:40,p,-42.0,-0.0,20.0,-20.0
6304.0,2017-01-26 09:32:40,p,-43.0,-0.0,20.0,-20.0
6294.0,2017-01-26 10:53:40,p,-48.0,4300.0,100.0,4200.0
6294.0,2017-01-26 10:53:40,p,-49.0,-0.0,20.0,-20.0
6290.0,2017-01-26 10:54:40,p,-43.0,1960.0,120.0,1840.0
6282.0,2017-01-26 11:16:07,p,-47.0,3440.0,80.0,3360.0
6282.0,2017-01-26 11:16:10,p,-48.0,-0.0,20.0,-20.0
6280.0,2017-01-26 11:16:31,p,-49.0,960.0,20.0,940.0
6208.0,2017-01-26 14:59:00,p,-49.0,35280.0,0.0,35280.0
6122.0,2017-02-03 14:59:00,p,-49.0,42140.0,0.0,42140.0
6140.0,2017-02-06 14:59:00,p,-49.0,-8820.0,0.0,-8820.0
6124.0,2017-02-07 14:59:00,p,-49.0,7840.0,0.0,7840.0
6206.0,2017-02-08 09:21:57,p,-46.0,-40180.0,60.0,-40240.0
6222.0,2017-02-08 13:39:03,p,-45.0,-7360.0,20.0,-7380.0
6222.0,2017-02-08 13:39:03,p,-36.0,-0.0,180.0,-180.0
6220.0,2017-02-08 13:39:10,p,-46.0,720.0,200.0,520.0
6226.0,2017-02-08 13:43:46,p,-43.0,-2760.0,60.0,-2820.0
6230.0,2017-02-08 13:44:43,p,-46.0,-1720.0,60.0,-1780.0
6232.0,2017-02-08 13:45:44,p,-43.0,-920.0,60.0,-980.0
6232.0,2017-02-08 13:46:10,p,-46.0,-0.0,60.0,-60.0
6228.0,2017-02-08 13:47:49,p,-33.0,1840.0,260.0,1580.0
6232.0,2017-02-08 13:49:49,p,-26.0,-1320.0,140.0,-1460.0
6230.0,2017-02-08 13:50:43,p,-33.0,520.0,140.0,380.0
6232.0,2017-02-08 13:51:47,p,-29.0,-660.0,80.0,-740.0
6230.0,2017-02-08 13:54:07,p,-26.0,580.0,60.0,520.0
6230.0,2017-02-08 13:54:07,p,-20.0,-0.0,120.0,-120.0
6230.0,2017-02-08 13:54:13,p,-23.0,-0.0,60.0,-60.0
6230.0,2017-02-08 13:54:13,p,-28.0,-0.0,100.0,-100.0
6230.0,2017-02-08 13:54:13,p,-29.0,-0.0,20.0,-20.0
6232.0,2017-02-08 13:56:19,p,-26.0,-580.0,60.0,-640.0
6230.0,2017-02-08 13:58:33,p,-13.0,520.0,260.0,260.0
6234.0,2017-02-08 14:00:27,p,-10.0,-520.0,60.0,-580.0
6242.0,2017-02-08 14:01:55,p,-9.0,-800.0,20.0,-820.0
6242.0,2017-02-08 14:01:55,p,-3.0,-0.0,120.0,-120.0
6238.0,2017-02-08 14:16:36,p,0.0,120.0,60.0,60.0
6236.0,2017-02-08 14:59:00,p,0.0,-0.0,0.0,-0.0
6200.0,2017-02-09 14:16:42,p,-3.0,-0.0,60.0,-60.0
6206.0,2017-02-09 14:25:42,p,-7.0,-180.0,80.0,-260.0
6192.0,2017-02-09 14:51:46,p,-8.0,980.0,20.0,960.0
6192.0,2017-02-09 14:51:46,p,-9.0,-0.0,20.0,-20.0
6192.0,2017-02-09 14:51:47,p,-10.0,-0.0,20.0,-20.0
6190.0,2017-02-09 14:52:45,p,-7.0,200.0,60.0,140.0
6188.0,2017-02-09 14:53:11,p,-10.0,140.0,60.0,80.0
6190.0,2017-02-09 14:57:42,p,-13.0,-200.0,60.0,-260.0
6190.0,2017-02-09 14:58:31,p,-10.0,-0.0,60.0,-60.0
6190.0,2017-02-09 14:59:00,p,-10.0,-0.0,0.0,-0.0
6192.0,2017-02-09 14:59:42,p,-16.0,-200.0,120.0,-320.0
6216.0,2017-02-10 09:00:41,p,-10.0,-3840.0,120.0,-3960.0
6212.0,2017-02-10 09:01:41,p,-12.0,400.0,40.0,360.0
6212.0,2017-02-10 09:01:41,p,-13.0,-0.0,20.0,-20.0
6212.0,2017-02-10 09:01:41,p,-14.0,-0.0,20.0,-20.0
6212.0,2017-02-10 09:01:41,p,-16.0,-0.0,40.0,-40.0
6236.0,2017-02-10 09:59:00,p,-15.0,-3840.0,20.0,-3860.0
6236.0,2017-02-10 09:59:15,p,-10.0,-0.0,100.0,-100.0
6238.0,2017-02-10 10:07:11,p,-9.0,-200.0,20.0,-220.0
6242.0,2017-02-10 10:07:13,p,-6.0,-360.0,60.0,-420.0
6242.0,2017-02-10 10:07:13,p,-3.0,-0.0,60.0,-60.0
6240.0,2017-02-10 10:07:42,p,0.0,60.0,60.0,0.0
6240.0,2017-02-10 10:07:42,p,3.0,0.0,60.0,-60.0
6266.0,2017-02-10 10:53:57,p,8.0,780.0,100.0,680.0
6266.0,2017-02-10 10:53:58,p,9.0,0.0,20.0,-20.0
6266.0,2017-02-10 10:54:00,p,10.0,0.0,20.0,-20.0
6266.0,2017-02-10 10:54:41,p,9.0,0.0,20.0,-20.0
6266.0,2017-02-10 10:54:41,p,7.0,0.0,40.0,-40.0
6266.0,2017-02-10 10:54:41,p,3.0,0.0,80.0,-80.0
6276.0,2017-02-10 11:17:13,p,6.0,300.0,60.0,240.0
6276.0,2017-02-10 11:17:13,p,10.0,0.0,80.0,-80.0
6272.0,2017-02-10 11:20:59,p,16.0,-400.0,120.0,-520.0
6270.0,2017-02-10 11:21:42,p,15.0,-320.0,20.0,-340.0
6270.0,2017-02-10 11:21:42,p,13.0,0.0,40.0,-40.0
6270.0,2017-02-10 11:21:42,p,12.0,0.0,20.0,-20.0
6270.0,2017-02-10 11:21:42,p,11.0,0.0,20.0,-20.0
6270.0,2017-02-10 11:21:42,p,10.0,0.0,20.0,-20.0
6270.0,2017-02-10 11:28:43,p,14.0,0.0,80.0,-80.0
6270.0,2017-02-10 11:28:45,p,16.0,0.0,40.0,-40.0
6262.0,2017-02-10 14:25:41,p,13.0,-1280.0,60.0,-1340.0
6262.0,2017-02-10 14:25:41,p,10.0,0.0,60.0,-60.0
6264.0,2017-02-10 14:27:11,p,16.0,200.0,120.0,80.0
6262.0,2017-02-10 14:27:41,p,10.0,-320.0,120.0,-440.0
6270.0,2017-02-10 14:54:06,p,16.0,800.0,120.0,680.0
6272.0,2017-02-10 14:54:41,p,14.0,320.0,40.0,280.0
6272.0,2017-02-10 14:54:41,p,10.0,0.0,80.0,-80.0
6284.0,2017-02-10 14:59:00,p,10.0,1200.0,0.0,1200.0
6284.0,2017-02-10 14:59:44,p,16.0,0.0,120.0,-120.0
6146.0,2017-02-13 14:59:00,p,-21.0,-22080.0,740.0,-22820.0
6088.0,2017-02-14 14:59:00,p,-21.0,12180.0,0.0,12180.0
