C,stockdate,symbol,totalposition,profit,comm,equity
10370.0,2017-01-23 09:38:49,l,45.0,23100.0,25.0,23075.0
10370.0,2017-01-23 09:38:49,l,46.0,0.0,25.0,-25.0
10370.0,2017-01-23 09:38:51,l,48.0,0.0,50.0,-50.0
10325.0,2017-01-23 14:59:00,l,48.0,-10800.0,0.0,-10800.0
10255.0,2017-01-24 09:32:42,l,47.0,-16800.0,25.0,-16825.0
10255.0,2017-01-24 09:32:42,l,40.0,0.0,175.0,-175.0
10265.0,2017-01-24 09:38:42,l,36.0,2000.0,100.0,1900.0
10265.0,2017-01-24 09:38:42,l,35.0,0.0,25.0,-25.0
10265.0,2017-01-24 09:38:42,l,34.0,0.0,25.0,-25.0
10265.0,2017-01-24 09:38:42,l,33.0,0.0,25.0,-25.0
10260.0,2017-01-24 09:38:42,l,32.0,-825.0,25.0,-850.0
10275.0,2017-01-24 09:51:42,l,28.0,2400.0,100.0,2300.0
10280.0,2017-01-24 09:57:48,l,24.0,700.0,100.0,600.0
10255.0,2017-01-24 11:16:42,l,23.0,-3000.0,25.0,-3025.0
10255.0,2017-01-24 11:16:42,l,22.0,0.0,25.0,-25.0
10255.0,2017-01-24 11:16:42,l,21.0,0.0,25.0,-25.0
10255.0,2017-01-24 11:16:42,l,20.0,0.0,25.0,-25.0
10255.0,2017-01-24 11:16:42,l,8.0,0.0,300.0,-300.0
10265.0,2017-01-24 13:54:04,l,16.0,400.0,200.0,200.0
10260.0,2017-01-24 13:54:09,l,8.0,-400.0,200.0,-600.0
10160.0,2017-01-24 14:16:42,l,4.0,-4000.0,100.0,-4100.0
10160.0,2017-01-24 14:16:42,l,0.0,0.0,100.0,-100.0
10160.0,2017-01-24 14:20:12,l,-4.0,0.0,100.0,-100.0
10170.0,2017-01-24 14:22:42,l,-8.0,-200.0,100.0,-300.0
10170.0,2017-01-24 14:24:42,l,-9.0,-0.0,25.0,-25.0
10170.0,2017-01-24 14:24:42,l,-12.0,-0.0,75.0,-75.0
10160.0,2017-01-24 14:31:05,l,-16.0,600.0,100.0,500.0
10230.0,2017-01-24 14:59:00,l,-16.0,-5600.0,0.0,-5600.0
10320.0,2017-01-25 09:54:05,l,-15.0,-7200.0,25.0,-7225.0
10320.0,2017-01-25 09:54:05,l,-12.0,-0.0,75.0,-75.0
10305.0,2017-01-25 09:55:11,l,-16.0,900.0,100.0,800.0
10345.0,2017-01-25 10:06:15,l,-12.0,-3200.0,100.0,-3300.0
10355.0,2017-01-25 10:12:45,l,-8.0,-600.0,100.0,-700.0
10350.0,2017-01-25 10:13:41,l,-12.0,200.0,100.0,100.0
10360.0,2017-01-25 10:32:07,l,-4.0,-600.0,200.0,-800.0
10360.0,2017-01-25 10:32:07,l,0.0,-0.0,100.0,-100.0
10360.0,2017-01-25 10:32:07,l,1.0,0.0,25.0,-25.0
10360.0,2017-01-25 10:32:07,l,8.0,0.0,175.0,-175.0
10360.0,2017-01-25 10:32:14,l,12.0,0.0,100.0,-100.0
10350.0,2017-01-25 11:21:05,l,16.0,-600.0,100.0,-700.0
10350.0,2017-01-25 11:21:09,l,12.0,0.0,100.0,-100.0
