C,stockdate,symbol,totalposition,profit,comm,equity
5746.0,2017-02-07 14:59:00,TA,108.0,-20520.0,0.0,-20520.0
5768.0,2017-02-08 14:59:00,TA,108.0,11880.0,0.0,11880.0
5768.0,2017-02-08 14:59:44,TA,115.0,0.0,70.0,-70.0
5780.0,2017-02-09 09:00:42,TA,114.0,6900.0,10.0,6890.0
5780.0,2017-02-09 09:00:42,TA,113.0,0.0,10.0,-10.0
5780.0,2017-02-09 09:00:42,TA,108.0,0.0,50.0,-50.0
5786.0,2017-02-09 09:01:45,TA,115.0,3240.0,70.0,3170.0
5754.0,2017-02-09 13:31:42,TA,114.0,-18400.0,10.0,-18410.0
5754.0,2017-02-09 13:31:42,TA,108.0,0.0,60.0,-60.0
5730.0,2017-02-09 13:55:42,TA,100.0,-12960.0,80.0,-13040.0
5728.0,2017-02-09 14:09:42,TA,99.0,-1000.0,10.0,-1010.0
5728.0,2017-02-09 14:09:42,TA,91.0,0.0,80.0,-80.0
5728.0,2017-02-09 14:09:42,TA,85.0,0.0,60.0,-60.0
5728.0,2017-02-09 14:12:42,TA,84.0,0.0,10.0,-10.0
5728.0,2017-02-09 14:12:42,TA,83.0,0.0,10.0,-10.0
5728.0,2017-02-09 14:12:42,TA,79.0,0.0,40.0,-40.0
5728.0,2017-02-09 14:12:42,TA,69.0,0.0,100.0,-100.0
5720.0,2017-02-09 14:16:42,TA,68.0,-2760.0,10.0,-2770.0
5720.0,2017-02-09 14:16:42,TA,67.0,0.0,10.0,-10.0
5720.0,2017-02-09 14:16:42,TA,63.0,0.0,40.0,-40.0
5720.0,2017-02-09 14:16:42,TA,62.0,0.0,10.0,-10.0
5720.0,2017-02-09 14:16:42,TA,54.0,0.0,80.0,-80.0
5692.0,2017-02-09 14:49:42,TA,53.0,-7560.0,10.0,-7570.0
5692.0,2017-02-09 14:49:42,TA,45.0,0.0,80.0,-80.0
5692.0,2017-02-09 14:49:42,TA,38.0,0.0,70.0,-70.0
5690.0,2017-02-09 14:51:43,TA,37.0,-380.0,10.0,-390.0
5690.0,2017-02-09 14:51:43,TA,30.0,0.0,70.0,-70.0
5690.0,2017-02-09 14:51:43,TA,23.0,0.0,70.0,-70.0
5694.0,2017-02-09 14:52:43,TA,22.0,460.0,10.0,450.0
5694.0,2017-02-09 14:52:43,TA,20.0,0.0,20.0,-20.0
5694.0,2017-02-09 14:52:43,TA,18.0,0.0,20.0,-20.0
5694.0,2017-02-09 14:52:43,TA,16.0,0.0,20.0,-20.0
5694.0,2017-02-09 14:52:43,TA,15.0,0.0,10.0,-10.0
5694.0,2017-02-09 14:52:43,TA,14.0,0.0,10.0,-10.0
5694.0,2017-02-09 14:52:43,TA,7.0,0.0,70.0,-70.0
5694.0,2017-02-09 14:52:43,TA,5.0,0.0,20.0,-20.0
5694.0,2017-02-09 14:52:43,TA,4.0,0.0,10.0,-10.0
5694.0,2017-02-09 14:52:43,TA,3.0,0.0,10.0,-10.0
5694.0,2017-02-09 14:52:43,TA,2.0,0.0,10.0,-10.0
5694.0,2017-02-09 14:52:43,TA,1.0,0.0,10.0,-10.0
5694.0,2017-02-09 14:52:43,TA,0.0,0.0,10.0,-10.0
5696.0,2017-02-09 14:57:42,TA,-5.0,0.0,50.0,-50.0
5696.0,2017-02-09 14:57:42,TA,-6.0,-0.0,10.0,-10.0
5696.0,2017-02-09 14:57:42,TA,-7.0,-0.0,10.0,-10.0
5696.0,2017-02-09 14:57:42,TA,-8.0,-0.0,10.0,-10.0
5702.0,2017-02-09 14:58:29,TA,-7.0,-240.0,10.0,-250.0
5702.0,2017-02-09 14:58:29,TA,-6.0,-0.0,10.0,-10.0
5702.0,2017-02-09 14:58:29,TA,-1.0,-0.0,50.0,-50.0
5702.0,2017-02-09 14:58:29,TA,0.0,-0.0,10.0,-10.0
5702.0,2017-02-09 14:59:00,TA,0.0,0.0,0.0,0.0
5702.0,2017-02-09 14:59:43,TA,-1.0,0.0,10.0,-10.0
5702.0,2017-02-09 14:59:43,TA,-8.0,-0.0,70.0,-70.0
5702.0,2017-02-09 14:59:57,TA,-23.0,-0.0,150.0,-150.0
5730.0,2017-02-10 09:00:43,TA,-22.0,-3220.0,10.0,-3230.0
5730.0,2017-02-10 09:00:43,TA,-15.0,-0.0,70.0,-70.0
5730.0,2017-02-10 09:00:43,TA,-14.0,-0.0,10.0,-10.0
5730.0,2017-02-10 09:00:43,TA,-2.0,-0.0,120.0,-120.0
5730.0,2017-02-10 09:00:43,TA,0.0,-0.0,20.0,-20.0
5730.0,2017-02-10 09:01:41,TA,-1.0,0.0,10.0,-10.0
5730.0,2017-02-10 09:01:41,TA,-23.0,-0.0,220.0,-220.0
5750.0,2017-02-10 10:38:57,TA,-22.0,-2300.0,10.0,-2310.0
5750.0,2017-02-10 10:38:57,TA,-8.0,-0.0,140.0,-140.0
5744.0,2017-02-10 10:39:41,TA,-11.0,240.0,30.0,210.0
5744.0,2017-02-10 10:39:41,TA,-23.0,-0.0,120.0,-120.0
5748.0,2017-02-10 10:45:59,TA,-15.0,-460.0,80.0,-540.0
5748.0,2017-02-10 10:45:59,TA,-12.0,-0.0,30.0,-30.0
5748.0,2017-02-10 10:45:59,TA,-8.0,-0.0,40.0,-40.0
5724.0,2017-02-10 11:25:41,TA,-12.0,960.0,40.0,920.0
5724.0,2017-02-10 11:25:41,TA,-13.0,-0.0,10.0,-10.0
5724.0,2017-02-10 11:25:41,TA,-18.0,-0.0,50.0,-50.0
5724.0,2017-02-10 11:25:41,TA,-19.0,-0.0,10.0,-10.0
5724.0,2017-02-10 11:25:41,TA,-20.0,-0.0,10.0,-10.0
5724.0,2017-02-10 11:25:41,TA,-21.0,-0.0,10.0,-10.0
5724.0,2017-02-10 11:25:41,TA,-22.0,-0.0,10.0,-10.0
5724.0,2017-02-10 11:25:41,TA,-23.0,-0.0,10.0,-10.0
5724.0,2017-02-10 11:26:42,TA,-15.0,-0.0,80.0,-80.0
5724.0,2017-02-10 11:26:42,TA,-11.0,-0.0,40.0,-40.0
5724.0,2017-02-10 11:26:42,TA,-10.0,-0.0,10.0,-10.0
5724.0,2017-02-10 11:26:42,TA,-8.0,-0.0,20.0,-20.0
5728.0,2017-02-10 13:31:42,TA,-23.0,-160.0,150.0,-310.0
5744.0,2017-02-10 14:59:00,TA,-23.0,-1840.0,0.0,-1840.0
5846.0,2017-02-13 14:59:00,TA,54.0,-11730.0,770.0,-12500.0
5856.0,2017-02-14 14:59:00,TA,54.0,2700.0,0.0,2700.0
