C,stockdate,symbol,totalposition,profit,comm,equity
2718.0,2017-01-12 09:01:03,bu,10.0,0.0,200.0,-200.0
2724.0,2017-01-12 09:22:52,bu,30.0,600.0,400.0,200.0
2724.0,2017-01-12 09:25:06,bu,44.0,0.0,280.0,-280.0
2724.0,2017-01-12 09:25:06,bu,45.0,0.0,20.0,-20.0
2724.0,2017-01-12 09:25:07,bu,47.0,0.0,40.0,-40.0
2724.0,2017-01-12 09:25:07,bu,48.0,0.0,20.0,-20.0
2724.0,2017-01-12 09:25:07,bu,49.0,0.0,20.0,-20.0
2724.0,2017-01-12 09:25:07,bu,51.0,0.0,40.0,-40.0
2678.0,2017-01-12 13:41:46,bu,47.0,-23460.0,80.0,-23540.0
2678.0,2017-01-12 13:41:47,bu,40.0,0.0,140.0,-140.0
2682.0,2017-01-12 13:42:23,bu,44.0,1600.0,80.0,1520.0
2682.0,2017-01-12 13:42:23,bu,45.0,0.0,20.0,-20.0
2682.0,2017-01-12 13:42:23,bu,51.0,0.0,120.0,-120.0
2676.0,2017-01-12 13:45:45,bu,50.0,-3060.0,20.0,-3080.0
2676.0,2017-01-12 13:45:45,bu,47.0,0.0,60.0,-60.0
2676.0,2017-01-12 13:45:45,bu,46.0,0.0,20.0,-20.0
2676.0,2017-01-12 13:45:45,bu,44.0,0.0,40.0,-40.0
2676.0,2017-01-12 13:45:45,bu,38.0,0.0,120.0,-120.0
2676.0,2017-01-12 13:45:45,bu,33.0,0.0,100.0,-100.0
2676.0,2017-01-12 13:45:45,bu,30.0,0.0,60.0,-60.0
2674.0,2017-01-12 13:46:07,bu,51.0,-600.0,420.0,-1020.0
2678.0,2017-01-12 13:58:10,bu,50.0,2040.0,20.0,2020.0
2678.0,2017-01-12 13:58:10,bu,47.0,0.0,60.0,-60.0
2678.0,2017-01-12 13:58:10,bu,46.0,0.0,20.0,-20.0
2678.0,2017-01-12 13:58:10,bu,45.0,0.0,20.0,-20.0
2678.0,2017-01-12 13:58:10,bu,44.0,0.0,20.0,-20.0
2678.0,2017-01-12 13:58:10,bu,42.0,0.0,40.0,-40.0
2678.0,2017-01-12 13:58:10,bu,41.0,0.0,20.0,-20.0
2678.0,2017-01-12 13:58:10,bu,40.0,0.0,20.0,-20.0
2680.0,2017-01-12 14:00:04,bu,35.0,800.0,100.0,700.0
2680.0,2017-01-12 14:00:04,bu,34.0,0.0,20.0,-20.0
2680.0,2017-01-12 14:00:04,bu,32.0,0.0,40.0,-40.0
2680.0,2017-01-12 14:00:04,bu,31.0,0.0,20.0,-20.0
2680.0,2017-01-12 14:00:04,bu,30.0,0.0,20.0,-20.0
2684.0,2017-01-12 14:16:05,bu,24.0,1200.0,120.0,1080.0
2684.0,2017-01-12 14:16:05,bu,23.0,0.0,20.0,-20.0
2684.0,2017-01-12 14:16:05,bu,22.0,0.0,20.0,-20.0
2684.0,2017-01-12 14:16:05,bu,20.0,0.0,40.0,-40.0
2702.0,2017-01-12 14:59:00,bu,20.0,3600.0,0.0,3600.0
2728.0,2017-01-13 09:18:48,bu,27.0,5200.0,140.0,5060.0
2728.0,2017-01-13 09:18:52,bu,28.0,0.0,20.0,-20.0
2728.0,2017-01-13 09:18:52,bu,30.0,0.0,40.0,-40.0
2728.0,2017-01-13 09:35:14,bu,40.0,0.0,200.0,-200.0
2744.0,2017-01-13 14:59:00,bu,40.0,6400.0,0.0,6400.0
2728.0,2017-01-16 14:37:13,bu,32.0,-6400.0,160.0,-6560.0
2728.0,2017-01-16 14:37:13,bu,30.0,0.0,40.0,-40.0
2746.0,2017-01-16 14:59:00,bu,30.0,5400.0,0.0,5400.0
2716.0,2017-01-17 11:24:43,bu,10.0,-9000.0,400.0,-9400.0
2718.0,2017-01-17 11:25:11,bu,13.0,200.0,60.0,140.0
2718.0,2017-01-17 11:25:11,bu,30.0,0.0,340.0,-340.0
2720.0,2017-01-17 11:25:43,bu,20.0,600.0,200.0,400.0
2726.0,2017-01-17 11:27:02,bu,24.0,1200.0,80.0,1120.0
2726.0,2017-01-17 11:27:02,bu,26.0,0.0,40.0,-40.0
2726.0,2017-01-17 11:27:02,bu,27.0,0.0,20.0,-20.0
2726.0,2017-01-17 11:27:03,bu,29.0,0.0,40.0,-40.0
2726.0,2017-01-17 11:27:03,bu,30.0,0.0,20.0,-20.0
2700.0,2017-01-17 13:31:07,bu,25.0,-7800.0,100.0,-7900.0
2700.0,2017-01-17 13:31:07,bu,24.0,0.0,20.0,-20.0
2700.0,2017-01-17 13:31:07,bu,23.0,0.0,20.0,-20.0
2700.0,2017-01-17 13:31:07,bu,22.0,0.0,20.0,-20.0
2700.0,2017-01-17 13:31:07,bu,17.0,0.0,100.0,-100.0
2700.0,2017-01-17 13:31:07,bu,0.0,0.0,340.0,-340.0
2700.0,2017-01-17 13:31:07,bu,-10.0,0.0,200.0,-200.0
2704.0,2017-01-17 13:34:43,bu,-12.0,-400.0,40.0,-440.0
2704.0,2017-01-17 13:34:43,bu,-20.0,-0.0,160.0,-160.0
2706.0,2017-01-17 13:35:33,bu,-10.0,-400.0,200.0,-600.0
2710.0,2017-01-17 13:41:43,bu,-20.0,-400.0,200.0,-600.0
2684.0,2017-01-17 14:25:43,bu,-30.0,5200.0,200.0,5000.0
2688.0,2017-01-17 14:27:11,bu,-20.0,-1200.0,200.0,-1400.0
2694.0,2017-01-17 14:39:09,bu,-21.0,-1200.0,20.0,-1220.0
2694.0,2017-01-17 14:39:09,bu,-22.0,-0.0,20.0,-20.0
2694.0,2017-01-17 14:39:09,bu,-29.0,-0.0,140.0,-140.0
2694.0,2017-01-17 14:39:09,bu,-30.0,-0.0,20.0,-20.0
2672.0,2017-01-17 14:59:00,bu,-30.0,6600.0,0.0,6600.0
2676.0,2017-01-17 14:59:43,bu,-39.0,-1200.0,180.0,-1380.0
2676.0,2017-01-17 14:59:43,bu,-40.0,-0.0,20.0,-20.0
2692.0,2017-01-18 09:00:57,bu,-30.0,-6400.0,200.0,-6600.0
2692.0,2017-01-18 09:01:13,bu,-33.0,-0.0,60.0,-60.0
2692.0,2017-01-18 09:01:13,bu,-40.0,-0.0,140.0,-140.0
2676.0,2017-01-18 14:59:00,bu,-40.0,6400.0,0.0,6400.0
2648.0,2017-01-19 14:48:46,bu,-41.0,11200.0,20.0,11180.0
2648.0,2017-01-19 14:48:46,bu,-42.0,-0.0,20.0,-20.0
2648.0,2017-01-19 14:48:46,bu,-43.0,-0.0,20.0,-20.0
2648.0,2017-01-19 14:48:46,bu,-45.0,-0.0,40.0,-40.0
2648.0,2017-01-19 14:48:46,bu,-49.0,-0.0,80.0,-80.0
2648.0,2017-01-19 14:48:46,bu,-50.0,-0.0,20.0,-20.0
2648.0,2017-01-19 14:48:46,bu,-51.0,-0.0,20.0,-20.0
2648.0,2017-01-19 14:48:46,bu,-56.0,-0.0,100.0,-100.0
2648.0,2017-01-19 14:48:46,bu,-57.0,-0.0,20.0,-20.0
2648.0,2017-01-19 14:48:46,bu,-67.0,-0.0,200.0,-200.0
2648.0,2017-01-19 14:48:46,bu,-68.0,-0.0,20.0,-20.0
2648.0,2017-01-19 14:48:46,bu,-78.0,-0.0,200.0,-200.0
2648.0,2017-01-19 14:48:46,bu,-79.0,-0.0,20.0,-20.0
2648.0,2017-01-19 14:48:46,bu,-80.0,-0.0,20.0,-20.0
2648.0,2017-01-19 14:49:06,bu,-40.0,-0.0,800.0,-800.0
2648.0,2017-01-19 14:59:00,bu,-40.0,-0.0,0.0,-0.0
2570.0,2017-01-20 14:59:00,bu,-40.0,31200.0,0.0,31200.0
2610.0,2017-01-23 09:13:39,bu,-30.0,-16000.0,200.0,-16200.0
2610.0,2017-01-23 09:23:46,bu,-29.0,-0.0,20.0,-20.0
2610.0,2017-01-23 09:23:50,bu,-28.0,-0.0,20.0,-20.0
2610.0,2017-01-23 09:23:54,bu,-26.0,-0.0,40.0,-40.0
2610.0,2017-01-23 09:23:58,bu,-25.0,-0.0,20.0,-20.0
2610.0,2017-01-23 09:23:58,bu,-24.0,-0.0,20.0,-20.0
2610.0,2017-01-23 09:24:00,bu,-23.0,-0.0,20.0,-20.0
2610.0,2017-01-23 09:24:03,bu,-22.0,-0.0,20.0,-20.0
2610.0,2017-01-23 09:24:04,bu,-20.0,-0.0,40.0,-40.0
2616.0,2017-01-23 09:26:00,bu,-18.0,-1200.0,40.0,-1240.0
2616.0,2017-01-23 09:26:00,bu,-12.0,-0.0,120.0,-120.0
2616.0,2017-01-23 09:26:00,bu,-11.0,-0.0,20.0,-20.0
2616.0,2017-01-23 09:26:00,bu,-10.0,-0.0,20.0,-20.0
2622.0,2017-01-23 09:35:05,bu,0.0,-600.0,200.0,-800.0
2590.0,2017-01-23 14:59:00,bu,0.0,-0.0,0.0,-0.0
2634.0,2017-01-24 14:59:00,bu,0.0,0.0,0.0,0.0
2642.0,2017-01-25 14:59:00,bu,0.0,0.0,0.0,0.0
2694.0,2017-01-26 14:59:00,bu,0.0,0.0,0.0,0.0
2720.0,2017-02-03 14:59:00,bu,0.0,0.0,0.0,0.0
2710.0,2017-02-06 09:01:43,bu,10.0,-0.0,200.0,-200.0
2742.0,2017-02-06 14:59:00,bu,10.0,3200.0,0.0,3200.0
2716.0,2017-02-07 14:59:00,bu,10.0,-2600.0,0.0,-2600.0
2696.0,2017-02-08 09:32:43,bu,0.0,-2000.0,200.0,-2200.0
2728.0,2017-02-08 14:22:19,bu,10.0,0.0,200.0,-200.0
2730.0,2017-02-08 14:23:10,bu,0.0,200.0,200.0,0.0
2740.0,2017-02-08 14:26:27,bu,10.0,0.0,200.0,-200.0
2740.0,2017-02-08 14:26:56,bu,33.0,0.0,460.0,-460.0
2740.0,2017-02-08 14:26:56,bu,38.0,0.0,100.0,-100.0
2740.0,2017-02-08 14:26:56,bu,39.0,0.0,20.0,-20.0
2740.0,2017-02-08 14:26:56,bu,40.0,0.0,20.0,-20.0
2738.0,2017-02-08 14:27:09,bu,36.0,-800.0,80.0,-880.0
2738.0,2017-02-08 14:27:09,bu,35.0,0.0,20.0,-20.0
2738.0,2017-02-08 14:27:09,bu,34.0,0.0,20.0,-20.0
2738.0,2017-02-08 14:27:09,bu,33.0,0.0,20.0,-20.0
2738.0,2017-02-08 14:27:09,bu,32.0,0.0,20.0,-20.0
2738.0,2017-02-08 14:27:09,bu,10.0,0.0,440.0,-440.0
2742.0,2017-02-08 14:29:00,bu,11.0,400.0,20.0,380.0
2742.0,2017-02-08 14:29:00,bu,12.0,0.0,20.0,-20.0
2742.0,2017-02-08 14:29:00,bu,13.0,0.0,20.0,-20.0
2742.0,2017-02-08 14:29:00,bu,17.0,0.0,80.0,-80.0
2742.0,2017-02-08 14:29:00,bu,20.0,0.0,60.0,-60.0
2740.0,2017-02-08 14:29:42,bu,11.0,-400.0,180.0,-580.0
2740.0,2017-02-08 14:29:42,bu,10.0,0.0,20.0,-20.0
2744.0,2017-02-08 14:31:16,bu,20.0,400.0,200.0,200.0
2746.0,2017-02-08 14:46:35,bu,22.0,400.0,40.0,360.0
2746.0,2017-02-08 14:46:35,bu,30.0,0.0,160.0,-160.0
2742.0,2017-02-08 14:49:09,bu,40.0,-1200.0,200.0,-1400.0
2744.0,2017-02-08 14:53:45,bu,45.0,800.0,100.0,700.0
2744.0,2017-02-08 14:53:45,bu,71.0,0.0,520.0,-520.0
2758.0,2017-02-08 14:59:00,bu,71.0,9940.0,0.0,9940.0
2734.0,2017-02-09 14:59:00,bu,71.0,-17040.0,0.0,-17040.0
2808.0,2017-02-10 14:59:00,bu,71.0,52540.0,0.0,52540.0
2938.0,2017-02-13 14:59:00,bu,35.0,92300.0,720.0,91580.0
2936.0,2017-02-14 14:59:00,bu,30.0,-700.0,100.0,-800.0
