C,stockdate,symbol,totalposition,profit,comm,equity
6808.0,2017-01-04 14:59:47,SR,28.0,0.0,20.0,-20.0
6808.0,2017-01-04 14:59:47,SR,26.0,0.0,20.0,-20.0
6808.0,2017-01-04 14:59:47,SR,25.0,0.0,10.0,-10.0
6837.0,2017-01-05 09:00:17,SR,31.0,7250.0,60.0,7190.0
6850.0,2017-01-05 09:01:14,SR,29.0,4030.0,20.0,4010.0
6850.0,2017-01-05 09:01:14,SR,28.0,0.0,10.0,-10.0
6850.0,2017-01-05 09:01:14,SR,27.0,0.0,10.0,-10.0
6850.0,2017-01-05 09:01:14,SR,25.0,0.0,20.0,-20.0
6855.0,2017-01-05 09:53:55,SR,30.0,1250.0,50.0,1200.0
6855.0,2017-01-05 09:53:55,SR,31.0,0.0,10.0,-10.0
6847.0,2017-01-05 14:59:00,SR,31.0,-2480.0,0.0,-2480.0
6797.0,2017-01-06 09:24:47,SR,30.0,-15500.0,10.0,-15510.0
6797.0,2017-01-06 09:24:47,SR,29.0,0.0,10.0,-10.0
6797.0,2017-01-06 09:24:47,SR,25.0,0.0,40.0,-40.0
6799.0,2017-01-06 09:26:47,SR,24.0,500.0,10.0,490.0
6799.0,2017-01-06 09:26:47,SR,22.0,0.0,20.0,-20.0
6799.0,2017-01-06 09:26:47,SR,21.0,0.0,10.0,-10.0
6799.0,2017-01-06 09:26:47,SR,20.0,0.0,10.0,-10.0
6799.0,2017-01-06 09:26:47,SR,19.0,0.0,10.0,-10.0
6795.0,2017-01-06 09:32:47,SR,18.0,-760.0,10.0,-770.0
6795.0,2017-01-06 09:32:47,SR,17.0,0.0,10.0,-10.0
6795.0,2017-01-06 09:32:47,SR,16.0,0.0,10.0,-10.0
6795.0,2017-01-06 09:32:47,SR,14.0,0.0,20.0,-20.0
6796.0,2017-01-06 09:41:47,SR,12.0,140.0,20.0,120.0
6796.0,2017-01-06 09:41:47,SR,11.0,0.0,10.0,-10.0
6796.0,2017-01-06 09:41:47,SR,10.0,0.0,10.0,-10.0
6796.0,2017-01-06 09:41:47,SR,9.0,0.0,10.0,-10.0
6796.0,2017-01-06 09:41:47,SR,8.0,0.0,10.0,-10.0
6794.0,2017-01-06 09:49:47,SR,6.0,-160.0,20.0,-180.0
6792.0,2017-01-06 09:51:47,SR,4.0,-120.0,20.0,-140.0
6792.0,2017-01-06 09:51:47,SR,2.0,0.0,20.0,-20.0
6792.0,2017-01-06 09:51:47,SR,1.0,0.0,10.0,-10.0
6792.0,2017-01-06 09:51:47,SR,0.0,0.0,10.0,-10.0
6798.0,2017-01-06 10:10:47,SR,-3.0,0.0,30.0,-30.0
6798.0,2017-01-06 10:10:47,SR,-4.0,-0.0,10.0,-10.0
6798.0,2017-01-06 10:10:47,SR,-5.0,-0.0,10.0,-10.0
6798.0,2017-01-06 10:10:47,SR,-6.0,-0.0,10.0,-10.0
6798.0,2017-01-06 10:12:47,SR,-11.0,-0.0,50.0,-50.0
6799.0,2017-01-06 10:14:19,SR,-8.0,-110.0,30.0,-140.0
6799.0,2017-01-06 10:14:19,SR,-7.0,-0.0,10.0,-10.0
6799.0,2017-01-06 10:14:19,SR,-6.0,-0.0,10.0,-10.0
6799.0,2017-01-06 10:31:20,SR,-7.0,-0.0,10.0,-10.0
6799.0,2017-01-06 10:31:25,SR,-8.0,-0.0,10.0,-10.0
6799.0,2017-01-06 10:31:26,SR,-10.0,-0.0,20.0,-20.0
6799.0,2017-01-06 10:31:26,SR,-11.0,-0.0,10.0,-10.0
6797.0,2017-01-06 10:32:47,SR,-12.0,220.0,10.0,210.0
6797.0,2017-01-06 10:32:49,SR,-13.0,-0.0,10.0,-10.0
6797.0,2017-01-06 10:32:49,SR,-16.0,-0.0,30.0,-30.0
6797.0,2017-01-06 10:32:50,SR,-22.0,-0.0,60.0,-60.0
6796.0,2017-01-06 10:34:01,SR,-21.0,220.0,10.0,210.0
6796.0,2017-01-06 10:34:01,SR,-17.0,-0.0,40.0,-40.0
6796.0,2017-01-06 10:40:15,SR,-22.0,-0.0,50.0,-50.0
6793.0,2017-01-06 10:50:13,SR,-28.0,660.0,60.0,600.0
6795.0,2017-01-06 10:57:47,SR,-33.0,-560.0,50.0,-610.0
6795.0,2017-01-06 10:58:21,SR,-32.0,-0.0,10.0,-10.0
6795.0,2017-01-06 10:58:21,SR,-31.0,-0.0,10.0,-10.0
6795.0,2017-01-06 10:58:21,SR,-30.0,-0.0,10.0,-10.0
6795.0,2017-01-06 10:58:25,SR,-29.0,-0.0,10.0,-10.0
6795.0,2017-01-06 10:58:28,SR,-28.0,-0.0,10.0,-10.0
6795.0,2017-01-06 11:19:13,SR,-29.0,-0.0,10.0,-10.0
6795.0,2017-01-06 11:19:13,SR,-32.0,-0.0,30.0,-30.0
6795.0,2017-01-06 11:19:13,SR,-33.0,-0.0,10.0,-10.0
6791.0,2017-01-06 11:26:13,SR,-36.0,1320.0,30.0,1290.0
6791.0,2017-01-06 11:26:13,SR,-39.0,-0.0,30.0,-30.0
6791.0,2017-01-06 14:59:00,SR,-39.0,-0.0,0.0,-0.0
6842.0,2017-01-09 10:49:51,SR,-38.0,-19890.0,10.0,-19900.0
6842.0,2017-01-09 10:49:51,SR,-37.0,-0.0,10.0,-10.0
6842.0,2017-01-09 10:49:51,SR,-36.0,-0.0,10.0,-10.0
6842.0,2017-01-09 10:49:51,SR,-33.0,-0.0,30.0,-30.0
6841.0,2017-01-09 10:50:13,SR,-39.0,330.0,60.0,270.0
6839.0,2017-01-09 10:55:04,SR,-33.0,780.0,60.0,720.0
6839.0,2017-01-09 10:55:13,SR,-39.0,-0.0,60.0,-60.0
6856.0,2017-01-09 11:01:48,SR,-34.0,-6630.0,50.0,-6680.0
6856.0,2017-01-09 11:01:48,SR,-33.0,-0.0,10.0,-10.0
6852.0,2017-01-09 11:06:52,SR,-32.0,1320.0,10.0,1310.0
6854.0,2017-01-09 11:06:57,SR,-28.0,-640.0,40.0,-680.0
6850.0,2017-01-09 11:07:22,SR,-23.0,1120.0,50.0,1070.0
6850.0,2017-01-09 11:07:22,SR,-22.0,-0.0,10.0,-10.0
6857.0,2017-01-09 11:10:49,SR,-19.0,-1540.0,30.0,-1570.0
6857.0,2017-01-09 11:10:49,SR,-18.0,-0.0,10.0,-10.0
6857.0,2017-01-09 11:10:49,SR,-17.0,-0.0,10.0,-10.0
6849.0,2017-01-09 11:13:01,SR,-16.0,1360.0,10.0,1350.0
6849.0,2017-01-09 11:13:01,SR,-15.0,-0.0,10.0,-10.0
6849.0,2017-01-09 11:13:01,SR,-14.0,-0.0,10.0,-10.0
6849.0,2017-01-09 11:13:01,SR,-11.0,-0.0,30.0,-30.0
6849.0,2017-01-09 11:13:14,SR,-17.0,-0.0,60.0,-60.0
6848.0,2017-01-09 11:25:02,SR,-16.0,170.0,10.0,160.0
6848.0,2017-01-09 11:25:03,SR,-15.0,-0.0,10.0,-10.0
6848.0,2017-01-09 11:25:04,SR,-14.0,-0.0,10.0,-10.0
6848.0,2017-01-09 11:25:04,SR,-13.0,-0.0,10.0,-10.0
6848.0,2017-01-09 11:25:05,SR,-12.0,-0.0,10.0,-10.0
6848.0,2017-01-09 11:25:05,SR,-11.0,-0.0,10.0,-10.0
6848.0,2017-01-09 11:25:13,SR,-6.0,-0.0,50.0,-50.0
6844.0,2017-01-09 11:25:46,SR,-9.0,240.0,30.0,210.0
6844.0,2017-01-09 11:25:46,SR,-10.0,-0.0,10.0,-10.0
6844.0,2017-01-09 11:25:46,SR,-11.0,-0.0,10.0,-10.0
6845.0,2017-01-09 11:26:53,SR,-7.0,-110.0,40.0,-150.0
6845.0,2017-01-09 11:26:54,SR,-5.0,-0.0,20.0,-20.0
6845.0,2017-01-09 11:26:54,SR,-2.0,-0.0,30.0,-30.0
6845.0,2017-01-09 11:26:54,SR,-1.0,-0.0,10.0,-10.0
6845.0,2017-01-09 11:26:54,SR,0.0,-0.0,10.0,-10.0
6845.0,2017-01-09 11:27:13,SR,-1.0,0.0,10.0,-10.0
6845.0,2017-01-09 11:27:13,SR,-2.0,-0.0,10.0,-10.0
6845.0,2017-01-09 11:27:13,SR,-3.0,-0.0,10.0,-10.0
6845.0,2017-01-09 11:27:13,SR,-7.0,-0.0,40.0,-40.0
6845.0,2017-01-09 11:27:13,SR,-8.0,-0.0,10.0,-10.0
6845.0,2017-01-09 11:27:13,SR,-10.0,-0.0,20.0,-20.0
6845.0,2017-01-09 11:27:13,SR,-11.0,-0.0,10.0,-10.0
6847.0,2017-01-09 13:31:29,SR,-10.0,-220.0,10.0,-230.0
6847.0,2017-01-09 13:31:32,SR,-9.0,-0.0,10.0,-10.0
6847.0,2017-01-09 13:31:35,SR,-5.0,-0.0,40.0,-40.0
6847.0,2017-01-09 13:31:35,SR,-4.0,-0.0,10.0,-10.0
6847.0,2017-01-09 13:31:35,SR,-3.0,-0.0,10.0,-10.0
6847.0,2017-01-09 13:31:35,SR,-1.0,-0.0,20.0,-20.0
6847.0,2017-01-09 13:31:35,SR,0.0,-0.0,10.0,-10.0
6847.0,2017-01-09 13:31:35,SR,3.0,0.0,30.0,-30.0
6847.0,2017-01-09 13:31:36,SR,4.0,0.0,10.0,-10.0
6847.0,2017-01-09 13:31:37,SR,11.0,0.0,70.0,-70.0
6847.0,2017-01-09 13:33:00,SR,12.0,0.0,10.0,-10.0
6847.0,2017-01-09 13:33:00,SR,13.0,0.0,10.0,-10.0
6849.0,2017-01-09 13:33:04,SR,15.0,260.0,20.0,240.0
6849.0,2017-01-09 13:33:04,SR,19.0,0.0,40.0,-40.0
6849.0,2017-01-09 13:33:04,SR,20.0,0.0,10.0,-10.0
6849.0,2017-01-09 13:33:04,SR,22.0,0.0,20.0,-20.0
6849.0,2017-01-09 13:33:46,SR,19.0,0.0,30.0,-30.0
6849.0,2017-01-09 13:33:46,SR,18.0,0.0,10.0,-10.0
6849.0,2017-01-09 13:33:46,SR,11.0,0.0,70.0,-70.0
6847.0,2017-01-09 13:34:52,SR,16.0,-220.0,50.0,-270.0
6847.0,2017-01-09 13:34:52,SR,17.0,0.0,10.0,-10.0
6846.0,2017-01-09 13:35:46,SR,16.0,-170.0,10.0,-180.0
6846.0,2017-01-09 13:35:46,SR,15.0,0.0,10.0,-10.0
6846.0,2017-01-09 13:35:46,SR,13.0,0.0,20.0,-20.0
6846.0,2017-01-09 13:35:46,SR,12.0,0.0,10.0,-10.0
6846.0,2017-01-09 13:35:46,SR,11.0,0.0,10.0,-10.0
6847.0,2017-01-09 13:36:46,SR,12.0,110.0,10.0,100.0
6848.0,2017-01-09 13:36:46,SR,16.0,120.0,40.0,80.0
6848.0,2017-01-09 13:36:46,SR,17.0,0.0,10.0,-10.0
6848.0,2017-01-09 13:36:46,SR,18.0,0.0,10.0,-10.0
6850.0,2017-01-09 13:36:59,SR,22.0,360.0,40.0,320.0
6847.0,2017-01-09 13:39:06,SR,25.0,-660.0,30.0,-690.0
6847.0,2017-01-09 13:39:17,SR,24.0,0.0,10.0,-10.0
6847.0,2017-01-09 13:39:17,SR,23.0,0.0,10.0,-10.0
6847.0,2017-01-09 13:39:17,SR,22.0,0.0,10.0,-10.0
6847.0,2017-01-09 13:40:52,SR,23.0,0.0,10.0,-10.0
6849.0,2017-01-09 13:40:52,SR,26.0,460.0,30.0,430.0
6849.0,2017-01-09 13:40:52,SR,27.0,0.0,10.0,-10.0
6849.0,2017-01-09 13:40:52,SR,28.0,0.0,10.0,-10.0
6853.0,2017-01-09 13:46:47,SR,31.0,1120.0,30.0,1090.0
6849.0,2017-01-09 13:51:19,SR,36.0,-1240.0,50.0,-1290.0
6843.0,2017-01-09 13:59:11,SR,37.0,-2160.0,10.0,-2170.0
6843.0,2017-01-09 13:59:11,SR,41.0,0.0,40.0,-40.0
6843.0,2017-01-09 13:59:11,SR,42.0,0.0,10.0,-10.0
6836.0,2017-01-09 14:59:00,SR,42.0,-2940.0,0.0,-2940.0
6794.0,2017-01-10 09:24:47,SR,40.0,-17640.0,20.0,-17660.0
6794.0,2017-01-10 09:24:47,SR,36.0,0.0,40.0,-40.0
6795.0,2017-01-10 09:25:56,SR,35.0,360.0,10.0,350.0
6795.0,2017-01-10 09:25:56,SR,34.0,0.0,10.0,-10.0
6795.0,2017-01-10 09:25:57,SR,33.0,0.0,10.0,-10.0
6795.0,2017-01-10 09:25:57,SR,31.0,0.0,20.0,-20.0
6793.0,2017-01-10 09:32:44,SR,29.0,-620.0,20.0,-640.0
6793.0,2017-01-10 09:32:44,SR,28.0,0.0,10.0,-10.0
6793.0,2017-01-10 09:32:44,SR,27.0,0.0,10.0,-10.0
6793.0,2017-01-10 09:32:44,SR,25.0,0.0,20.0,-20.0
6794.0,2017-01-10 09:38:44,SR,23.0,250.0,20.0,230.0
6794.0,2017-01-10 09:38:44,SR,21.0,0.0,20.0,-20.0
6794.0,2017-01-10 09:38:44,SR,20.0,0.0,10.0,-10.0
6794.0,2017-01-10 09:38:44,SR,19.0,0.0,10.0,-10.0
6792.0,2017-01-10 09:41:44,SR,18.0,-380.0,10.0,-390.0
6792.0,2017-01-10 09:41:44,SR,17.0,0.0,10.0,-10.0
6792.0,2017-01-10 09:41:44,SR,14.0,0.0,30.0,-30.0
6794.0,2017-01-10 09:45:44,SR,11.0,280.0,30.0,250.0
6794.0,2017-01-10 09:45:44,SR,8.0,0.0,30.0,-30.0
6793.0,2017-01-10 09:54:45,SR,6.0,-80.0,20.0,-100.0
6793.0,2017-01-10 09:54:45,SR,5.0,0.0,10.0,-10.0
6793.0,2017-01-10 09:54:45,SR,3.0,0.0,20.0,-20.0
6794.0,2017-01-10 09:57:47,SR,2.0,30.0,10.0,20.0
6794.0,2017-01-10 09:57:47,SR,1.0,0.0,10.0,-10.0
6794.0,2017-01-10 09:57:47,SR,0.0,0.0,10.0,-10.0
6794.0,2017-01-10 09:57:47,SR,-3.0,0.0,30.0,-30.0
6789.0,2017-01-10 10:06:45,SR,-4.0,150.0,10.0,140.0
6789.0,2017-01-10 10:06:45,SR,-5.0,-0.0,10.0,-10.0
6789.0,2017-01-10 10:06:45,SR,-6.0,-0.0,10.0,-10.0
6789.0,2017-01-10 10:06:45,SR,-7.0,-0.0,10.0,-10.0
6789.0,2017-01-10 10:06:45,SR,-8.0,-0.0,10.0,-10.0
6795.0,2017-01-10 10:10:44,SR,-9.0,-480.0,10.0,-490.0
6795.0,2017-01-10 10:10:44,SR,-10.0,-0.0,10.0,-10.0
6795.0,2017-01-10 10:10:44,SR,-12.0,-0.0,20.0,-20.0
6795.0,2017-01-10 10:10:44,SR,-13.0,-0.0,10.0,-10.0
6795.0,2017-01-10 10:10:44,SR,-14.0,-0.0,10.0,-10.0
6797.0,2017-01-10 10:31:15,SR,-18.0,-280.0,40.0,-320.0
6797.0,2017-01-10 10:31:15,SR,-19.0,-0.0,10.0,-10.0
6797.0,2017-01-10 10:31:15,SR,-24.0,-0.0,50.0,-50.0
6797.0,2017-01-10 10:31:15,SR,-25.0,-0.0,10.0,-10.0
6797.0,2017-01-10 10:31:16,SR,-26.0,-0.0,10.0,-10.0
6797.0,2017-01-10 10:31:24,SR,-27.0,-0.0,10.0,-10.0
6797.0,2017-01-10 10:31:25,SR,-28.0,-0.0,10.0,-10.0
6797.0,2017-01-10 10:31:28,SR,-29.0,-0.0,10.0,-10.0
6797.0,2017-01-10 10:31:28,SR,-31.0,-0.0,20.0,-20.0
6794.0,2017-01-10 10:38:45,SR,-36.0,930.0,50.0,880.0
6794.0,2017-01-10 10:39:48,SR,-33.0,-0.0,30.0,-30.0
6794.0,2017-01-10 10:39:48,SR,-32.0,-0.0,10.0,-10.0
6794.0,2017-01-10 10:39:48,SR,-31.0,-0.0,10.0,-10.0
6793.0,2017-01-10 10:40:44,SR,-33.0,310.0,20.0,290.0
6793.0,2017-01-10 10:40:44,SR,-36.0,-0.0,30.0,-30.0
6791.0,2017-01-10 10:45:06,SR,-37.0,720.0,10.0,710.0
6789.0,2017-01-10 10:45:06,SR,-42.0,740.0,50.0,690.0
6815.0,2017-01-10 14:53:47,SR,-41.0,-10920.0,10.0,-10930.0
6815.0,2017-01-10 14:53:47,SR,-40.0,-0.0,10.0,-10.0
6815.0,2017-01-10 14:53:47,SR,-39.0,-0.0,10.0,-10.0
6815.0,2017-01-10 14:53:47,SR,-38.0,-0.0,10.0,-10.0
6815.0,2017-01-10 14:53:47,SR,-37.0,-0.0,10.0,-10.0
6815.0,2017-01-10 14:53:47,SR,-35.0,-0.0,20.0,-20.0
6815.0,2017-01-10 14:53:47,SR,-34.0,-0.0,10.0,-10.0
6815.0,2017-01-10 14:53:47,SR,-33.0,-0.0,10.0,-10.0
6815.0,2017-01-10 14:53:47,SR,-32.0,-0.0,10.0,-10.0
6815.0,2017-01-10 14:53:47,SR,-31.0,-0.0,10.0,-10.0
6810.0,2017-01-10 14:54:44,SR,-42.0,1550.0,110.0,1440.0
6811.0,2017-01-10 14:59:00,SR,-42.0,-420.0,0.0,-420.0
6839.0,2017-01-11 09:01:45,SR,-40.0,-11760.0,20.0,-11780.0
6839.0,2017-01-11 09:01:45,SR,-39.0,-0.0,10.0,-10.0
6839.0,2017-01-11 09:01:45,SR,-36.0,-0.0,30.0,-30.0
6839.0,2017-01-11 09:01:45,SR,-35.0,-0.0,10.0,-10.0
6841.0,2017-01-11 09:01:47,SR,-34.0,-700.0,10.0,-710.0
6841.0,2017-01-11 09:01:47,SR,-33.0,-0.0,10.0,-10.0
6841.0,2017-01-11 09:01:47,SR,-32.0,-0.0,10.0,-10.0
6841.0,2017-01-11 09:01:47,SR,-31.0,-0.0,10.0,-10.0
6844.0,2017-01-11 09:12:57,SR,-29.0,-930.0,20.0,-950.0
6844.0,2017-01-11 09:12:57,SR,-28.0,-0.0,10.0,-10.0
6844.0,2017-01-11 09:12:57,SR,-27.0,-0.0,10.0,-10.0
6844.0,2017-01-11 09:12:57,SR,-25.0,-0.0,20.0,-20.0
6871.0,2017-01-11 09:20:46,SR,-22.0,-6750.0,30.0,-6780.0
6871.0,2017-01-11 09:20:46,SR,-20.0,-0.0,20.0,-20.0
6871.0,2017-01-11 09:20:46,SR,-19.0,-0.0,10.0,-10.0
6872.0,2017-01-11 09:21:46,SR,-17.0,-190.0,20.0,-210.0
6872.0,2017-01-11 09:21:46,SR,-16.0,-0.0,10.0,-10.0
6872.0,2017-01-11 09:21:46,SR,-14.0,-0.0,20.0,-20.0
6883.0,2017-01-11 09:24:46,SR,-11.0,-1540.0,30.0,-1570.0
6884.0,2017-01-11 09:24:46,SR,-10.0,-110.0,10.0,-120.0
6884.0,2017-01-11 09:24:46,SR,-9.0,-0.0,10.0,-10.0
6884.0,2017-01-11 09:24:46,SR,-4.0,-0.0,50.0,-50.0
6884.0,2017-01-11 09:24:46,SR,-3.0,-0.0,10.0,-10.0
6886.0,2017-01-11 09:25:52,SR,0.0,-60.0,30.0,-90.0
6886.0,2017-01-11 09:25:52,SR,3.0,0.0,30.0,-30.0
6886.0,2017-01-11 09:26:46,SR,8.0,0.0,50.0,-50.0
6905.0,2017-01-11 09:28:49,SR,14.0,1520.0,60.0,1460.0
6905.0,2017-01-11 09:32:46,SR,19.0,0.0,50.0,-50.0
6900.0,2017-01-11 09:38:59,SR,22.0,-950.0,30.0,-980.0
6900.0,2017-01-11 09:38:59,SR,25.0,0.0,30.0,-30.0
6899.0,2017-01-11 09:45:58,SR,30.0,-250.0,50.0,-300.0
6899.0,2017-01-11 09:45:58,SR,31.0,0.0,10.0,-10.0
6902.0,2017-01-11 10:32:56,SR,33.0,930.0,20.0,910.0
6902.0,2017-01-11 10:32:56,SR,34.0,0.0,10.0,-10.0
6902.0,2017-01-11 10:32:56,SR,35.0,0.0,10.0,-10.0
6902.0,2017-01-11 10:32:57,SR,36.0,0.0,10.0,-10.0
6902.0,2017-01-11 10:33:45,SR,35.0,0.0,10.0,-10.0
6902.0,2017-01-11 10:33:45,SR,34.0,0.0,10.0,-10.0
6902.0,2017-01-11 10:33:45,SR,33.0,0.0,10.0,-10.0
6902.0,2017-01-11 10:33:45,SR,31.0,0.0,20.0,-20.0
6904.0,2017-01-11 10:34:48,SR,33.0,620.0,20.0,600.0
6904.0,2017-01-11 10:34:48,SR,36.0,0.0,30.0,-30.0
6900.0,2017-01-11 10:35:45,SR,35.0,-1440.0,10.0,-1450.0
6900.0,2017-01-11 10:35:45,SR,33.0,0.0,20.0,-20.0
6900.0,2017-01-11 10:35:45,SR,31.0,0.0,20.0,-20.0
6899.0,2017-01-11 10:39:48,SR,36.0,-310.0,50.0,-360.0
6907.0,2017-01-11 10:45:48,SR,37.0,2880.0,10.0,2870.0
6907.0,2017-01-11 10:45:48,SR,38.0,0.0,10.0,-10.0
6907.0,2017-01-11 10:45:48,SR,41.0,0.0,30.0,-30.0
6907.0,2017-01-11 10:45:49,SR,42.0,0.0,10.0,-10.0
6870.0,2017-01-11 14:59:00,SR,42.0,-15540.0,0.0,-15540.0
6865.0,2017-01-12 09:38:45,SR,38.0,-2100.0,40.0,-2140.0
6865.0,2017-01-12 09:38:45,SR,36.0,0.0,20.0,-20.0
6861.0,2017-01-12 11:21:08,SR,35.0,-1440.0,10.0,-1450.0
6861.0,2017-01-12 11:21:08,SR,34.0,0.0,10.0,-10.0
6861.0,2017-01-12 11:21:08,SR,33.0,0.0,10.0,-10.0
6861.0,2017-01-12 11:21:08,SR,32.0,0.0,10.0,-10.0
6861.0,2017-01-12 11:21:08,SR,31.0,0.0,10.0,-10.0
6852.0,2017-01-12 13:31:13,SR,30.0,-2790.0,10.0,-2800.0
6852.0,2017-01-12 13:31:13,SR,29.0,0.0,10.0,-10.0
6852.0,2017-01-12 13:31:13,SR,28.0,0.0,10.0,-10.0
6852.0,2017-01-12 13:31:13,SR,27.0,0.0,10.0,-10.0
6852.0,2017-01-12 13:31:13,SR,26.0,0.0,10.0,-10.0
6852.0,2017-01-12 13:31:13,SR,25.0,0.0,10.0,-10.0
6856.0,2017-01-12 14:59:00,SR,25.0,1000.0,0.0,1000.0
6872.0,2017-01-13 09:25:48,SR,31.0,4000.0,60.0,3940.0
6864.0,2017-01-13 09:53:45,SR,28.0,-2480.0,30.0,-2510.0
6864.0,2017-01-13 09:53:45,SR,27.0,0.0,10.0,-10.0
6864.0,2017-01-13 09:53:45,SR,25.0,0.0,20.0,-20.0
6865.0,2017-01-13 09:54:43,SR,27.0,250.0,20.0,230.0
6865.0,2017-01-13 09:54:43,SR,29.0,0.0,20.0,-20.0
6865.0,2017-01-13 09:54:45,SR,31.0,0.0,20.0,-20.0
6831.0,2017-01-13 10:41:06,SR,30.0,-10540.0,10.0,-10550.0
6831.0,2017-01-13 10:41:06,SR,29.0,0.0,10.0,-10.0
6831.0,2017-01-13 10:41:06,SR,28.0,0.0,10.0,-10.0
6831.0,2017-01-13 10:41:06,SR,27.0,0.0,10.0,-10.0
6831.0,2017-01-13 10:41:06,SR,25.0,0.0,20.0,-20.0
6828.0,2017-01-13 10:49:07,SR,24.0,-750.0,10.0,-760.0
6828.0,2017-01-13 10:49:07,SR,23.0,0.0,10.0,-10.0
6828.0,2017-01-13 10:49:07,SR,20.0,0.0,30.0,-30.0
6828.0,2017-01-13 10:49:07,SR,19.0,0.0,10.0,-10.0
6828.0,2017-01-13 10:51:45,SR,18.0,0.0,10.0,-10.0
6828.0,2017-01-13 10:51:45,SR,17.0,0.0,10.0,-10.0
6828.0,2017-01-13 10:51:45,SR,16.0,0.0,10.0,-10.0
6828.0,2017-01-13 10:51:45,SR,15.0,0.0,10.0,-10.0
6828.0,2017-01-13 10:51:45,SR,14.0,0.0,10.0,-10.0
6828.0,2017-01-13 10:52:06,SR,19.0,0.0,50.0,-50.0
6824.0,2017-01-13 10:54:45,SR,18.0,-760.0,10.0,-770.0
6824.0,2017-01-13 10:54:45,SR,17.0,0.0,10.0,-10.0
6824.0,2017-01-13 10:54:45,SR,11.0,0.0,60.0,-60.0
6824.0,2017-01-13 10:54:45,SR,10.0,0.0,10.0,-10.0
6824.0,2017-01-13 10:54:45,SR,9.0,0.0,10.0,-10.0
6824.0,2017-01-13 10:54:45,SR,8.0,0.0,10.0,-10.0
6822.0,2017-01-13 10:55:14,SR,11.0,-160.0,30.0,-190.0
6822.0,2017-01-13 10:55:14,SR,13.0,0.0,20.0,-20.0
6822.0,2017-01-13 10:55:14,SR,19.0,0.0,60.0,-60.0
6804.0,2017-01-13 10:58:10,SR,18.0,-3420.0,10.0,-3430.0
6804.0,2017-01-13 10:58:10,SR,16.0,0.0,20.0,-20.0
6804.0,2017-01-13 10:58:10,SR,14.0,0.0,20.0,-20.0
6804.0,2017-01-13 10:58:10,SR,13.0,0.0,10.0,-10.0
6804.0,2017-01-13 10:58:10,SR,12.0,0.0,10.0,-10.0
6804.0,2017-01-13 10:58:10,SR,11.0,0.0,10.0,-10.0
6804.0,2017-01-13 10:58:10,SR,10.0,0.0,10.0,-10.0
