C,stockdate,symbol,totalposition,profit,comm,equity
1814.0,2017-01-04 13:36:32,cs,22.0,-0.0,220.0,-220.0
1814.0,2017-01-04 13:36:32,cs,31.0,0.0,90.0,-90.0
1813.0,2017-01-04 13:37:12,cs,42.0,-310.0,110.0,-420.0
1820.0,2017-01-04 13:42:01,cs,62.0,2940.0,200.0,2740.0
1815.0,2017-01-04 13:51:36,cs,83.0,-3100.0,210.0,-3310.0
1812.0,2017-01-04 13:53:59,cs,145.0,-2490.0,620.0,-3110.0
1812.0,2017-01-04 13:54:15,cs,141.0,0.0,40.0,-40.0
1812.0,2017-01-04 13:54:15,cs,135.0,0.0,60.0,-60.0
1812.0,2017-01-04 13:54:15,cs,134.0,0.0,10.0,-10.0
1812.0,2017-01-04 13:54:15,cs,133.0,0.0,10.0,-10.0
1812.0,2017-01-04 13:54:15,cs,129.0,0.0,40.0,-40.0
1812.0,2017-01-04 13:54:15,cs,128.0,0.0,10.0,-10.0
1812.0,2017-01-04 13:54:15,cs,124.0,0.0,40.0,-40.0
1812.0,2017-01-04 13:54:15,cs,114.0,0.0,100.0,-100.0
1812.0,2017-01-04 13:54:15,cs,104.0,0.0,100.0,-100.0
1812.0,2017-01-04 13:54:15,cs,96.0,0.0,80.0,-80.0
1812.0,2017-01-04 13:54:15,cs,88.0,0.0,80.0,-80.0
1812.0,2017-01-04 13:54:15,cs,83.0,0.0,50.0,-50.0
1812.0,2017-01-04 13:59:12,cs,128.0,0.0,450.0,-450.0
1812.0,2017-01-04 13:59:15,cs,129.0,0.0,10.0,-10.0
1812.0,2017-01-04 13:59:17,cs,130.0,0.0,10.0,-10.0
1812.0,2017-01-04 13:59:20,cs,131.0,0.0,10.0,-10.0
1812.0,2017-01-04 13:59:23,cs,132.0,0.0,10.0,-10.0
1812.0,2017-01-04 13:59:25,cs,133.0,0.0,10.0,-10.0
1812.0,2017-01-04 13:59:26,cs,135.0,0.0,20.0,-20.0
1812.0,2017-01-04 13:59:29,cs,138.0,0.0,30.0,-30.0
1812.0,2017-01-04 13:59:38,cs,140.0,0.0,20.0,-20.0
1812.0,2017-01-04 13:59:38,cs,141.0,0.0,10.0,-10.0
1816.0,2017-01-04 13:59:58,cs,142.0,5640.0,10.0,5630.0
1816.0,2017-01-04 13:59:58,cs,143.0,0.0,10.0,-10.0
1816.0,2017-01-04 13:59:58,cs,144.0,0.0,10.0,-10.0
1816.0,2017-01-04 13:59:58,cs,145.0,0.0,10.0,-10.0
1809.0,2017-01-04 14:59:00,cs,145.0,-10150.0,0.0,-10150.0
1806.0,2017-01-05 11:24:45,cs,130.0,-4350.0,150.0,-4500.0
1806.0,2017-01-05 11:24:45,cs,129.0,0.0,10.0,-10.0
1806.0,2017-01-05 11:24:45,cs,128.0,0.0,10.0,-10.0
1806.0,2017-01-05 11:24:45,cs,127.0,0.0,10.0,-10.0
1806.0,2017-01-05 11:24:45,cs,125.0,0.0,20.0,-20.0
1807.0,2017-01-05 11:27:17,cs,138.0,1250.0,130.0,1120.0
1807.0,2017-01-05 11:27:25,cs,140.0,0.0,20.0,-20.0
1807.0,2017-01-05 11:27:27,cs,143.0,0.0,30.0,-30.0
1807.0,2017-01-05 11:27:30,cs,145.0,0.0,20.0,-20.0
1809.0,2017-01-05 13:49:45,cs,125.0,2900.0,200.0,2700.0
1808.0,2017-01-05 13:51:44,cs,145.0,-1250.0,200.0,-1450.0
1802.0,2017-01-05 14:01:45,cs,142.0,-8700.0,30.0,-8730.0
1802.0,2017-01-05 14:01:45,cs,132.0,0.0,100.0,-100.0
1802.0,2017-01-05 14:01:45,cs,128.0,0.0,40.0,-40.0
1802.0,2017-01-05 14:01:45,cs,125.0,0.0,30.0,-30.0
1796.0,2017-01-05 14:49:45,cs,104.0,-7500.0,210.0,-7710.0
1798.0,2017-01-05 14:53:45,cs,102.0,2080.0,20.0,2060.0
1798.0,2017-01-05 14:53:45,cs,100.0,0.0,20.0,-20.0
1798.0,2017-01-05 14:53:45,cs,96.0,0.0,40.0,-40.0
1798.0,2017-01-05 14:53:45,cs,94.0,0.0,20.0,-20.0
1798.0,2017-01-05 14:53:45,cs,93.0,0.0,10.0,-10.0
1798.0,2017-01-05 14:53:45,cs,92.0,0.0,10.0,-10.0
1798.0,2017-01-05 14:53:45,cs,90.0,0.0,20.0,-20.0
1798.0,2017-01-05 14:53:45,cs,88.0,0.0,20.0,-20.0
1798.0,2017-01-05 14:53:45,cs,84.0,0.0,40.0,-40.0
1798.0,2017-01-05 14:53:45,cs,71.0,0.0,130.0,-130.0
1798.0,2017-01-05 14:53:45,cs,70.0,0.0,10.0,-10.0
1798.0,2017-01-05 14:53:45,cs,62.0,0.0,80.0,-80.0
1797.0,2017-01-05 14:53:54,cs,42.0,-620.0,200.0,-820.0
1798.0,2017-01-05 14:54:44,cs,45.0,420.0,30.0,390.0
1798.0,2017-01-05 14:54:44,cs,47.0,0.0,20.0,-20.0
1798.0,2017-01-05 14:54:44,cs,52.0,0.0,50.0,-50.0
1798.0,2017-01-05 14:54:45,cs,54.0,0.0,20.0,-20.0
1798.0,2017-01-05 14:54:46,cs,59.0,0.0,50.0,-50.0
1798.0,2017-01-05 14:54:46,cs,79.0,0.0,200.0,-200.0
1798.0,2017-01-05 14:54:48,cs,84.0,0.0,50.0,-50.0
1798.0,2017-01-05 14:54:48,cs,89.0,0.0,50.0,-50.0
1798.0,2017-01-05 14:54:49,cs,94.0,0.0,50.0,-50.0
1798.0,2017-01-05 14:54:50,cs,104.0,0.0,100.0,-100.0
1798.0,2017-01-05 14:57:45,cs,102.0,0.0,20.0,-20.0
1798.0,2017-01-05 14:57:45,cs,83.0,0.0,190.0,-190.0
1797.0,2017-01-05 14:58:21,cs,85.0,-830.0,20.0,-850.0
1797.0,2017-01-05 14:58:21,cs,87.0,0.0,20.0,-20.0
1797.0,2017-01-05 14:58:22,cs,88.0,0.0,10.0,-10.0
1797.0,2017-01-05 14:58:22,cs,89.0,0.0,10.0,-10.0
1797.0,2017-01-05 14:58:22,cs,91.0,0.0,20.0,-20.0
1797.0,2017-01-05 14:58:22,cs,97.0,0.0,60.0,-60.0
1797.0,2017-01-05 14:58:23,cs,98.0,0.0,10.0,-10.0
1797.0,2017-01-05 14:58:24,cs,100.0,0.0,20.0,-20.0
1797.0,2017-01-05 14:58:24,cs,102.0,0.0,20.0,-20.0
1797.0,2017-01-05 14:58:24,cs,104.0,0.0,20.0,-20.0
1796.0,2017-01-05 14:59:00,cs,104.0,-1040.0,0.0,-1040.0
1796.0,2017-01-05 14:59:45,cs,99.0,0.0,50.0,-50.0
1796.0,2017-01-05 14:59:45,cs,98.0,0.0,10.0,-10.0
1796.0,2017-01-05 14:59:45,cs,97.0,0.0,10.0,-10.0
1796.0,2017-01-05 14:59:45,cs,94.0,0.0,30.0,-30.0
1796.0,2017-01-05 14:59:45,cs,93.0,0.0,10.0,-10.0
1796.0,2017-01-05 14:59:45,cs,92.0,0.0,10.0,-10.0
1796.0,2017-01-05 14:59:45,cs,91.0,0.0,10.0,-10.0
1796.0,2017-01-05 14:59:45,cs,89.0,0.0,20.0,-20.0
1796.0,2017-01-05 14:59:45,cs,87.0,0.0,20.0,-20.0
1796.0,2017-01-05 14:59:45,cs,82.0,0.0,50.0,-50.0
1796.0,2017-01-05 14:59:45,cs,80.0,0.0,20.0,-20.0
1796.0,2017-01-05 14:59:45,cs,75.0,0.0,50.0,-50.0
1796.0,2017-01-05 14:59:45,cs,74.0,0.0,10.0,-10.0
1796.0,2017-01-05 14:59:45,cs,73.0,0.0,10.0,-10.0
1796.0,2017-01-05 14:59:45,cs,71.0,0.0,20.0,-20.0
1796.0,2017-01-05 14:59:45,cs,70.0,0.0,10.0,-10.0
1796.0,2017-01-05 14:59:45,cs,69.0,0.0,10.0,-10.0
1796.0,2017-01-05 14:59:45,cs,64.0,0.0,50.0,-50.0
1796.0,2017-01-05 14:59:45,cs,40.0,0.0,240.0,-240.0
1797.0,2017-01-05 14:59:45,cs,36.0,400.0,40.0,360.0
1797.0,2017-01-05 14:59:45,cs,0.0,0.0,360.0,-360.0
1802.0,2017-01-06 09:34:47,cs,-14.0,0.0,140.0,-140.0
1802.0,2017-01-06 09:34:47,cs,-15.0,-0.0,10.0,-10.0
1802.0,2017-01-06 09:34:47,cs,-16.0,-0.0,10.0,-10.0
1802.0,2017-01-06 09:34:47,cs,-18.0,-0.0,20.0,-20.0
1802.0,2017-01-06 09:34:47,cs,-20.0,-0.0,20.0,-20.0
1802.0,2017-01-06 09:34:47,cs,-21.0,-0.0,10.0,-10.0
1799.0,2017-01-06 09:51:47,cs,-26.0,630.0,50.0,580.0
1799.0,2017-01-06 09:51:47,cs,-27.0,-0.0,10.0,-10.0
1799.0,2017-01-06 09:51:47,cs,-28.0,-0.0,10.0,-10.0
1799.0,2017-01-06 09:51:47,cs,-29.0,-0.0,10.0,-10.0
1799.0,2017-01-06 09:51:47,cs,-31.0,-0.0,20.0,-20.0
1799.0,2017-01-06 09:51:47,cs,-32.0,-0.0,10.0,-10.0
1799.0,2017-01-06 09:51:47,cs,-33.0,-0.0,10.0,-10.0
1799.0,2017-01-06 09:51:47,cs,-34.0,-0.0,10.0,-10.0
1799.0,2017-01-06 09:51:47,cs,-38.0,-0.0,40.0,-40.0
1799.0,2017-01-06 09:51:47,cs,-39.0,-0.0,10.0,-10.0
1799.0,2017-01-06 09:51:47,cs,-40.0,-0.0,10.0,-10.0
1799.0,2017-01-06 09:51:47,cs,-41.0,-0.0,10.0,-10.0
1799.0,2017-01-06 09:51:47,cs,-42.0,-0.0,10.0,-10.0
1800.0,2017-01-06 10:32:47,cs,-44.0,-420.0,20.0,-440.0
1800.0,2017-01-06 10:32:47,cs,-46.0,-0.0,20.0,-20.0
1800.0,2017-01-06 10:32:47,cs,-62.0,-0.0,160.0,-160.0
1802.0,2017-01-06 10:33:19,cs,-61.0,-1240.0,10.0,-1250.0
1802.0,2017-01-06 10:33:19,cs,-59.0,-0.0,20.0,-20.0
1802.0,2017-01-06 10:33:19,cs,-42.0,-0.0,170.0,-170.0
1800.0,2017-01-06 10:40:13,cs,-46.0,840.0,40.0,800.0
1800.0,2017-01-06 10:40:13,cs,-49.0,-0.0,30.0,-30.0
1800.0,2017-01-06 10:40:13,cs,-51.0,-0.0,20.0,-20.0
1800.0,2017-01-06 10:40:13,cs,-52.0,-0.0,10.0,-10.0
1800.0,2017-01-06 10:40:13,cs,-62.0,-0.0,100.0,-100.0
1793.0,2017-01-06 10:54:47,cs,-73.0,4340.0,110.0,4230.0
1793.0,2017-01-06 10:56:04,cs,-62.0,-0.0,110.0,-110.0
1792.0,2017-01-06 10:56:09,cs,-75.0,620.0,130.0,490.0
1792.0,2017-01-06 10:56:09,cs,-76.0,-0.0,10.0,-10.0
1792.0,2017-01-06 10:56:09,cs,-77.0,-0.0,10.0,-10.0
1792.0,2017-01-06 10:56:09,cs,-78.0,-0.0,10.0,-10.0
1792.0,2017-01-06 10:56:09,cs,-81.0,-0.0,30.0,-30.0
1792.0,2017-01-06 10:56:09,cs,-83.0,-0.0,20.0,-20.0
1789.0,2017-01-06 11:03:15,cs,-92.0,2490.0,90.0,2400.0
1789.0,2017-01-06 11:03:15,cs,-93.0,-0.0,10.0,-10.0
