profit,comm,equity,profit_ZL,equity_ZL,day
-150.0,50.0,-200.0,-50.0,-100.0,20161129
1400.0,0.0,1400.0,750.0,750.0,20161130
-7760.0,350.0,-8110.0,-10800.0,-11150.0,20161201
27420.0,270.0,27150.0,27630.0,27360.0,20161202
45800.0,100.0,45700.0,46600.0,46500.0,20161205
55900.0,0.0,55900.0,56550.0,56550.0,20161206
65650.0,0.0,65650.0,65650.0,65650.0,20161207
-31200.0,650.0,-31850.0,-39270.0,-39920.0,20161208
1620.0,180.0,1440.0,1530.0,1350.0,20161209
6300.0,180.0,6120.0,6660.0,6480.0,20161212
0.0,0.0,0.0,0.0,0.0,20161213
6030.0,90.0,5940.0,6210.0,6120.0,20161214
540.0,0.0,540.0,-90.0,-90.0,20161215
-810.0,0.0,-810.0,0.0,0.0,20161216
-4320.0,90.0,-4410.0,-5220.0,-5310.0,20161219
0.0,0.0,0.0,0.0,0.0,20161220
0.0,0.0,0.0,0.0,0.0,20161221
810.0,270.0,540.0,1080.0,810.0,20161222
5760.0,0.0,5760.0,5670.0,5670.0,20161223
-1080.0,0.0,-1080.0,-1170.0,-1170.0,20161224
360.0,90.0,270.0,270.0,180.0,20161226
-90.0,180.0,-270.0,0.0,-180.0,20161227
0.0,0.0,0.0,0.0,0.0,20161228
0.0,0.0,0.0,0.0,0.0,20161229
1280.0,80.0,1200.0,480.0,400.0,20161230
5120.0,0.0,5120.0,5840.0,5840.0,20170103
-2160.0,80.0,-2240.0,-2240.0,-2320.0,20170104
0.0,0.0,0.0,0.0,0.0,20170105
0.0,0.0,0.0,0.0,0.0,20170106
0.0,0.0,0.0,0.0,0.0,20170109
-15830.0,3520.0,-19350.0,-16320.0,-19840.0,20170110
-22360.0,1250.0,-23610.0,-22110.0,-23360.0,20170111
-23030.0,1240.0,-24270.0,-23780.0,-25020.0,20170112
11390.0,0.0,11390.0,12060.0,12060.0,20170113
37520.0,0.0,37520.0,37520.0,37520.0,20170114
36180.0,0.0,36180.0,36850.0,36850.0,20170116
-34100.0,1150.0,-35250.0,-33520.0,-34670.0,20170117
0.0,0.0,0.0,0.0,0.0,20170118
0.0,0.0,0.0,0.0,0.0,20170119
-4200.0,670.0,-4870.0,-4110.0,-4780.0,20170120
7820.0,0.0,7820.0,7990.0,7990.0,20170121
-2550.0,340.0,-2890.0,-2720.0,-3060.0,20170123
1020.0,0.0,1020.0,1190.0,1190.0,20170124
13430.0,0.0,13430.0,13600.0,13600.0,20170125
-1190.0,0.0,-1190.0,-1020.0,-1020.0,20170126
-3990.0,90.0,-4080.0,-3910.0,-4000.0,20170203
400.0,0.0,400.0,320.0,320.0,20170204
1250.0,340.0,910.0,910.0,570.0,20170206
6640.0,170.0,6470.0,6390.0,6220.0,20170207
-3380.0,990.0,-4370.0,-4040.0,-5030.0,20170208
-35070.0,3810.0,-38880.0,-37090.0,-40900.0,20170209
-15840.0,1660.0,-17500.0,-16840.0,-18500.0,20170210
-11000.0,0.0,-11000.0,-11250.0,-11250.0,20170211
9480.0,2540.0,6940.0,9400.0,6860.0,20170213
37170.0,0.0,37170.0,38430.0,38430.0,20170214
-24570.0,0.0,-24570.0,-23310.0,-23310.0,20170215
