C,stockdate,symbol,totalposition,profit,comm,equity
3426.0,2017-02-16 14:21:40,rb,47.0,-30000.0,60.0,-30060.0
3426.0,2017-02-16 14:21:40,rb,46.0,0.0,20.0,-20.0
3426.0,2017-02-16 14:21:40,rb,43.0,0.0,60.0,-60.0
3426.0,2017-02-16 14:21:40,rb,42.0,0.0,20.0,-20.0
3429.0,2017-02-16 14:22:12,rb,46.0,1260.0,80.0,1180.0
3429.0,2017-02-16 14:22:12,rb,50.0,0.0,80.0,-80.0
3428.0,2017-02-16 14:25:09,rb,49.0,-500.0,20.0,-520.0
3428.0,2017-02-16 14:25:09,rb,48.0,0.0,20.0,-20.0
3428.0,2017-02-16 14:25:09,rb,47.0,0.0,20.0,-20.0
3428.0,2017-02-16 14:25:09,rb,46.0,0.0,20.0,-20.0
3428.0,2017-02-16 14:25:09,rb,45.0,0.0,20.0,-20.0
3428.0,2017-02-16 14:25:09,rb,44.0,0.0,20.0,-20.0
3428.0,2017-02-16 14:25:09,rb,43.0,0.0,20.0,-20.0
3428.0,2017-02-16 14:25:09,rb,42.0,0.0,20.0,-20.0
3425.0,2017-02-16 14:25:40,rb,33.0,-1260.0,180.0,-1440.0
3425.0,2017-02-16 14:25:40,rb,24.0,0.0,180.0,-180.0
3418.0,2017-02-16 14:28:40,rb,23.0,-1680.0,20.0,-1700.0
3418.0,2017-02-16 14:28:40,rb,20.0,0.0,60.0,-60.0
3418.0,2017-02-16 14:28:40,rb,19.0,0.0,20.0,-20.0
3418.0,2017-02-16 14:28:40,rb,18.0,0.0,20.0,-20.0
3418.0,2017-02-16 14:28:40,rb,15.0,0.0,60.0,-60.0
3418.0,2017-02-16 14:28:40,rb,14.0,0.0,20.0,-20.0
3419.0,2017-02-16 14:29:40,rb,15.0,140.0,20.0,120.0
3419.0,2017-02-16 14:29:40,rb,16.0,0.0,20.0,-20.0
3419.0,2017-02-16 14:29:41,rb,17.0,0.0,20.0,-20.0
3419.0,2017-02-16 14:29:41,rb,20.0,0.0,60.0,-60.0
3419.0,2017-02-16 14:29:41,rb,21.0,0.0,20.0,-20.0
3419.0,2017-02-16 14:29:41,rb,24.0,0.0,60.0,-60.0
3420.0,2017-02-16 14:31:11,rb,23.0,240.0,20.0,220.0
3420.0,2017-02-16 14:31:11,rb,19.0,0.0,80.0,-80.0
3420.0,2017-02-16 14:31:11,rb,18.0,0.0,20.0,-20.0
3420.0,2017-02-16 14:31:11,rb,14.0,0.0,80.0,-80.0
3422.0,2017-02-16 14:34:40,rb,10.0,280.0,80.0,200.0
3422.0,2017-02-16 14:34:40,rb,6.0,0.0,80.0,-80.0
3419.0,2017-02-16 14:35:45,rb,10.0,-180.0,80.0,-260.0
3419.0,2017-02-16 14:35:45,rb,14.0,0.0,80.0,-80.0
3393.0,2017-02-16 14:49:40,rb,10.0,-3640.0,80.0,-3720.0
3393.0,2017-02-16 14:49:40,rb,6.0,0.0,80.0,-80.0
3394.0,2017-02-16 14:51:10,rb,1.0,60.0,100.0,-40.0
3394.0,2017-02-16 14:51:10,rb,-4.0,0.0,100.0,-100.0
3381.0,2017-02-16 14:59:00,rb,-4.0,520.0,0.0,520.0
3458.0,2017-02-17 09:43:39,rb,1.0,-3080.0,100.0,-3180.0
3458.0,2017-02-17 09:43:39,rb,6.0,0.0,100.0,-100.0
3459.0,2017-02-17 09:45:55,rb,7.0,60.0,20.0,40.0
3459.0,2017-02-17 09:45:55,rb,10.0,0.0,60.0,-60.0
3459.0,2017-02-17 09:45:55,rb,11.0,0.0,20.0,-20.0
3459.0,2017-02-17 09:45:55,rb,14.0,0.0,60.0,-60.0
3467.0,2017-02-17 09:51:45,rb,15.0,1120.0,20.0,1100.0
3467.0,2017-02-17 09:51:45,rb,17.0,0.0,40.0,-40.0
3467.0,2017-02-17 09:51:45,rb,18.0,0.0,20.0,-20.0
3467.0,2017-02-17 09:51:45,rb,19.0,0.0,20.0,-20.0
3467.0,2017-02-17 09:51:45,rb,20.0,0.0,20.0,-20.0
3467.0,2017-02-17 09:51:45,rb,22.0,0.0,40.0,-40.0
3467.0,2017-02-17 09:51:45,rb,23.0,0.0,20.0,-20.0
3467.0,2017-02-17 09:51:45,rb,24.0,0.0,20.0,-20.0
3465.0,2017-02-17 09:53:58,rb,33.0,-480.0,180.0,-660.0
3465.0,2017-02-17 09:53:58,rb,42.0,0.0,180.0,-180.0
3469.0,2017-02-17 09:57:45,rb,46.0,1680.0,80.0,1600.0
3469.0,2017-02-17 09:57:45,rb,50.0,0.0,80.0,-80.0
3473.0,2017-02-17 14:59:00,rb,27.0,2000.0,460.0,1540.0
3486.0,2017-02-20 09:00:05,rb,48.0,3510.0,420.0,3090.0
3486.0,2017-02-20 09:00:05,rb,47.0,0.0,20.0,-20.0
3486.0,2017-02-20 09:00:05,rb,46.0,0.0,20.0,-20.0
3486.0,2017-02-20 09:00:05,rb,45.0,0.0,20.0,-20.0
3503.0,2017-02-20 09:01:12,rb,50.0,7650.0,100.0,7550.0
3535.0,2017-02-20 10:32:54,rb,54.0,16000.0,80.0,15920.0
3533.0,2017-02-20 10:33:45,rb,50.0,-1080.0,80.0,-1160.0
3536.0,2017-02-20 10:40:15,rb,54.0,1500.0,80.0,1420.0
3546.0,2017-02-20 14:59:00,rb,36.0,5400.0,360.0,5040.0
