C,stockdate,symbol,totalposition,profit,comm,equity
2510.0,2017-02-16 10:06:53,RM,57.0,0.0,10.0,-10.0
2510.0,2017-02-16 10:06:53,RM,58.0,0.0,10.0,-10.0
2511.0,2017-02-16 10:07:09,RM,59.0,580.0,10.0,570.0
2511.0,2017-02-16 10:07:09,RM,61.0,0.0,20.0,-20.0
2511.0,2017-02-16 10:07:09,RM,62.0,0.0,10.0,-10.0
2511.0,2017-02-16 10:07:09,RM,63.0,0.0,10.0,-10.0
2511.0,2017-02-16 10:07:09,RM,65.0,0.0,20.0,-20.0
2511.0,2017-02-16 10:07:09,RM,66.0,0.0,10.0,-10.0
2493.0,2017-02-16 14:13:29,RM,72.0,-11880.0,60.0,-11940.0
2493.0,2017-02-16 14:13:29,RM,78.0,0.0,60.0,-60.0
2484.0,2017-02-16 14:20:42,RM,77.0,-7020.0,10.0,-7030.0
2484.0,2017-02-16 14:20:42,RM,76.0,0.0,10.0,-10.0
2484.0,2017-02-16 14:20:42,RM,75.0,0.0,10.0,-10.0
2484.0,2017-02-16 14:20:42,RM,73.0,0.0,20.0,-20.0
2484.0,2017-02-16 14:20:42,RM,69.0,0.0,40.0,-40.0
2484.0,2017-02-16 14:20:42,RM,68.0,0.0,10.0,-10.0
2484.0,2017-02-16 14:20:42,RM,67.0,0.0,10.0,-10.0
2484.0,2017-02-16 14:20:42,RM,66.0,0.0,10.0,-10.0
2484.0,2017-02-16 14:20:42,RM,64.0,0.0,20.0,-20.0
2484.0,2017-02-16 14:20:42,RM,60.0,0.0,40.0,-40.0
2487.0,2017-02-16 14:21:56,RM,69.0,1800.0,90.0,1710.0
2487.0,2017-02-16 14:21:56,RM,78.0,0.0,90.0,-90.0
2483.0,2017-02-16 14:25:41,RM,77.0,-3120.0,10.0,-3130.0
2483.0,2017-02-16 14:25:41,RM,76.0,0.0,10.0,-10.0
2483.0,2017-02-16 14:25:41,RM,75.0,0.0,10.0,-10.0
2483.0,2017-02-16 14:25:41,RM,73.0,0.0,20.0,-20.0
2483.0,2017-02-16 14:25:41,RM,72.0,0.0,10.0,-10.0
2483.0,2017-02-16 14:25:41,RM,71.0,0.0,10.0,-10.0
2483.0,2017-02-16 14:25:41,RM,69.0,0.0,20.0,-20.0
2483.0,2017-02-16 14:25:41,RM,68.0,0.0,10.0,-10.0
2483.0,2017-02-16 14:25:41,RM,67.0,0.0,10.0,-10.0
2483.0,2017-02-16 14:25:41,RM,66.0,0.0,10.0,-10.0
2483.0,2017-02-16 14:25:41,RM,64.0,0.0,20.0,-20.0
2483.0,2017-02-16 14:25:41,RM,63.0,0.0,10.0,-10.0
2483.0,2017-02-16 14:25:41,RM,62.0,0.0,10.0,-10.0
2483.0,2017-02-16 14:25:41,RM,60.0,0.0,20.0,-20.0
2482.0,2017-02-16 14:27:58,RM,69.0,-600.0,90.0,-690.0
2482.0,2017-02-16 14:27:58,RM,78.0,0.0,90.0,-90.0
2484.0,2017-02-16 14:37:12,RM,77.0,1560.0,10.0,1550.0
2484.0,2017-02-16 14:37:12,RM,76.0,0.0,10.0,-10.0
2484.0,2017-02-16 14:37:12,RM,72.0,0.0,40.0,-40.0
2484.0,2017-02-16 14:37:12,RM,69.0,0.0,30.0,-30.0
2484.0,2017-02-16 14:37:12,RM,68.0,0.0,10.0,-10.0
2484.0,2017-02-16 14:37:12,RM,67.0,0.0,10.0,-10.0
2484.0,2017-02-16 14:37:12,RM,63.0,0.0,40.0,-40.0
2484.0,2017-02-16 14:37:12,RM,60.0,0.0,30.0,-30.0
2482.0,2017-02-16 14:38:42,RM,56.0,-1200.0,40.0,-1240.0
2482.0,2017-02-16 14:38:42,RM,55.0,0.0,10.0,-10.0
2482.0,2017-02-16 14:38:42,RM,53.0,0.0,20.0,-20.0
2482.0,2017-02-16 14:38:42,RM,52.0,0.0,10.0,-10.0
2482.0,2017-02-16 14:38:42,RM,51.0,0.0,10.0,-10.0
2482.0,2017-02-16 14:38:42,RM,50.0,0.0,10.0,-10.0
2482.0,2017-02-16 14:38:42,RM,46.0,0.0,40.0,-40.0
2482.0,2017-02-16 14:38:42,RM,45.0,0.0,10.0,-10.0
2482.0,2017-02-16 14:38:42,RM,43.0,0.0,20.0,-20.0
2482.0,2017-02-16 14:38:42,RM,42.0,0.0,10.0,-10.0
2482.0,2017-02-16 14:38:42,RM,41.0,0.0,10.0,-10.0
2482.0,2017-02-16 14:38:42,RM,40.0,0.0,10.0,-10.0
2477.0,2017-02-16 14:43:41,RM,32.0,-2000.0,80.0,-2080.0
2477.0,2017-02-16 14:43:41,RM,30.0,0.0,20.0,-20.0
2477.0,2017-02-16 14:43:41,RM,22.0,0.0,80.0,-80.0
2477.0,2017-02-16 14:43:41,RM,20.0,0.0,20.0,-20.0
2477.0,2017-02-16 14:43:48,RM,30.0,0.0,100.0,-100.0
2477.0,2017-02-16 14:43:48,RM,40.0,0.0,100.0,-100.0
2478.0,2017-02-16 14:53:42,RM,38.0,400.0,20.0,380.0
2478.0,2017-02-16 14:53:42,RM,37.0,0.0,10.0,-10.0
2478.0,2017-02-16 14:53:42,RM,33.0,0.0,40.0,-40.0
2478.0,2017-02-16 14:53:42,RM,31.0,0.0,20.0,-20.0
2478.0,2017-02-16 14:53:42,RM,30.0,0.0,10.0,-10.0
2478.0,2017-02-16 14:53:42,RM,28.0,0.0,20.0,-20.0
2478.0,2017-02-16 14:53:42,RM,27.0,0.0,10.0,-10.0
2478.0,2017-02-16 14:53:42,RM,23.0,0.0,40.0,-40.0
2478.0,2017-02-16 14:53:42,RM,21.0,0.0,20.0,-20.0
2478.0,2017-02-16 14:53:42,RM,20.0,0.0,10.0,-10.0
2480.0,2017-02-16 14:55:12,RM,22.0,400.0,20.0,380.0
2480.0,2017-02-16 14:55:12,RM,24.0,0.0,20.0,-20.0
2480.0,2017-02-16 14:55:13,RM,29.0,0.0,50.0,-50.0
2480.0,2017-02-16 14:55:13,RM,34.0,0.0,50.0,-50.0
2480.0,2017-02-16 14:55:14,RM,35.0,0.0,10.0,-10.0
2480.0,2017-02-16 14:55:14,RM,36.0,0.0,10.0,-10.0
2480.0,2017-02-16 14:55:14,RM,37.0,0.0,10.0,-10.0
2480.0,2017-02-16 14:55:14,RM,38.0,0.0,10.0,-10.0
2480.0,2017-02-16 14:55:16,RM,39.0,0.0,10.0,-10.0
2480.0,2017-02-16 14:55:16,RM,40.0,0.0,10.0,-10.0
2478.0,2017-02-16 14:59:00,RM,20.0,-800.0,200.0,-1000.0
2479.0,2017-02-16 14:59:42,RM,39.0,200.0,190.0,10.0
2479.0,2017-02-16 14:59:42,RM,38.0,0.0,10.0,-10.0
2479.0,2017-02-16 14:59:42,RM,37.0,0.0,10.0,-10.0
2479.0,2017-02-16 14:59:42,RM,32.0,0.0,50.0,-50.0
2479.0,2017-02-16 14:59:42,RM,30.0,0.0,20.0,-20.0
2479.0,2017-02-16 14:59:42,RM,23.0,0.0,70.0,-70.0
2479.0,2017-02-16 14:59:42,RM,21.0,0.0,20.0,-20.0
2479.0,2017-02-16 14:59:42,RM,20.0,0.0,10.0,-10.0
2479.0,2017-02-16 14:59:42,RM,19.0,0.0,10.0,-10.0
2479.0,2017-02-16 14:59:42,RM,18.0,0.0,10.0,-10.0
2479.0,2017-02-16 14:59:42,RM,17.0,0.0,10.0,-10.0
2479.0,2017-02-16 14:59:42,RM,12.0,0.0,50.0,-50.0
2479.0,2017-02-16 14:59:42,RM,10.0,0.0,20.0,-20.0
2479.0,2017-02-16 14:59:42,RM,3.0,0.0,70.0,-70.0
2479.0,2017-02-16 14:59:42,RM,1.0,0.0,20.0,-20.0
2479.0,2017-02-16 14:59:42,RM,0.0,0.0,10.0,-10.0
2469.0,2017-02-17 09:00:42,RM,20.0,-0.0,200.0,-200.0
2469.0,2017-02-17 09:00:42,RM,40.0,0.0,200.0,-200.0
2470.0,2017-02-17 09:01:40,RM,20.0,400.0,200.0,200.0
2470.0,2017-02-17 09:01:40,RM,0.0,0.0,200.0,-200.0
2466.0,2017-02-17 09:10:42,RM,-10.0,-0.0,100.0,-100.0
2466.0,2017-02-17 09:10:42,RM,-20.0,-0.0,100.0,-100.0
2473.0,2017-02-17 09:22:40,RM,-25.0,-1400.0,50.0,-1450.0
2473.0,2017-02-17 09:22:40,RM,-28.0,-0.0,30.0,-30.0
2473.0,2017-02-17 09:22:40,RM,-29.0,-0.0,10.0,-10.0
2473.0,2017-02-17 09:22:40,RM,-30.0,-0.0,10.0,-10.0
2473.0,2017-02-17 09:22:40,RM,-35.0,-0.0,50.0,-50.0
2473.0,2017-02-17 09:22:40,RM,-38.0,-0.0,30.0,-30.0
2473.0,2017-02-17 09:22:40,RM,-39.0,-0.0,10.0,-10.0
2473.0,2017-02-17 09:22:40,RM,-40.0,-0.0,10.0,-10.0
2473.0,2017-02-17 09:28:40,RM,-47.0,-0.0,70.0,-70.0
2473.0,2017-02-17 09:28:40,RM,-50.0,-0.0,30.0,-30.0
2473.0,2017-02-17 09:28:40,RM,-57.0,-0.0,70.0,-70.0
2473.0,2017-02-17 09:28:40,RM,-60.0,-0.0,30.0,-30.0
2472.0,2017-02-17 09:32:42,RM,-69.0,600.0,90.0,510.0
2472.0,2017-02-17 09:32:42,RM,-78.0,-0.0,90.0,-90.0
2438.0,2017-02-20 14:59:00,RM,-39.0,26520.0,390.0,26130.0
