C,stockdate,symbol,totalposition,profit,comm,equity
3697.0,2017-02-16 14:31:09,hc,12.0,-800.0,40.0,-840.0
3697.0,2017-02-16 14:31:09,hc,8.0,0.0,40.0,-40.0
3653.0,2017-02-16 14:59:00,hc,8.0,-3520.0,0.0,-3520.0
3730.0,2017-02-17 09:28:41,hc,12.0,6160.0,40.0,6120.0
3730.0,2017-02-17 09:28:41,hc,16.0,0.0,40.0,-40.0
3736.0,2017-02-17 09:32:40,hc,20.0,960.0,40.0,920.0
3736.0,2017-02-17 09:32:40,hc,24.0,0.0,40.0,-40.0
3725.0,2017-02-17 09:43:41,hc,28.0,-2640.0,40.0,-2680.0
3725.0,2017-02-17 09:43:41,hc,32.0,0.0,40.0,-40.0
3728.0,2017-02-17 09:45:40,hc,33.0,960.0,10.0,950.0
3728.0,2017-02-17 09:45:40,hc,35.0,0.0,20.0,-20.0
3728.0,2017-02-17 09:45:40,hc,36.0,0.0,10.0,-10.0
3728.0,2017-02-17 09:45:40,hc,37.0,0.0,10.0,-10.0
3728.0,2017-02-17 09:45:40,hc,39.0,0.0,20.0,-20.0
3728.0,2017-02-17 09:45:40,hc,40.0,0.0,10.0,-10.0
3733.0,2017-02-17 09:51:49,hc,44.0,2000.0,40.0,1960.0
3733.0,2017-02-17 09:51:49,hc,48.0,0.0,40.0,-40.0
3730.0,2017-02-17 09:54:01,hc,53.0,-1440.0,50.0,-1490.0
3730.0,2017-02-17 09:54:01,hc,58.0,0.0,50.0,-50.0
3730.0,2017-02-17 09:54:02,hc,61.0,0.0,30.0,-30.0
3730.0,2017-02-17 09:54:02,hc,64.0,0.0,30.0,-30.0
3741.0,2017-02-17 10:33:48,hc,68.0,7040.0,40.0,7000.0
3741.0,2017-02-17 10:33:48,hc,72.0,0.0,40.0,-40.0
3735.0,2017-02-17 13:36:48,hc,76.0,-4320.0,40.0,-4360.0
3735.0,2017-02-17 13:36:48,hc,80.0,0.0,40.0,-40.0
3741.0,2017-02-17 14:59:00,hc,40.0,4800.0,400.0,4400.0
3752.0,2017-02-20 10:49:44,hc,76.0,4400.0,360.0,4040.0
3752.0,2017-02-20 10:50:09,hc,80.0,0.0,40.0,-40.0
3746.0,2017-02-20 11:06:04,hc,76.0,-4800.0,40.0,-4840.0
3739.0,2017-02-20 13:34:44,hc,74.0,-5320.0,20.0,-5340.0
3739.0,2017-02-20 13:34:44,hc,72.0,0.0,20.0,-20.0
3740.0,2017-02-20 13:35:16,hc,74.0,720.0,20.0,700.0
3740.0,2017-02-20 13:35:16,hc,76.0,0.0,20.0,-20.0
3737.0,2017-02-20 13:41:14,hc,74.0,-2280.0,20.0,-2300.0
3737.0,2017-02-20 13:41:14,hc,72.0,0.0,20.0,-20.0
3762.0,2017-02-20 14:59:00,hc,32.0,18000.0,400.0,17600.0
3765.0,2017-02-20 14:59:44,hc,76.0,960.0,440.0,520.0
